rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		カブトゴールド	牡9	660.0		西謙一	1:58.1				2.8	2	1052	-12		西弘美		（株）北西ファーム	16.0
2	7	8		キタカゼ	牡4	650.0		西将太	2:00.1				10.1	5	1026	-4		西弘美		丹治満夫	4.4
3	1	1		シャンハイオトメ	牝4	630.0		船山蔵人	2:08.1				5.9	3	1044	-18		平田義弘		浅倉功	2.2
4	2	2		レジェンドボス	牡4	650.0		藤野俊一	2:13.6				19.4	7	984	-8		山本正彦		（株）北栄運輸	1.2
5	8	9		アアモンドラッシュ	牝4	630.0		松田道明	2:15.5				15.7	6	1048	-9		小林長吉		下内美繪子	0.8
6	5	5		キタノオージャ	牡9	660.0		赤塚健仁	2:17.8				9.1	4	1077	-3		岩本利春		広瀬豪	
7	4	4		マオノダイマオー	牡4	650.0		藤本匠	2:18.2				29.0	8	935	4		松井浩文		秋田忍	
8	3	3		スマイルノチカラ	牝5	640.0		長澤幸太	2:19.3				96.3	10	1037	9		小北栄一		赤麿秀人	
9	7	7		ピンチハチャンス	牡4	650.0		鈴木恵介	2:21.6				2.8	1	956	6		服部義幸		松本憲治	
10	8	10		ヒメトラクイーン	牝4	630.0		菊池一樹	3:18.4				77.9	9	984	14		松井浩文		秋田忍	
