rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ワンダーアウトロー	牡3	55.0		松木大地	1:34.0		3-3-3-2	40.0	2.2	1	403	-7		田中一巧		山本能成	40.0
2	5	6		トリニティノット	牡3	55.0		中田貴士	1:34.3	2.0	2-2-1-1	40.4	13.2	5	440	-4		野田忍		野田秀人	11.2
3	6	8		ブルックブルックス	牝3	54.0		山本咲希	1:35.4	7.0	4-4-5-5	41.2	10.2	4	415	-3		徳本慶一		廣藤政弘	5.6
4	4	4		トゥーレーヌ	牝3	54.0		杉浦健太	1:35.5	クビ	5-5-4-4	41.3	17.0	7	399	-6		碇清次郎		藤井亮輔	4.0
5	8	11		ミッツヒメ	牝3	54.0		高畑皓一	1:35.5	クビ	11-10-8-8	40.5	28.0	9	426	0		大塚信次		大黒富美子	3.2
6	6	7		ヴィルセキュリティ	牝3	54.0		竹村達也	1:35.7	1.0	8-7-6-6	41.2	35.0	10	431	-2		織田誠		廣田優生	
7	3	3		オオエスサノオ	牡3	55.0		大山真吾	1:36.3	4.0	1-1-1-3	42.6	5.1	3	507	0		住吉朝男		川根幸晴	
8	1	1		トイソー	牝3	54.0		小谷周平	1:36.6	1.3/4	10-11-9-9	41.7	300.0	12	430	3		稻田彰宏		山本晋也	
9	5	5		ダブルテイク	牝3	54.0		永井孝典	1:36.8	1.1/4	9-7-7-7	42.2	4.8	2	486	2		盛本信春		山口敦広	
10	7	10		レコパンダンカーク	牡3	55.0		井上幹太	1:37.2	2.1/2	12-12-11-10	41.7	260.7	11	485	-4		尾原強		山下壽	
11	7	9		フォーリーフ	牝3	54.0		吉村智洋	1:38.2	6.0	6-6-10-11	43.5	15.0	6	447	3		飯田良弘		（株）ノルマンディ	
12	8	12		イーカップヒメ	牝3	54.0		川原正一	1:38.3	クビ	7-7-12-12	43.3	23.9	8	441	0		柏原誠路		三宅勝俊	
