rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		グラッブアドリーム	牝3	54.0		西川敏弘	1:27.4		6-2-2-2	41.3	1.8	1	478	12		目迫大輔		星野康三	30.0
2	6	8		ペイシャニンフ	牝3	54.0		西森将司	1:27.6	1.0	5-6-5-5	41.2	28.7	5	508	3		西山裕貴		西森鶴	10.5
3	8	11		ビューティスマイル	牝3	54.0		岡村卓弥	1:27.7	1/2	1-1-1-1	41.9	32.3	7	490	4		雑賀正光		飯田正剛	6.0
4	7	9		アウグローニ	牡3	56.0		山崎雅由	1:28.1	2.0	10-8-6-6	41.6	3.4	2	503	3		那俄性哲		西森功	4.5
5	2	2		アケイシャ	牝3	53.0		木村直輝	1:28.5	2.0	7-7-8-7	41.7	35.7	8	502	0		国澤輝幸		（株）ＭＭＣ	3.0
6	6	7		アシタノカゼ	牝3	52.0		多田羅誠	1:28.6	1/2	3-3-3-4	42.4	21.8	4	494	5		宗石大		岡林英雄	
7	4	4		アネラリオ	牝5	50.0		濱尚美	1:28.6	ハナ	8-9-9-9	41.7	75.5	10	524	2		那俄性哲		組）駿馬会	
8	8	12		タイセイシャルマン	牝3	54.0		佐原秀泰	1:29.1	2.1/2	4-5-4-3	42.8	5.1	3	521	4		宮路洋一		酒井孝敏	
9	5	6		ゴールドビーム	牝3	51.0		妹尾将充	1:29.5	2.0	2-4-7-8	42.8	30.9	6	429	-1		西山裕貴		北原光一郎	
10	5	5		マルカリード	牡9	55.0		塚本雄大	1:29.6	1/2	9-10-10-10	42.2	159.5	11	491	-6		宗石大		酒井孝敏	
11	1	1		ノーブルアポロン	セ3	56.0		石本純也	1:30.0	2.0	12-12-12-11	42.1	41.4	9	443	3		田中伸一		遠藤喜和	
12	3	3		ナムラシロッコ	牝3	54.0		大澤誠志	1:32.2	大	11-11-11-12	44.5	247.5	12	442	-3		細川忠義		吉橋英隆	
