rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		マイネルピオネロ	牡6	56.0		中島龍也	1:30.9		9-10-8-4	37.7	170.2	9	516	3		高橋俊之		松澤幸雄	100.0
2	1	1		スカイステージ	牡6	57.0		藤田弘治	1:31.3	2.0	7-7-7-2	39.4	19.2	5	485	2		黒木豊		関昭一	23.0
3	7	10		ヤマチョウルンバ	牡6	57.0		吉田晃浩	1:31.3	クビ	2-2-1-1	39.9	23.0	6	506	4		黒木豊		関昭一	12.0
4	5	5		ナムラモア	牝3	53.0		池田敦	1:31.5	1.0	6-6-6-6	39.9	2.1	1	482	-2		加藤和宏		（株）ファーストビ	9.0
5	6	8		セリアノーブル	牝4	55.0		田知弘久	1:32.1	3.0	7-8-9-8	38.7	110.2	8	439	5		鋤田誠二		長浜和也	6.0
6	4	4		ハコダテカーニバル	牝3	52.0		米倉知	1:32.6	2.1/2	4-4-1-3	41.1	2.5	2	483	2		加藤和宏		（株）ファーストビ	
7	2	2		ヤマチョウタンゴ	牡7	57.0		平瀬城久	1:32.6	アタマ	9-8-10-9	39.0	5.3	3	528	0		黒木豊		関昭一	
8	8	12		クルクルティンクル	牝4	53.0		栗原大河	1:33.0	2.0	5-5-4-7	41.4	12.6	4	477	-3		菅原欣也		米田裕一	
9	8	11		ユンゼイ	牡7	57.0		畑中信司	1:33.6	3.0	3-3-1-5	42.1	559.3	12	493	2		井樋一也		小柳猛	
10	3	3		シュシュ	牝6	52.0		兼子千央	1:34.1	2.1/2	11-11-11-11	40.3	423.2	10	403	0		菅原欣也		小平進	
11	7	9		アザミジョウ	牝4	55.0		青柳正義	1:35.7	8.0	1-1-4-10	44.3	58.6	7	451	1		加藤和宏		（株）ファーストビ	
12	5	6		コスモアリーナ	牡9	54.0		服部大地	1:37.3	8.0	12-12-12-12	42.2	540.0	11	445	7		井樋一也		松本芳武	
