着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		2	---	1	000a01a768	牡	3			57	147.11	0.0			a0383	a03c1	242800	0.0	2021FDa00211
2		4	---	2	000a01ba51	牡	3			57					a0313	05475	a00295	0.0	2021FDa00211
3		3	---	4	000a01ba0b	牡	3			57					05033	a0422	a0028e	0.0	2021FDa00211
4		6	---	5	000a01ba53	牡	3			57					a0361	a0331	a00292	0.0	2021FDa00211
5		1	---	6	000a01ba69	牡	3			57					a044c	a0331	a000df	0.0	2021FDa00211
6		7	---	3	000a01ba5e	牡	3			57					a02ba	a032e	a0029a	0.0	2021FDa00211
7		8	---	7	000a01babe	牡	3			57					a03a0	a0331	00nan	0.0	2021FDa00211
8		5	---	8	2018110117	牡	3			57					a039e	00427	366031	0.0	2021FDa00211
