rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		フローラルドレス	牝3	54.0		田中学	1:29.9		2-2-2-1	38.1	2.2	1	423	-1		石橋満		高橋正雄	65.0
2	3	3		グローバルビジネス	牡5	56.0		鴨宮祥行	1:30.9	6.0	8-8-8-5	37.8	5.0	3	505	1		西村守幸		吉田忠史	18.2
3	2	2		デスティニーレイ	牡5	56.0		小谷周平	1:30.9	アタマ	1-1-1-1	39.3	143.3	9	464	-1		南弘樹		（同）ハマモト	9.1
4	1	1		ピックプウィン	牝4	54.0		石堂響	1:31.5	3.1/2	4-3-4-4	39.3	42.3	7	462	-5		岡田利一		（株）さくらコーポ	6.5
5	5	5		ヴィクトリーナイト	牡3	56.0		田野豊三	1:31.6	1/2	7-7-7-7	38.8	47.5	8	463	1		中塚猛		田畑富子	5.2
6	7	7		ドリームメッセージ	牡3	56.0		笹田知宏	1:31.7	1/2	3-3-3-3	39.7	2.9	2	452	-1		新子雅司		堀口晴男	
7	6	6		バンブトンハニー	牝3	54.0		竹村達也	1:32.3	3.1/2	6-6-5-6	39.8	22.3	6	478	-9		坂本和也		荻野憲夫	
8	8	9		メイショウカミング	牡3	56.0		松本幸祐	1:32.4	1/2	5-5-6-8	39.9	13.3	5	479	2		住吉朝男		松本好雄	
9	8	10		ジーンジニー	牝4	54.0		寺地誠一	1:32.5	1/2	9-9-10-10	38.6	236.8	10	417	-2		茂崎正善		谷謙介	
10	4	4		ジューンスプレイン	牡3	56.0		下原理	1:32.8	2.0	10-10-9-9	39.4	11.4	4	480	11		保利良平		吉川潤	
