rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		コウギョウスター	牡5	56.0		陶文峰	1:45.2		1-1-1-1	41.8	8.1	2	507	-4		菅原右吉		後藤順男	30.0
2	1	1		キクノセントロ	牡9	56.0		南郷家全	1:45.5	1.1/2	5-5-5-3	41.4	22.5	7	481	-7		城地俊光		小橋亮太	7.8
3	3	3		ヤマニンレナータ	牝5	54.0		菅原俊吏	1:45.9	2.1/2	8-8-7-7	41.2	34.0	8	471	1		伊藤和		土井久美子	4.2
4	6	6		ゼルビーノ	牡5	56.0		坂口裕一	1:46.0	クビ	10-10-10-9	40.5	14.5	5	487	5		村上昌幸		岩渕瑞生	3.0
5	8	9		ウバトーバン	牝5	50.0		関本玲花	1:46.5	3.0	9-9-8-8	41.4	57.3	9	454	0		高橋純		石瀬浩三	1.5
6	8	10		トーホクフェアリー	牝7	54.0		大坪慎	1:46.8	2.0	6-6-6-6	42.3	20.3	6	435	0		櫻田浩樹		相馬哲夫	
7	7	8		シャイニームーン	牝3	54.0		山本政聡	1:47.4	4.0	4-4-3-5	43.6	1.3	1	473	-6		晴山厚司		小林昌志	
8	7	7		ヤマタケデュック	牝8	54.0		村上忍	1:47.5	クビ	7-7-9-10	42.6	12.5	3	456	-2		晴山厚司		只野啓喜	
9	2	2		ワールンガ	牡9	54.0		塚本涼人	1:47.6	3/4	3-3-4-4	43.8	119.9	10	458	-4		石川栄		菅原忠雄	
10	5	5		サフィロス	牡7	56.0		鈴木祐	1:47.9	1.1/2	2-2-2-2	44.3	14.4	4	492	-5		櫻田康二		乙訓史樹	
