着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	6.0	2.0	2013104158	牝	3	450.0	0.0	54.0	105.2	0	7-7-7-5	37.0	666	435	837008	480.0	201602010101
2	6	8	15.9	5.0	2013103162	牝	3	486.0	0.0	51.0	105.3	1/2	2-2-2-1	37.7	1143	1109	876002	190.0	201602010101
3	4	5	36.8	9.0	2013101769	牝	3	452.0	6.0	54.0	105.6	1.3/4	4-3-4-3	37.7	1127	1083	547033	120.0	201602010101
4	6	9	23.9	7.0	2013100434	牝	3	452.0	-4.0	54.0	106.4	5	10-9-7-7	38.2	5203	1042	10803	72.0	201602010101
5	8	12	13.1	4.0	2013102171	牝	3	446.0	0.0	54.0	106.4	アタマ	5-5-5-6	38.4	1025	1016	95700	48.0	201602010101
6	2	2	1.5	1.0	2013103413	牝	3	472.0	0.0	54.0	106.4	アタマ	1-1-1-2	38.8	1032	1021	966002	0.0	201602010101
7	8	13	8.3	3.0	2013102845	牝	3	442.0	-4.0	54.0	106.7	2	3-3-3-3	39.0	1122	1089	281008	0.0	201602010101
8	7	10	18.9	6.0	2013105963	牝	3	438.0	-12.0	54.0	106.7	ハナ	7-7-9-9	38.4	1116	1002	226800	0.0	201602010101
9	5	6	28.8	8.0	2013103255	牝	3	446.0	2.0	54.0	106.8	3/4	11-11-10-9	38.3	1102	1128	785800	0.0	201602010101
10	1	1	220.4	13.0	2013101611	牝	3	432.0	4.0	52.0	107.0	3/4	13-13-12-12	38.1	1151	408	399009	0.0	201602010101
11	5	7	78.4	10.0	2013106123	牝	3	486.0	-11.0	52.0	107.5	3	5-5-5-7	39.5	1156	1101	226800	0.0	201602010101
12	7	11	79.9	11.0	2013104608	牝	3	418.0	-12.0	51.0	107.7	1	7-9-12-13	38.9	1163	1149	224007	0.0	201602010101
13	4	4	189.7	12.0	2013105251	牝	3	494.0	10.0	54.0	107.7	クビ	11-11-10-9	39.2	1144	1066	226800	0.0	201602010101
1	8	15	7.9	5.0	2013104320	牝	3	460.0	8.0	54.0	69.0	0	1-1	34.6	1116	1049	515800	480.0	201602010102
2	6	12	2.9	1.0	2013110052	牝	3	476.0	-2.0	54.0	69.5	3	6-3	34.6	1095	1126	138007	190.0	201602010102
