rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		デルマゴシュナイト	牡4	56.0		吉村智洋	1:33.9		3-2-3-2	39.7	1.7	1	499	-6		坂本和也		浅沼廣幸	50.0
2	1	1		サンライズトーク	セ11	56.0		川原正一	1:34.0	1/2	1-1-1-1	39.9	6.2	2	496	6		大石省三		組）オールザベスト組	14.0
3	4	4		アリエスジューゴー	牡9	56.0		杉浦健太	1:34.3	1.1/2	5-6-5-4	39.7	14.7	7	494	-4		三宅直之		武井啓透	7.0
4	7	7		メイショウナガヨリ	牡9	56.0		井上幹太	1:34.6	2.0	7-7-7-5	39.7	12.8	6	482	-3		土屋洋之		小橋亮太	5.0
5	8	9		ヨコハマダンディー	牡5	56.0		寺地誠一	1:34.7	クビ	2-3-6-6	40.2	8.3	3	460	1		大石省三		名古屋一征	4.0
6	3	3		ディムッター	牝4	54.0		長谷部駿	1:34.8	3/4	8-8-8-8	39.7	62.4	10	471	-5		田村彰啓		（株）ラグジュアリ	
7	8	10		ダニエル	牡6	56.0		松木大地	1:35.2	2.1/2	9-10-9-10	39.8	62.3	9	500	-5		三宅直之		（株）ファーストビ	
8	7	8		ノースピーディング	セ9	56.0		中田貴士	1:35.3	1/2	6-5-4-7	40.7	34.8	8	476	2		野田忍		岡本敞司	
9	6	6		タガノカノア	牝4	54.0		大山真吾	1:35.5	3/4	4-4-2-3	41.3	11.1	5	434	3		木村健		八木昌司	
10	5	5		キュールエモモ	牝4	54.0		田中学	1:35.5	クビ	9-9-10-9	39.9	10.0	4	452	0		中塚猛		岡本良三	
