waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100724	マイネルリャードフ			05368	大原浩司	05274	今津勝之	449	-5
2	2	2012104085	ヴェネト			a0032	加藤利征	00823	錦見勇夫	443	-2
3	3	2017101957	マイネルシエル			05053	丸野勝虎	a030a	安部幸夫	520	-5
4	4	2017105019	クレドラネージュ			a0292	丸山真一	00823	錦見勇夫	460	1
5	5	2016103834	トーセンエスパー			05196	宮下瞳	05287	井手上慎	506	0
6	6	2016101697	エイシンソプラノ			a01b4	加藤誓二	a03eb	榎屋充	430	-3
6	7	2017102061	ゴラッソゴール			05324	丹羽克輝	00823	錦見勇夫	463	4
7	8	2018100508	スラストリバーサー			05543	山田祥雄	05287	井手上慎	460	2
7	9	2018103074	テイエムユキマイ			05164	藤原良一	a022c	竹之下昭	462	3
8	10	2017103894	キタノアゲイン			00839	戸部尚実	05230	迫田清美	430	-4
8	11	2015101685	ヘヴンアースマン			a0487	塚本征吾	05368	櫻井今朝	489	-2
