rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ネージュダムール	牝4	54.0		加藤聡一	1:32.3		3-3-1	39.9	1.4	1	400	-8		今津勝之		（株）ヒダカ・ブリ	30.0
2	8	12		ホウオウスティング	牡5	56.0		尾崎章生	1:33.2	4.0	4-4-3	40.5	5.7	2	471	2		植松則幸		（株）ファーストビ	9.6
3	6	7		セユウスマート	牡6	56.0		今井貴大	1:33.5	1.1/2	9-8-6	39.9	46.7	6	429	-3		櫻井今朝		遠藤喜和	5.4
4	4	4		イヴレア	牡7	56.0		村上弘樹	1:33.6	1/2	2-2-2	41.5	6.5	3	487	-4		原口次夫		加藤千豊	3.6
5	5	5		ノットソーキュート	牝5	52.0		宮下瞳	1:33.8	1.0	8-8-10	40.2	8.0	4	451	-3		櫻井今朝		遠藤喜和	2.4
6	3	3		ニホンピロマイティ	牡11	56.0		藤原良一	1:33.8	クビ	7-6-5	40.6	38.9	5	467	-7		井上正		大橋由喜	
7	8	11		ミサトテスコ	牝5	54.0		戸部尚実	1:34.1	1.1/2	10-10-8	40.4	148.8	10	450	-1		成田明		戸部政彦	
8	6	8		スカーレットベガ	牝5	51.0		細川智史	1:34.1	クビ	6-7-9	40.7	55.3	7	430	0		荒巻透		稲葉光昭	
9	7	10		フローズンナイト	牝5	54.0		横井将人	1:34.2	クビ	5-5-4	41.4	130.6	9	497	-2		伊藤勝己		（株）ボンズ	
10	5	6		アウトザブルー	牝6	54.0		大畑雅章	1:34.6	2.0	11-11-11	40.6	98.4	8	448	1		井手上慎		岡島晶子	
11	1	1		ブルベアローザ	牝5	54.0		丸山真一	1:36.8	大	1-1-7	44.8	167.5	11	447	-5		坂口義幸		遠藤喜和	
12	7	9		ローゼンオルデン	牝5	54.0		加藤利征	1:39.0	大	12-12-12	44.2	336.9	12	422	4		栗田和昌		小橋亮太	
