rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		ゴールドギア	牡5	55.0		田辺裕信	2:23.8		13-13-7-6	33.8	10.3	5	480	-4		伊藤圭三		有馬博文	1,853.6
2	6	12		ダイワダグラス	牡4	55.0		ルメール	2:24.0	1.0	2-2-2-2	34.7	5.0	3	504	-2		鹿戸雄一		大城敬三	739.6
3	5	10		ベイビーステップ	牡6	55.0		福永祐一	2:24.2	1.0	1-1-1-1	35.2	43.7	10	490	-6		菊川正達		大塚亮一	464.8
4	1	2		サトノラディウス	牡4	56.0		大野拓弥	2:24.4	1.1/4	11-12-13-13	33.8	6.6	4	484	-6		国枝栄		サトミホースカンパニー	270.0
5	3	6		ヒシゲッコウ	牡4	55.0		レーン	2:24.6	1.1/2	5-5-5-5	34.8	2.8	1	496	12		堀宣行		阿部雅英	182.0
6	6	11		ノチェブランカ	牝5	53.0		Ｍ．デム	2:24.7	3/4	9-8-5-6	34.7	31.3	8	472	10		国枝栄		吉田勝己	
7	4	8		エストスペリオル	牡5	54.0		石橋脩	2:24.7	ハナ	3-3-3-3	35.3	65.8	11	458	2		堀宣行		社台レースホース	
8	7	14		ミッキーバード	牡5	54.0		横山典弘	2:24.9	1.1/4	3-3-3-3	35.5	34.3	9	528	-2		尾関知人		野田みづき	
9	1	1		シークレットラン	牡4	55.0		武豊	2:24.9	ハナ	7-6-7-6	35.0	4.4	2	502	0		田村康仁		亀井哲也	
10	7	13		ブラックプラチナム	牡7	55.0		横山武史	2:25.1	1.0	5-6-7-10	34.7	22.9	6	502	-8		栗田徹		吉田勝己	
11	4	7		マイネルカレッツァ	牡8	54.0		木幡巧也	2:25.1	アタマ	7-8-10-12	34.6	153.3	14	516	12		加藤士津		サラブレッドクラブ・ラフィアン	
12	2	3		グランドサッシュ	牡9	53.0		野中悠太	2:25.1	クビ	11-10-10-9	34.9	220.7	15	470	-4		武市康男		シルクレーシング	
13	2	4		ネイビーブルー	牡7	53.0		吉田豊	2:25.4	2.0	14-14-14-13	34.7	87.0	13	516	6		戸田博文		青芝商事	
14	8	15		ワセダインブルー	牡5	54.0		原田和真	2:25.5	1/2	9-10-10-10	35.1	67.3	12	446	2		金成貴史		大冨智弘	
15	8	16		マイネルキラメキ	牡5	54.0		藤井勘一	2:25.9	2.1/2	15-15-15-15	35.0	260.2	16	438	4		和田雄二		サラブレッドクラブ・ラフィアン	
中	5	9		グレンガリー	セ5	54.0		津村明秀					23.7	7	432	-8		萩原清		吉田勝己	
