rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		カグヤ	牝4	590.0		赤塚健仁	1:39.8				3.1	1	963	6		村上慎一		留田邦彦	24.0
2	3	3		スペースワン	牡7	620.0		村上章	1:40.8				35.6	8	997	7		中島敏博		杉岡正美	9.1
3	5	5		ギンノダイマオー	牡6	620.0		西謙一	1:42.9				22.2	7	1048	1		松井浩文		秋田忍	5.2
4	8	10		スーパースピード	牡7	620.0		阿部武臣	1:45.8				9.6	6	1079	-3		小林長吉		南信良	2.8
5	8	9		フクフクライデン	牡4	610.0		菊池一樹	1:47.8				9.0	5	1024	-13		林豊		田中猛	1.9
6	1	1		アースサンダー	牡6	620.0		金田利貴	1:48.3				5.2	4	1043	28		坂本東一		（株）トンデンファ	
7	7	7		ジェイスター	牡4	610.0		渡来心路	1:56.9				60.9	9	1015	-17		今井茂雅		小森唯永	
8	4	4		リュウショウ	牡6	620.0		藤本匠	2:12.3				5.2	3	1049	-5		大河原和		山下信一	
9	6	6		イナサンブラック	牡4	610.0		松田道明	2:15.8				4.0	2	1062	26		久田守		稲谷義雄	
取	7	8		シンドラー	牡13	620.0		船山蔵人					---		計不			田上忠夫		古川一志	
