rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		キョウエイプラス	牡2	505.0		菊池一樹	1:18.3				1.1	1	932	5		村上慎一		大野昇	35.0
2	2	2		コウシュハメジャー	牡2	500.0		松田道明	1:28.0				11.0	3	897	25		平田義弘		広瀬豪	13.3
3	8	9		キョウエイプラチナ	牡2	500.0		村上章	1:34.1				56.3	7	910	3		村上慎一		大野昇	7.7
4	7	8		タカラヴェルベーヌ	牝2	480.0		渡来心路	1:38.9				10.9	2	902	8		大友栄人		宝田浩二	4.2
5	3	3		ニシキエース	牡2	500.0		藤本匠	1:46.4				14.7	5	900	20		中島敏博		藤田千代	2.8
6	1	1		ドウナンキング	牡2	500.0		島津新	1:46.5				60.5	8	938	9		今井茂雅		田山克廣	
7	4	4		ローランド	牡2	500.0		鈴木恵介	1:47.7				46.6	6	955	3		槻舘重人		奥泉愛子	
8	7	7		ジェイヒーロー	牡2	500.0		西将太	2:05.1				13.3	4	862	1		金山明彦		小森唯永	
9	8	10		ハゴロモファルコン	牡2	500.0		西謙一	2:19.2				102.0	9	922	12		西弘美		井上修	
取	6	6		スターフェニックス	牡2	500.0		長澤幸太					---		計不			鈴木邦哉		干場正吉	
