waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101532	サンブルーミントン	牡3	56.0	01085	松岡	01174	深山	450	10
2	2	2019103343	ガンガディン	牡3	56.0	01179	菅原明	01112	田島	460	-6
3	3	2019104895	イケメンプリンス	牡3	56.0	01162	木幡巧	01008	杉浦	480	2
4	4	2019104646	アーバンデザイン	牡3	56.0	05585	レーン	01143	和田雄	510	-4
5	5	2019104478	アコークロー	牝3	54.0	01117	丸田	01102	大竹	482	-4
6	6	2019100997	キタサンドーシン	牡3	54.0	01188	永野	01145	奥村武	448	4
6	7	2019104530	ブランショセット	牡3	56.0	05339	ルメール	01081	中川	486	0
7	8	2019102333	ソニックバローズ	牡3	56.0	01122	三浦	01110	清水久	516	12
7	9	2019103299	キタノデイジョブ	牡3	53.0	01184	原	01093	松永康	476	-4
8	10	2019104531	バンフィエルド	牡3	56.0	01150	石川	01146	奥村豊	422	-10
8	11	2019101868	パーペチュイティ	牡3	56.0	00422	内田博	01150	池上	578	-4
