waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2020106980	ドライカプチーノ	牝2	54.0	00726	岩部	01024	萱野	432	0
2	2	2020101853	シャープソーン	牝2	54.0	01077	石橋脩	01028	西園正	438	0
3	3	2020102755	フィンガークリック	牝2	54.0	05339	ルメール	01094	水野	486	0
4	4	2020106429	ノーブルミステリー	牝2	54.0	00684	田中勝	01052	菊川	436	0
4	5	2020102821	カレイジャス	牝2	54.0	05386	戸崎圭	01195	嘉藤	432	0
5	6	2020102364	エクソソーム	牝2	54.0	05212	Ｍデムーロ	01108	矢野	414	0
5	7	2020100623	ツクバセイヴァー	牝2	54.0	01009	柴田大	01143	和田雄	398	0
6	8	2020105131	ロッソランパンテ	牝2	54.0	01122	三浦	01008	杉浦	450	0
6	9	2020103708	コンエネルジア	牡2	54.0	05585	レーン	01038	手塚	500	0
7	10	2020102474	トーセンサクセス	牡2	52.0	01188	永野	00417	土田	476	0
7	11	2020104734	ユイノオトコヤマ	牡2	54.0	00733	吉田豊	01174	深山	458	0
8	12	2020100181	キタノマルティス	牝2	54.0	01029	武士沢	01096	粕谷	426	0
8	13	2020102374	ケネディテソーロ	牡2	54.0	01179	菅原明	01089	武市	474	0
