rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ダンサーズドリーム	牝5	54.0		村上忍	1:45.9		2-2-2-1	40.1	2.0	1	459	-2		菅原勲		櫻井正	50.0
2	5	5		リュウノエドワード	牡5	56.0		塚本涼人	1:46.0	クビ	7-7-7-5	39.5	45.2	9	512	4		酒井仁		蓑島竜一	17.5
3	8	10		アスマスティーブ	セ4	56.0		鈴木祐	1:46.3	1.3/4	5-5-4-2	40.1	5.3	2	443	-3		橘友和		湯澤寛	10.0
4	7	7		オペラムーン	牝4	54.0		山本聡哉	1:46.4	1/2	10-10-10-9	39.5	6.5	3	473	-8		菅原勲		高橋一己	5.0
5	1	1		コンバットファスト	牡5	56.0		岩本怜	1:46.4	クビ	4-4-5-6	40.3	8.8	4	435	6		三野宮通		（株）アプエンテ	2.5
6	6	6		パワポケゴールド	牡9	56.0		高松亮	1:46.7	1.1/2	9-9-8-8	40.1	8.9	5	446	8		工藤裕孝		立岡広美	
7	7	8		フレアリングスター	牡8	53.0		関本玲花	1:46.8	3/4	8-8-9-10	39.0	103.4	10	493	2		小林俊彦		小橋亮太	
8	8	9		モカ	牝5	54.0		大坪慎	1:46.9	1/2	3-3-3-7	40.9	13.3	6	410	-13		橘友和		石川秀守	
9	2	2		フローラルティアラ	牝6	54.0		山本政聡	1:47.1	1.0	6-6-6-4	40.9	31.1	8	465	5		小西重征		村井良孝	
10	3	3		タイキパラドックス	牡10	56.0		小林凌	1:47.3	1.1/4	1-1-1-3	41.7	20.5	7	467	-3		橘友和		（同）ランニング・ク	
