rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		ミスマンマミーア	牝6	53.0		福永祐一	2:35.1		11-11-12-12	33.0	7.1	3	456	0		寺島良		吉田勝利	2,430.8
2	4	5		ヒートオンビート	牡4	55.0		ルメール	2:35.1	クビ	7-7-7-7	33.5	1.8	1	470	0		友道康夫		社台レースホース	968.8
3	2	2		レクセランス	牡4	54.0		吉田隼人	2:35.3	1.1/4	9-9-9-10	33.4	10.9	4	488	0		池添学		シルクレーシング	604.4
4	5	7		ベストアプローチ	セ7	55.0		幸英明	2:35.3	クビ	5-6-7-7	33.8	23.2	7	486	0		小島茂之		ゴドルフィン	360.0
5	6	10		タイセイモナーク	牡5	51.0		丸田恭介	2:35.8	3.0	7-7-3-2	34.6	22.0	6	496	2		西村真幸		田中成奉	240.0
6	8	13		ウインフォルティス	牡6	54.0		和田竜二	2:35.9	3/4	12-12-9-7	34.4	42.6	10	500	-2		加用正		ウイン	
7	7	11		ラクローチェ	牡5	52.0		角田大和	2:36.0	クビ	3-3-4-4	34.6	57.7	11	484	2		角田晃一		畑佐博	
8	7	12		アドマイヤアルバ	セ6	53.0		岩田望来	2:36.1	3/4	14-14-14-14	33.5	26.7	8	476	2		宮田敬介		近藤旬子	
9	6	9		リュヌルージュ	牝6	52.0		団野大成	2:36.2	1.0	5-5-6-4	34.8	72.8	12	476	0		四位洋文		窪田芳郎	
10	5	8		メロディーレーン	牝5	51.0		酒井学	2:36.3	1/2	9-9-9-10	34.3	6.5	2	346	-2		森田直行		岡田牧雄	
11	8	14		タイセイトレイル	牡6	55.0		岩田康誠	2:36.4	クビ	13-13-13-13	34.1	11.1	5	502	0		矢作芳人		田中成奉	
12	1	1		キメラヴェリテ	牡4	54.0		藤岡康太	2:37.0	3.1/2	1-1-1-1	36.0	29.2	9	542	-4		中竹和也		加藤誠	
13	3	3		アメリカズカップ	牡7	55.0		松若風馬	2:37.1	3/4	2-2-2-2	35.9	95.6	13	446	0		音無秀孝		谷掛龍夫	
14	4	6		バスカヴィル	牡7	53.0		小崎綾也	2:37.3	1.1/4	3-3-4-4	36.0	160.4	14	484	0		加藤征弘		ゴドルフィン	
