日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/12	晴	10	14	3	4	74.1	10	2	54.0	良	2:05.7	0.2	14-14-14-14	36.2-38.3	37.2	阪神	202109060410	竹田城S(3勝クラス)	202109060410	01032	池添謙一	ダ	2000	496	-10	738.8
2021/11/20	晴	9	16	8	16	66.8	12	8	57.0	良	2:11.5	1.1	14-13-13-12	31.1-38.6	37.7	東京	202105050509	晩秋S(3勝クラス)	202105050509	01117	丸田恭介	ダ	2100	506	4	0.0
2021/10/23	晴	10	16	8	16	127.8	16	6	57.0	稍	2:10.4	0.3	12-11-11-12	30.2-38.6	37.9	東京	202105040510	赤富士S(3勝クラス)	202105040510	01117	丸田恭介	ダ	2100	502	-2	0.0
2021/06/13	雨	10	16	8	15	103.7	16	15	54.0	良	1:39.1	1.6	15-13	36.0-35.7	36.4	東京	202105030410	夏至S(3勝クラス)	202105030410	01115	浜中俊	ダ	1600	504	-6	0.0
2021/05/30	晴	12	16	7	14	42.1	11	14	57.0	良	2:01.0	1.7	14-13-12-11	30.2-39.1	39.4	中京	202107030812	伊勢S(3勝クラス)	202107030812	01163	坂井瑠星	ダ	1900	510	2	0.0
2021/05/01	曇	10	16	6	12	24.5	10	9	57.0	良	2:12.6	1.4	16-16-16-15	31.4-37.4	37.3	東京	202105020310	春光S(3勝クラス)	202105020310	01162	木幡巧也	ダ	2100	508	-4	0.0
2020/05/24	晴	9	8	8	8	6.3	4	2	57.0	良	2:11.4	0.1	7-7-5-5	30.7-38.3	38.0	東京	202005021009	丹沢S(3勝クラス)	202005021009	01122	三浦皇成	ダ	2100	512	4	735.0
2020/05/02	晴	10	10	4	4	5.4	3	3	54.0	良	2:11.0	0.8	10-10-10-10	31.1-36.9	36.3	東京	202005020310	春光S(3勝クラス)	202005020310	01122	三浦皇成	ダ	2100	508	8	463.5
2020/03/14	雪	12	16	1	2	7.1	4	1	57.0	不	2:32.6	0.0	8-8-8-7	37.7-37.8	37.2	中山	202006020512	4歳以上2勝クラス	202006020512	01122	三浦皇成	ダ	2400	500	-2	1100.0
2020/02/01	晴	8	16	5	9	15.9	6	4	57.0	稍	2:12.3	1.0	16-16-6-11	31.0-36.4	36.6	東京	202005010108	4歳以上2勝クラス	202005010108	05212	Ｍ．デム	ダ	2100	502	6	170.0
2020/01/13	晴	9	16	8	16	8.1	3	4	55.0	良	2:35.9	1.2	5-5-5-7	38.5-38.1	38.9	中山	202006010509	成田特別(2勝クラス)	202006010509	05575	マーフィ	ダ	2400	496	2	230.0
2019/11/16	晴	9	14	3	3	38.2	10	5	57.0	良	2:14.1	0.7	14-14-14-13	33.0-36.4	36.1	東京	201905050509	伊勢佐木特別(2勝クラス)	201905050509	01122	三浦皇成	ダ	2100	494	4	150.0
2019/05/18	晴	10	16	8	16	19.8	7	8	57.0	良	2:13.6	1.6	14-16-16-16	31.4-38.0	38.4	東京	201905020910	是政特別(1000万下)	201905020910	01118	宮崎北斗	ダ	2100	490	2	0.0
2019/04/28	晴	12	16	6	11	23.0	8	3	57.0	良	2:13.8	0.9	11-11-9-8	31.5-36.9	37.1	東京	201905020412	4歳以上1000万下	201905020412	01118	宮崎北斗	ダ	2100	488	2	280.0
2019/03/23	曇	12	10	8	10	11.8	7	2	56.0	稍	2:37.9	0.3	9-9-1-1	39.9-37.0	37.3	中山	201906030112	4歳以上1000万下	201906030112	01122	三浦皇成	ダ	2400	486	-2	440.0
2019/02/23	晴	12	15	8	15	14.6	6	13	56.0	良	1:55.9	2.4	14-14-14-14	37.9-38.8	39.0	中山	201906020112	4歳以上1000万下	201906020112	05386	戸崎圭太	ダ	1800	488	-2	0.0
2019/01/26	晴	8	11	8	10	51.6	9	5	56.0	良	2:13.5	1.5	10-10-10-10	31.4-37.3	37.7	東京	201905010108	4歳以上1000万下	201905010108	01122	三浦皇成	ダ	2100	490	-4	110.0
2019/01/06	曇	8	16	5	9	60.3	12	7	55.0	良	1:54.9	1.0	15-15-15-13	37.3-37.9	37.6	中山	201906010208	4歳以上1000万下	201906010208	01162	木幡巧也	ダ	1800	494	6	0.0
2018/11/17	晴	9	13	7	10	49.4	10	13	53.0	良	2:24.5	13.6	12-12-13-13	30.1-37.5	46.0	東京	201805050509	伊勢佐木特別(1000万下)	201805050509	01096	大野拓弥	ダ	2100	488	12	0.0
2018/10/08	曇	12	12	7	10	12.4	5	1	55.0	良	1:38.7	-0.1	5-5	37.5-36.2	35.8	東京	201805040312	3歳以上500万下	201805040312	01096	大野拓弥	ダ	1600	476	-14	750.0
2018/07/07	雨	9	11	2	2	27.9	9	6	54.0	稍	1:46.8	1.0	10-10-6-6	30.7-37.4	37.7	函館	201802020109	3歳以上500万下	201802020109	01093	藤岡佑介	ダ	1700	490	-6	0.0
2018/06/24	晴	12	16	5	9	25.4	8	10	54.0	重	1:37.5	2.2	15-15	34.6-36.5	36.8	東京	201805030812	3歳以上500万下	201805030812	01096	大野拓弥	ダ	1600	496	20	0.0
2018/03/10	曇	2	16	3	5	4.9	2	1	56.0	不	1:54.9	-0.3	5-5-2-3	38.3-37.7	37.6	中山	201806020502	3歳未勝利	201806020502	01118	宮崎北斗	ダ	1800	476	4	500.0
2018/02/17	晴	2	16	6	11	36.2	7	4	56.0	良	1:28.5	0.7	10-11	36.7-38.5	37.3	東京	201805010702	3歳新馬	201805010702	01118	宮崎北斗	ダ	1400	472	0	90.0
