	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201510010101	ダ	右	1000	曇	重	09:50	3歳未勝利		2015-2-7	1	小倉	1	3歳未勝利	(馬齢)	8	120	1	8	100	1	5	280	6	6.0	240	4.0	4-5	430.0	2.0	5-8	990	6	5-8	460	6	6-8	330	3	5-6	1,190	13	8=>5	1220	6	5-6-8	2480	10	8=>5=>6	6260	24			8,1,13,3(5,10)(6,11)7,2(9,14)-(4,12)	8-1,3,13(6,5)-(2,7)10(9,11)-(4,14)12	12.0 - 10.5 - 11.4 - 11.7 - 12.3	12.0 - 22.5 - 33.9 - 45.6 - 57.9 (33.9-35.4)
201510010102	ダ	右	1700	曇	重	10:20	4歳以上500万下		2015-2-7	1	小倉	1	4歳以上500万下	牝(定量)	9	2940	13	9	920	12	12	580	8	1.0	200	1.0	5-6	2340.0	9.0	9-12	22300	74	9-12	5,680	74	1-9	2,880	35	1-12	1,640	18	9=>12	43830	153	1-9-12	38370	147	9=>12=>1	287530	1129	(*2,11)(15,16)-(3,10)4(12,7)(1,13,14)6,5,8-9	2,11(15,16)-(3,4,10)7(1,12)13,14(8,6)5-9	(*2,11,15)16(4,12,10,7)(3,6)(8,1,13,14)5-9	(*2,11,15)(4,12)(8,1,6,16,7)(3,9,5,10)(13,14)	7.2 - 11.1 - 11.6 - 12.5 - 12.5 - 12.2 - 12.5 - 12.9 - 12.8	7.2 - 18.3 - 29.9 - 42.4 - 54.9 - 67.1 - 79.6 - 92.5 - 105.3 (29.9-38.2)
201510010103	芝	右	1200	曇	稍重	10:50	3歳未勝利		2015-2-7	1	小倉	1	3歳未勝利	(混)(馬齢)	13	1360	6	13	430	5	9	200	3	12.0	1,340	15.0	5-7	990.0	3.0	9-13	3350	8	9-13	1,200	8	12-13	11,350	92	9-12	4,530	48	13=>9	6860	19	9-12-13	62150	191	13=>9=>12	305420	957			6,13,15,4(12,17)(1,11,14)(5,16)(3,2,9)(18,10)7-8	(*6,13)(4,15)(1,12,17,16)(5,14)(3,9,10)-(7,11,2,18)-8	11.9 - 10.4 - 11.3 - 11.7 - 11.6 - 12.1	11.9 - 22.3 - 33.6 - 45.3 - 56.9 - 69.0 (33.6-35.4)
201510010104	芝	右	1800	曇	稍重	11:20	3歳未勝利		2015-2-7	1	小倉	1	3歳未勝利	牝(馬齢)	8	270	1	8	130	1	13	180	3	16.0	210	5.0	4-7	1070.0	4.0	8-13	1110	3	8-13	460	5	8-16	420	3	13-16	940	10	8=>13	1940	6	8-13-16	2460	7	8=>13=>16	8490	23	11,16(3,8)(5,13)2,7(10,15)1(4,12)6(9,14)	11,16(3,8)(5,13)2,7,10(1,4,15)(9,6,12)14	11,16(3,8)(5,13)(2,7,10)(1,4,15,12)(9,6,14)	(*11,16,8)13(3,5)(2,7,10)(4,12)1(6,15,14)9	12.7 - 11.4 - 12.4 - 12.5 - 12.6 - 12.4 - 11.9 - 11.4 - 11.8	12.7 - 24.1 - 36.5 - 49.0 - 61.6 - 74.0 - 85.9 - 97.3 - 109.1 (36.5-35.1)
201510010105	芝	右	2000	曇	稍重	12:10	3歳未勝利		2015-2-7	1	小倉	1	3歳未勝利	(馬齢)	4	480	3	4	210	3	16	550	8	8.0	1,510	11.0	2-8	620.0	2.0	4-16	3860	14	4-16	1,080	12	4-8	5,050	38	8-16	13,690	71	4=>16	6520	22	4-8-16	67700	122	4=>16=>8	256530	563	(*5,16)(8,17)1(4,11)(14,15)9,7,13-(2,3,12)10,6	5,16(1,8,17)(4,11)(14,15)9(7,13)(2,10)(3,12)6	5,16,17(1,8,11)(4,7,14)(9,10,15)13(2,12)(6,3)	(*5,16)17(8,11)(1,4,7)14,9(10,13)(2,15)(6,12)-3	12.5 - 11.3 - 11.8 - 13.3 - 12.7 - 12.2 - 12.3 - 11.8 - 11.6 - 12.3	12.5 - 23.8 - 35.6 - 48.9 - 61.6 - 73.8 - 86.1 - 97.9 - 109.5 - 121.8 (35.6-35.7)
201510010106	ダ	右	1000	曇	重	12:40	4歳以上500万下		2015-2-7	1	小倉	1	4歳以上500万下	(定量)	11	1260	5	11	590	6	4	650	8	14.0	250	4.0	3-7	1690.0	6.0	4-11	31880	52	4-11	6,450	51	11-14	1,700	16	4-14	2,590	27	11=>4	50540	96	4-11-14	39620	95	11=>4=>14	343960	683			(*11,10)(2,14)(3,9)(4,6)7(12,13)5=1 8	11,10(2,14)4(3,9)-6(5,7)(12,13)=1 8	12.2 - 10.7 - 11.2 - 11.4 - 12.2	12.2 - 22.9 - 34.1 - 45.5 - 57.7 (34.1-34.8)
201510010107	ダ	右	2400	曇	重	13:10	4歳以上500万下		2015-2-7	1	小倉	1	4歳以上500万下	(定量)	13	1190	6	13	380	6	4	200	2	12.0	410	7.0	2-7	2520.0	11.0	4-13	3830	13	4-13	960	8	12-13	2,190	28	4-12	1,400	15	13=>4	8700	33	4-12-13	14990	51	13=>4=>12	78360	267	13,14,11(12,15)(2,10)16(5,6,9)7(3,8)4=1	13,14(12,15,11)-(2,10)16(5,6,9)7(3,8)4=1	(*4,13)8(14,7)(12,15)(11,10,9)(2,5)(6,16)3=1	(*4,13)8(12,15)7,9(2,11,5)(14,10)6,16,3 1	13.0 - 11.8 - 12.8 - 13.2 - 13.4 - 13.8 - 13.9 - 13.2 - 12.0 - 12.2 - 11.9 - 12.4	13.0 - 24.8 - 37.6 - 50.8 - 64.2 - 78.0 - 91.9 - 105.1 - 117.1 - 129.3 - 141.2 - 153.6 (37.6-36.5)
201510010108	芝	右	1800	曇	稍重	13:40	4歳以上500万下		2015-2-7	1	小倉	1	4歳以上500万下	(定量)	10	1350	6	10	320	6	6	200	2	16.0	620	9.0	3-5	1340.0	6.0	6-10	3860	15	6-10	1,220	12	10-16	3,660	39	6-16	2,990	33	10=>6	7910	30	6-10-16	32340	99	10=>6=>16	217500	628	(2,*12)3(6,13)(5,7,11,16)(4,8)-(9,10)15-14-1	(*2,12)-3(6,13)(7,16)(5,11)(4,8)-10,9,15-14-1	(2,*12)16(6,3)13(5,7)(8,11)10(4,9)(15,14)-1	(2,*12)(6,16)10(5,13)7(8,11,9)14(4,1)15-3	12.4 - 10.8 - 12.1 - 12.4 - 12.1 - 11.9 - 11.9 - 11.6 - 12.0	12.4 - 23.2 - 35.3 - 47.7 - 59.8 - 71.7 - 83.6 - 95.2 - 107.2 (35.3-35.5)
201510010109	芝	右	1200	曇	稍重	14:15	4歳以上500万下		2015-2-7	1	小倉	1	4歳以上500万下	(定量)	9	280	1	9	150	1	1	860	12	14.0	440	7.0	1-5	1940.0	7.0	1-9	6270	19	1-9	1,950	18	9-14	980	6	1-14	6,530	65	9=>1	8850	28	1-9-14	27680	81	9=>1=>14	144660	427			7,11(1,9,18)13(3,12,14)(8,17)(2,10,16)-6(4,15)5	7(1,11)(9,18,14)(3,13)8(2,12)(10,17)16,6(4,5)15	12.1 - 10.3 - 10.5 - 11.3 - 11.4 - 12.1	12.1 - 22.4 - 32.9 - 44.2 - 55.6 - 67.7 (32.9-34.8)
201510010110	芝	右	2000	曇	稍重	14:50	唐戸特別 		2015-2-7	1	小倉	1	4歳以上500万下	(混)(定量)	15	400	2	15	170	2	2	140	1	8.0	290	6.0	1-8	550.0	1.0	2-15	750	1	2-15	390	1	8-15	1,070	10	2-8	870	8	15=>2	1750	2	2-8-15	4380	10	15=>2=>8	18790	34	9,15-12,8,5,10(2,3)(1,14,16)-(4,13)(11,7)-6	9,15-(8,12)(5,10)(2,3)(1,16)14(4,13)-(11,7)-6	(*9,15)-(8,12)10,2(5,3)(1,13)14,4,16(11,7)-6	(*9,15)-8(2,12,10)(1,5,3)13(4,14)7,11-(6,16)	12.4 - 11.8 - 11.9 - 12.7 - 12.2 - 11.9 - 11.9 - 11.5 - 11.2 - 11.9	12.4 - 24.2 - 36.1 - 48.8 - 61.0 - 72.9 - 84.8 - 96.3 - 107.5 - 119.4 (36.1-34.6)
