	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201503010101	ダ	右	1700	雨	重	09:50	3歳未勝利		2015-4-11	1	福島	1	3歳未勝利	牝[指](馬齢)	13	1160	5	13	220	4	12	110	1	5	460	8	7-7	910.0	4.0	12-13	930	3	12-13	430	3	5-13	3,900	33	5-12	730	7	13=>12	2240	8	5-12-13	6750	21	13=>12=>5	46340	132	(*10,12)(4,5,11,13)(1,3,6)8=7,9,2-15=14	(*10,12)(5,11)(4,13)(1,3,8)(9,6)7=2,15-14	(*12,5)(10,8)(4,11)13(1,3)-(9,6)-7-(2,15)-14	(*12,5)-10,8(4,13)-(1,11)3,9-(6,7)-(2,15)-14	7.1 - 11.4 - 12.5 - 13.1 - 12.9 - 12.2 - 12.2 - 12.7 - 13.6	7.1 - 18.5 - 31.0 - 44.1 - 57.0 - 69.2 - 81.4 - 94.1 - 107.7 (31.0-38.5)
201503010102	芝	右	2000	雨	稍重	10:25	3歳未勝利		2015-4-11	1	福島	1	3歳未勝利	[指](馬齢)	8	730	4	8	270	4	15	660	7	4	1,560	10	4-8	7170.0	21.0	8-15	5990	21	8-15	1,850	21	4-8	6,120	49	4-15	15,450	78	8=>15	9980	34	4-8-15	55480	124	8=>15=>4	247040	583	8,15(3,9)(4,14)(1,13)(2,16)(5,11)(12,10)(6,7)	8,15-9,3(4,14)(1,13)(2,16,11)(5,12,10)(6,7)	8(15,9)11(3,4,14,16)13(2,10)(1,12)(7,6)5	8,15-(4,9)(3,14)(2,13,11)(12,16,10)6(1,5,7)	12.5 - 11.5 - 12.1 - 13.5 - 13.4 - 12.9 - 12.0 - 11.8 - 11.6 - 12.4	12.5 - 24.0 - 36.1 - 49.6 - 63.0 - 75.9 - 87.9 - 99.7 - 111.3 - 123.7 (36.1-35.8)
201503010103	ダ	右	1700	雨	重	10:50	3歳未勝利		2015-4-11	1	福島	1	3歳未勝利	見習騎手(馬齢)	6	210	1	6	110	1	11	170	3	15	150	2	4-6	550.0	2.0	6-11	550	1	6-11	220	1	6-15	260	2	11-15	650	7	6=>11	850	1	6-11-15	1030	1	6=>11=>15	3610	3	(*4,8,12,13)(9,15)-6,11(5,14)10-2-(3,7)=1	(*4,8,12)(9,15,13)(11,6,14)5,10-2-3,7=1	(4,*8,12)(9,6,15,10)(11,5,14)(2,13,3)-7=1	(4,8,*12,15)(9,6,10)(11,14)(5,2)3-7,13,1	6.9 - 11.2 - 11.7 - 13.0 - 13.1 - 12.7 - 13.0 - 12.8 - 13.0	6.9 - 18.1 - 29.8 - 42.8 - 55.9 - 68.6 - 81.6 - 94.4 - 107.4 (29.8-38.8)
201503010104	障		2750	雨	稍重	11:20	障害4歳以上未勝利		2015-4-11	1	福島	1	障害4歳以上未勝利	(定量)	10	460	2	10	190	1	3	1,180	11	8	210	3	3-6	1200.0	6.0	3-10	16170	43	3-10	4,060	41	8-10	570	3	3-8	5,900	54	10=>3	30110	87	3-8-10	31570	85	10=>3=>8	183430	505	10,6(3,4)1(11,5)8,13,12,9=14,7-2	(*10,4)6,3,5(1,11,8)12-13-9-14-7=2	(10,*8)4,6-3=11-1(12,13)-9-14=7=2 5	(*10,8)4,6-3-11-13-(1,12,9)-14=7=2 5		
201503010105	障		2750	雨	稍重	12:10	障害4歳以上オープン		2015-4-11	1	福島	1	障害4歳以上オープン	(混)(別定)	1	780	4	1	270	6	12	190	2	6	170	1	1-7	2440.0	12.0	1-12	2440	10	1-12	840	9	1-6	1,280	18	6-12	490	2	1=>12	5540	25	1-6-12	4850	12	1=>12=>6	40280	131	5-6(12,4,10)(1,2)11(7,9,3)-(14,8)=13	5-6(12,10)(4,1,2)(7,11,3)-9-(14,8)=13	(*5,1)(12,2)6-3,10,4-7(11,14)=(9,8)=13	(*5,1)(12,2)6-(3,10)4,7-14,11,9-8=13		
201503010106	ダ	右	1700	曇	重	12:45	4歳以上500万下		2015-4-11	1	福島	1	4歳以上500万下	[指](定量)	15	650	3	15	220	3	9	1,860	13	13	430	6	5-8	6420.0	19.0	9-15	18010	44	9-15	4,980	47	13-15	1,190	14	9-13	9,330	65	15=>9	29280	81	9-13-15	67990	155	15=>9=>13	345550	781	12,15(9,8,10)(6,7)4,2-(1,13)5,14-(3,11)	12,15(9,10)8(6,7)4(2,13)(1,5)-(14,3)11	12,15(9,10)(8,7,3)(4,13,5)6(2,1)-(14,11)	(*12,15)9,10(7,3,13)8(4,1,5)(6,2)-14,11	7.0 - 11.0 - 12.0 - 12.7 - 12.5 - 12.0 - 12.2 - 12.4 - 13.2	7.0 - 18.0 - 30.0 - 42.7 - 55.2 - 67.2 - 79.4 - 91.8 - 105.0 (30.0-37.8)
201503010107	ダ	右	1150	曇	重	13:15	3歳未勝利		2015-4-11	1	福島	1	3歳未勝利	(混)[指](馬齢)	10	2730	8	10	480	8	9	170	2	15	140	1	5-5	7360.0	23.0	9-10	8600	25	9-10	2,190	25	10-15	1,330	16	9-15	260	1	10=>9	21420	62	9-10-15	6870	21	10=>9=>15	59060	183			15(16,9)-(10,13)(12,5,7)3(1,8)-2-14-4-6=11	15,9,16-10(12,3,13)(1,5,7)8-2-14-4=6=11	9.6 - 10.7 - 11.4 - 11.9 - 12.4 - 13.4	9.6 - 20.3 - 31.7 - 43.6 - 56.0 - 69.4 (31.7-37.7)
201503010108	芝	右	1200	曇	稍重	13:45	4歳以上500万下		2015-4-11	1	福島	1	4歳以上500万下	[指](定量)	3	1030	4	3	210	4	2	150	1	7	150	2	1-2	2400.0	12.0	2-3	2670	9	2-3	760	6	3-7	800	7	2-7	330	1	3=>2	6470	22	2-3-7	2920	4	3=>2=>7	25030	41			3,12(2,7)(6,4,9,10)(8,16)(13,11,14)5,1,15	3(12,7)2,4(6,10)(8,9,16)(5,13,14)1,11-15	12.1 - 10.6 - 11.3 - 11.8 - 11.3 - 12.3	12.1 - 22.7 - 34.0 - 45.8 - 57.1 - 69.4 (34.0-35.4)
201503010109	ダ	右	1150	曇	重	14:15	4歳以上500万下		2015-4-11	1	福島	1	4歳以上500万下	[指](定量)	15	750	4	15	300	4	14	200	2	8	540	9	7-8	1090.0	4.0	14-15	1920	4	14-15	740	4	8-15	1,840	30	8-14	1,660	26	15=>14	4040	8	8-14-15	10820	44	15=>14=>8	56640	215			(*1,2,10)13(3,15)(5,4,14)8,7(6,11)9(12,16)	(*1,2)10,5(8,13,15)(3,14)4,7(6,11)(12,9,16)	9.5 - 10.7 - 10.9 - 11.8 - 12.3 - 12.7	9.5 - 20.2 - 31.1 - 42.9 - 55.2 - 67.9 (31.1-36.8)
201503010110	芝	右	2000	曇	稍重	14:50	ひめさゆり賞 		2015-4-11	1	福島	1	3歳500万下	(混)(特指)(馬齢)	2	520	3	2	180	3	5	160	1	1	270	6	2-5	1250.0	5.0	2-5	1250	4	2-5	510	7	1-2	850	11	1-5	890	12	2=>5	2560	9	1-2-5	3560	13	2=>5=>1	18060	58	2,7(4,8)5,1,10,9,3,6	2(4,7)8,5-1,10(9,3)6	2(7,8)(4,5)(1,3)(9,10,6)	2(7,5)4,1(3,8)(9,6)=10	12.1 - 11.4 - 11.6 - 12.8 - 13.0 - 12.7 - 12.2 - 12.1 - 11.7 - 12.7	12.1 - 23.5 - 35.1 - 47.9 - 60.9 - 73.6 - 85.8 - 97.9 - 109.6 - 122.3 (35.1-36.5)
201503010111	芝	右	1200	曇	稍重	15:25	吾妻小富士賞 		2015-4-11	1	福島	1	4歳以上1000万下	(混)[指](ハンデ)	1	890	5	1	360	6	4	1,120	13	3	590	8	1-2	3340.0	16.0	1-4	15260	58	1-4	5,760	67	1-3	2,940	34	3-4	4,920	63	1=>4	23550	98	1-3-4	67800	228	1=>4=>3	323940	1101			11,3,7(1,9)4,10(2,13)(5,12)(6,15,16)-8-14	11(3,7)1(4,9)(2,10)(5,12,13)(6,15)16,8-14	11.9 - 10.6 - 11.1 - 11.8 - 11.6 - 12.3	11.9 - 22.5 - 33.6 - 45.4 - 57.0 - 69.3 (33.6-35.7)
201503010112	芝	右	1800	曇	稍重	16:01	飯盛山特別 		2015-4-11	1	福島	1	4歳以上500万下	(混)[指](定量)	3	2470	9	3	730	10	1	270	4	2	4,270	15	1-2	3230.0	14.0	1-3	5560	21	1-3	1,610	18	2-3	17,250	86	1-2	8,300	59	3=>1	13690	47	1-2-3	56940	152	3=>1=>2	455370	1012	3,5(1,10)(7,11)(8,13)(2,9,16)6(4,14)(12,15)	3(5,13)(1,10)(7,11)8,16(2,9)6(4,14)15,12	3(5,13)1(7,10,11)16(2,8,14)(9,6)4,15-12	3(1,5,13,11)(2,7,10,16)(8,14)4(9,6)(12,15)	12.6 - 11.5 - 12.7 - 12.2 - 12.3 - 11.9 - 12.0 - 11.6 - 12.0	12.6 - 24.1 - 36.8 - 49.0 - 61.3 - 73.2 - 85.2 - 96.8 - 108.8 (36.8-35.6)
201503010201	ダ	右	1700	晴	重	09:50	3歳未勝利		2015-4-12	1	福島	2	3歳未勝利	(馬齢)	15	810	5	15	230	5	8	130	1	2	160	2	5-8	1010.0	4.0	8-15	930	3	8-15	400	3	2-15	920	12	2-8	430	4	15=>8	2210	7	2-8-15	2490	7	15=>8=>2	16030	50	15,8,9(4,3,12)(2,11)-(10,13)6(5,7)=1 14	15,8,9,3(4,12)(2,11)-13(10,7)6,5-1 14	15,8(3,12)11(9,4)-2,13-7,10-6=5,1 14	(*15,8)-(3,12,11)(4,2)(9,13)-7,10=6-5,1 14	7.0 - 11.2 - 11.8 - 12.4 - 12.8 - 12.6 - 12.5 - 12.7 - 13.3	7.0 - 18.2 - 30.0 - 42.4 - 55.2 - 67.8 - 80.3 - 93.0 - 106.3 (30.0-38.5)
201503010202	芝	右	1200	晴	稍重	10:15	3歳未勝利		2015-4-12	1	福島	2	3歳未勝利	(馬齢)	10	1280	5	10	300	5	7	130	1	8	140	2	4-5	630.0	2.0	7-10	1670	5	7-10	560	5	8-10	720	7	7-8	350	2	10=>7	3650	12	7-8-10	2620	6	10=>7=>8	19010	52			6(2,4,9)(3,7,16)-5,11(10,14)-13-8(1,12) 15	6-(2,4,9)(7,16)(3,10,11)(5,14)13,8,1-12 15	12.0 - 10.9 - 11.3 - 11.9 - 12.4 - 12.4	12.0 - 22.9 - 34.2 - 46.1 - 58.5 - 70.9 (34.2-36.7)
201503010203	ダ	右	1700	晴	稍重	10:45	4歳以上500万下		2015-4-12	1	福島	2	4歳以上500万下	牝(定量)	12	320	1	12	150	2	11	140	1	6	280	5	6-7	680.0	1.0	11-12	770	1	11-12	360	1	6-12	850	8	6-11	950	9	12=>11	1360	1	6-11-12	2980	5	12=>11=>6	10110	10	12,11(10,4,6)-1(9,15)8,14(5,13)(2,7)3	12,11(4,6)-(10,1)(9,15)-(8,14,5)(2,7,13)3	(*12,11)(6,3)(4,1)(2,15)(14,5)(8,9)(7,13)-10	12,11,6,3,1-(4,2)(7,15,5)(8,14,9)13-10	7.0 - 11.2 - 12.3 - 13.0 - 13.0 - 12.7 - 12.3 - 12.2 - 12.7	7.0 - 18.2 - 30.5 - 43.5 - 56.5 - 69.2 - 81.5 - 93.7 - 106.4 (30.5-37.2)
201503010204	障		2750	晴	稍重	11:15	障害4歳以上未勝利		2015-4-12	1	福島	2	障害4歳以上未勝利	(混)(定量)	11	1010	5	11	230	5	8	160	2	7	130	1	5-7	620.0	3.0	8-11	2130	7	8-11	730	7	7-11	410	3	7-8	260	1	11=>8	4400	15	7-8-11	1580	2	11=>8=>7	13780	26	13(8,11)12(7,9)14,6(2,3)(10,5)-1=4	13,11,8(7,12)(2,9,6)-(14,3)-(10,5)1=4	11,13-(8,7)-2(3,6)-9-14-1=12-5-10=4	11,13(8,7)-2,6,3-14,9-1=5-(10,12)-4		
