	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201501010101	芝	右	1500	晴	良	09:55	2歳未勝利		2015-8-1	1	札幌	1	2歳未勝利	(混)[指](馬齢)	2	730	4	2	210	4	10	220	5	7.0	170	3.0	2-8	860.0	4.0	2-10	2390	10	2-10	690	10	2-7	470	8	7-10	550	9	2=>10	4770	21	2-7-10	3470	14	2=>10=>7	23430	78		10(3,7)(2,4,8,9)-1(5,6)	(*10,7,9)3(2,8)4(1,6)-5	(*10,7)9,2-8(3,6)(4,1)5	6.9 - 11.2 - 11.4 - 11.9 - 11.7 - 11.9 - 11.7 - 12.8	6.9 - 18.1 - 29.5 - 41.4 - 53.1 - 65.0 - 76.7 - 89.5 (29.5-36.4)
201501010102	ダ	右	1000	晴	良	10:20	3歳未勝利		2015-8-1	1	札幌	1	3歳未勝利	牝[指](馬齢)	2	800	4	2	180	4	8	120	1	9.0	160	3.0	2-6	1230.0	5.0	2-8	1310	5	2-8	420	4	2-9	560	6	8-9	340	2	2=>8	3120	12	2-8-9	1910	4	2=>8=>9	14120	39			(*2,3)(8,9)(7,12)1(5,11)(6,10)-4	2(3,8)9,7(5,11,12)(1,10)6-4	12.5 - 10.7 - 11.6 - 12.1 - 13.6	12.5 - 23.2 - 34.8 - 46.9 - 60.5 (34.8-37.3)
201501010103	ダ	右	2400	晴	良	10:45	3歳未勝利		2015-8-1	1	札幌	1	3歳未勝利	[指](馬齢)	6	130	1	6	110	1	5	120	2	7.0	170	4.0	5-6	280.0	1.0	5-6	280	1	5-6	160	1	6-7	280	3	5-7	530	8	6=>5	400	1	5-6-7	600	1	6=>5=>7	1570	2	8,6(1,5)-(3,9)7,4-2	8,6-(1,5)-(3,7)-(4,9)-2	(*8,6)-5,7-3,4-1,2,9	6-(5,7)-8-4-3,2-1-9	13.0 - 12.2 - 12.8 - 13.3 - 13.3 - 13.3 - 12.4 - 12.4 - 12.4 - 13.0 - 13.0 - 13.7	13.0 - 25.2 - 38.0 - 51.3 - 64.6 - 77.9 - 90.3 - 102.7 - 115.1 - 128.1 - 141.1 - 154.8 (38.0-39.7)
201501010104	ダ	右	1700	晴	良	11:15	3歳未勝利		2015-8-1	1	札幌	1	3歳未勝利	(混)[指](馬齢)	2	1640	5	2	320	5	9	140	2	6.0	230	4.0	2-7	1750.0	7.0	2-9	2280	8	2-9	870	10	2-6	2,330	23	6-9	390	4	2=>9	5150	18	2-6-9	5360	19	2=>9=>6	36730	121	(*1,3)8,10(5,11)9,4,2,6-7	(*1,3)8,10,11,5(2,9)4,6-7	(1,*3)9(8,5,10,6)(2,4)-(11,7)	(*3,9)6,2(5,4)-1,8-10-7-11	7.1 - 11.2 - 11.7 - 12.6 - 12.5 - 12.5 - 13.1 - 13.0 - 13.2	7.1 - 18.3 - 30.0 - 42.6 - 55.1 - 67.6 - 80.7 - 93.7 - 106.9 (30.0-39.3)
201501010105	芝	右	1500	晴	良	12:05	2歳新馬		2015-8-1	1	札幌	1	2歳新馬	(混)[指](馬齢)	7	1090	5	7	250	5	13	120	1	12.0	500	7.0	5-8	900.0	4.0	7-13	1110	3	7-13	460	3	7-12	2,090	21	12-13	720	8	7=>13	2960	10	7-12-13	5280	17	7=>13=>12	33900	105		(*2,6)(1,10)(8,12)3(11,13)7,5,4=9	(*2,6)10(1,8,12)(3,11,13)7,5-4=9	2(6,10)(1,8,12)13(3,11)(7,5)4=9	6.9 - 11.5 - 11.9 - 12.4 - 12.6 - 11.6 - 11.4 - 12.2	6.9 - 18.4 - 30.3 - 42.7 - 55.3 - 66.9 - 78.3 - 90.5 (30.3-35.2)
201501010106	芝	右	2000	晴	良	12:35	3歳未勝利		2015-8-1	1	札幌	1	3歳未勝利	[指](馬齢)	5	230	1	5	140	1	13	360	8	1.0	1,300	13.0	3-7	1460.0	6.0	5-13	1910	6	5-13	770	6	1-5	2,630	29	1-13	10,240	66	5=>13	2590	8	1-5-13	28520	93	5=>13=>1	94030	309	11(7,9,10)(4,6)5(3,14)(2,13,15)8(1,12)	11,9(7,5,10)(4,6)14,15(3,13)(2,8)(1,12)	(*11,9)15,5(10,6)(14,8)13,1,3(2,12)4-7	9(11,5)(14,15,6)1(13,8)(10,2)3(4,12)=7	12.5 - 11.3 - 12.0 - 12.4 - 12.7 - 12.3 - 11.6 - 12.0 - 11.7 - 12.5	12.5 - 23.8 - 35.8 - 48.2 - 60.9 - 73.2 - 84.8 - 96.8 - 108.5 - 121.0 (35.8-36.2)
201501010107	ダ	右	1000	晴	良	13:05	3歳以上500万下		2015-8-1	1	札幌	1	3歳以上500万下	[指](定量)	11	340	1	11	180	3	6	350	6	5.0	790	9.0	5-8	960.0	5.0	6-11	1900	8	6-11	810	9	5-11	2,200	22	5-6	5,260	38	11=>6	3440	12	5-6-11	24610	69	11=>6=>5	67450	216			5,6,12-2,3-(8,11)(4,9)-(1,10)-7	5,6-(2,12)(3,11)-(4,8,9)-10=(1,7)	11.9 - 10.4 - 11.4 - 12.0 - 13.3	11.9 - 22.3 - 33.7 - 45.7 - 59.0 (33.7-36.7)
201501010108	芝	右	1200	晴	良	13:40	3歳以上500万下		2015-8-1	1	札幌	1	3歳以上500万下	牝[指](定量)	13	1290	5	13	330	6	4	170	2	6.0	220	4.0	2-7	2190.0	11.0	4-13	3120	12	4-13	1,210	13	6-13	1,990	22	4-6	620	5	13=>4	8080	29	4-6-13	8050	24	13=>4=>6	62660	187			(*4,6)(1,9)3(2,13)8(11,10)-(5,12)(14,15)7,16	(*4,6)9(1,3,13)(2,8,10)(11,12,15)(14,7)5,16	12.0 - 10.7 - 11.1 - 11.6 - 11.5 - 12.0	12.0 - 22.7 - 33.8 - 45.4 - 56.9 - 68.9 (33.8-35.1)
201501010109	ダ	右	1700	晴	良	14:15	3歳以上500万下		2015-8-1	1	札幌	1	3歳以上500万下	[指](定量)	7	340	1	7	150	2	5	120	1	8.0	150	3.0	5-6	320.0	1.0	5-7	710	1	5-7	300	1	7-8	500	4	5-8	320	2	7=>5	1350	1	5-7-8	1390	1	7=>5=>8	6650	5	(8,*9)12,10(4,5,11)6-7-(1,2,3)	8,9,12(4,5,10)11,6,7-(2,3)1	8,9(5,10)(12,11)(4,7)6,2(1,3)	8(5,9,7)10-(6,11,2)(4,1)3-12	6.9 - 10.7 - 11.8 - 12.5 - 12.3 - 12.2 - 12.8 - 12.7 - 13.6	6.9 - 17.6 - 29.4 - 41.9 - 54.2 - 66.4 - 79.2 - 91.9 - 105.5 (29.4-39.1)
201501010110	芝	右	1500	晴	良	14:50	羊ヶ丘特別 		2015-8-1	1	札幌	1	3歳以上500万下	(混)(特指)(定量)	10	240	1	10	140	1	11	310	6	12.0	1,270	12.0	6-7	990.0	4.0	10-11	1320	4	10-11	440	3	10-12	2,090	25	11-12	5,670	51	10=>11	1850	4	10-11-12	12220	43	10=>11=>12	32730	95		(*4,6,14)(1,8,13)(3,5,9)(2,7,11)10,12	11-(14,13,10)(4,6)9(1,5,7)(2,8)(3,12)	11(14,10)6(5,13,9,7)(4,1,12)-2,8,3	6.7 - 11.2 - 11.3 - 12.0 - 11.4 - 11.7 - 11.6 - 12.1	6.7 - 17.9 - 29.2 - 41.2 - 52.6 - 64.3 - 75.9 - 88.0 (29.2-35.4)
