	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201506010101	ダ	右	1200	晴	良	09:50	3歳未勝利		2015-1-4	1	中山	1	3歳未勝利	[指](馬齢)	5	240	1	5	120	1	3	220	4	2	630	9	2-3	430.0	1.0	3-5	820	2	3-5	410	3	2-5	1,230	18	2-3	2,860	30	5=>3	1330	2	2-3-5	7070	22	5=>3=>2	26920	80			3(4,5)13(1,2,7)11,10,6(12,15)(8,9,14)16	3(4,5)(2,13)7(1,10,11)(6,12,15)(8,9)(16,14)	12.1 - 11.1 - 12.0 - 12.8 - 12.3 - 13.0	12.1 - 23.2 - 35.2 - 48.0 - 60.3 - 73.3 (35.2-38.1)
201506010102	ダ	右	1800	晴	良	10:20	3歳未勝利		2015-1-4	1	中山	1	3歳未勝利	[指](馬齢)	11	170	1	11	110	1	9	140	2	16	270	7	5-6	420.0	1.0	9-11	450	1	9-11	200	1	11-16	480	5	9-16	930	11	11=>9	620	1	9-11-16	1600	4	11=>9=>16	4030	5	(*11,13)(9,16)10(1,15)(2,14)-4,12(3,7)(5,6)-8	(*11,13)16(9,10)(1,15)(2,14)-(4,7)(3,12,6)5-8	(*11,13,16)(9,10,15)(1,2,14,7)(4,6,5)3(8,12)	(*11,13,16)(9,15)(2,14,7)(1,10)(4,6,5)(8,3)-12	12.8 - 12.3 - 13.6 - 13.5 - 13.1 - 13.1 - 13.2 - 12.6 - 13.1	12.8 - 25.1 - 38.7 - 52.2 - 65.3 - 78.4 - 91.6 - 104.2 - 117.3 (38.7-38.9)
201506010103	ダ	右	1800	晴	良	10:50	3歳新馬		2015-1-4	1	中山	1	3歳新馬	(混)[指](馬齢)	7	1360	6	7	310	6	8	130	1	1	320	7	6-7	310.0	1.0	7-8	1450	4	7-8	590	6	1-7	1,590	18	1-8	590	5	7=>8	4090	17	1-7-8	4160	11	7=>8=>1	27820	85	7,8(4,9)5(6,11)(3,10)(2,1)	7,8(4,9)(5,6,11)3,10(2,1)	7(8,9)(4,11)(5,6,1)3,10-2	(*7,8)(9,11)4(5,6,1)-3,10,2	13.1 - 12.9 - 14.3 - 14.3 - 13.9 - 13.4 - 13.1 - 12.3 - 12.2	13.1 - 26.0 - 40.3 - 54.6 - 68.5 - 81.9 - 95.0 - 107.3 - 119.5 (40.3-37.6)
201506010104	ダ	右	1200	晴	良	11:20	3歳500万下		2015-1-4	1	中山	1	3歳500万下	(混)[指](馬齢)	8	1040	5	8	300	6	9	160	2	10	210	4	7-8	460.0	2.0	8-9	1440	5	8-9	540	6	8-10	960	14	9-10	520	5	8=>9	3750	16	8-9-10	3050	9	8=>9=>10	21740	79			9,10(6,8)(4,5)(1,7)3,2	(*9,10)8(6,4)5(1,7)2,3	12.0 - 10.9 - 11.9 - 12.6 - 12.0 - 12.7	12.0 - 22.9 - 34.8 - 47.4 - 59.4 - 72.1 (34.8-37.3)
201506010105	芝	右	2000	晴	良	12:10	3歳未勝利		2015-1-4	1	中山	1	3歳未勝利	(混)[指](馬齢)	16	3220	8	16	670	9	2	220	3	9	130	1	1-8	3530.0	12.0	2-16	17600	36	2-16	4,200	39	9-16	1,380	16	2-9	610	4	16=>2	43850	82	2-9-16	11910	37	16=>2=>9	164310	392	5,11(3,13)8(4,9)7(2,15)(6,14)16,10,12,1	5,11(3,13)(8,9)(4,7)2,15,6,14-16,10,12,1	9,11(5,3,13)(8,7)4(2,15)6,14,1,16(10,12)	(*9,11)7,3(8,13,2)4(6,15,1)(5,14)16,10,12	12.8 - 11.3 - 13.1 - 12.5 - 13.2 - 12.1 - 12.1 - 11.9 - 11.7 - 12.3	12.8 - 24.1 - 37.2 - 49.7 - 62.9 - 75.0 - 87.1 - 99.0 - 110.7 - 123.0 (37.2-35.9)
201506010106	ダ	右	1200	晴	良	12:40	4歳以上500万下		2015-1-4	1	中山	1	4歳以上500万下	[指](定量)	7	480	2	7	150	3	14	120	1	1	150	4	4-7	560.0	2.0	7-14	630	1	7-14	270	1	1-7	510	5	1-14	320	3	7=>14	1440	4	1-7-14	1080	2	7=>14=>1	6000	9			2,8,14(5,10)16,1(6,15)(4,11,12)9(3,13)-7	(2,*8)14(5,10,16)1(6,15)(4,12)13(3,11,9)7	11.8 - 10.6 - 11.2 - 12.4 - 12.9 - 13.3	11.8 - 22.4 - 33.6 - 46.0 - 58.9 - 72.2 (33.6-38.6)
201506010107	ダ	右	1800	晴	良	13:10	4歳以上500万下		2015-1-4	1	中山	1	4歳以上500万下	[指](定量)	3	680	3	3	220	3	10	390	8	4	190	2	2-6	3270.0	13.0	3-10	3590	17	3-10	1,130	16	3-4	560	4	4-10	1,120	15	3=>10	6150	28	3-4-10	5940	21	3=>10=>4	40730	146	6,10(3,7,14)(4,9,11)(5,12)(2,13)8,15-1	6,10(3,14)7,4(9,11)(5,12)(2,13)8,15=1	(*6,10)14(3,13)(7,15)(4,11)(9,5)12(2,8)-1	(*6,10)(3,14)(4,7)13(5,15)-(11,2)(9,8)1-12	13.0 - 11.9 - 13.1 - 13.4 - 12.7 - 12.5 - 12.6 - 12.8 - 12.9	13.0 - 24.9 - 38.0 - 51.4 - 64.1 - 76.6 - 89.2 - 102.0 - 114.9 (38.0-38.3)
201506010108	ダ	右	1200	晴	良	13:40	4歳以上1000万下		2015-1-4	1	中山	1	4歳以上1000万下	[指](定量)	5	780	4	5	240	5	8	420	7	1	130	1	3-4	4630.0	18.0	5-8	7010	22	5-8	1,970	23	1-5	440	2	1-8	1,020	9	5=>8	13930	47	1-5-8	6140	14	5=>8=>1	52210	147			13(5,6)(8,16)10,1(2,4,14)12-(11,9)(7,15)3	13,5,8(10,6,16)(2,4,1)(7,12,14)(11,9)(3,15)	11.9 - 10.7 - 11.8 - 12.6 - 12.2 - 12.4	11.9 - 22.6 - 34.4 - 47.0 - 59.2 - 71.6 (34.4-37.2)
201506010109	ダ	右	1800	晴	良	14:15	初日の出賞 		2015-1-4	1	中山	1	4歳以上1000万下	(混)[指](定量)	7	5750	13	7	1,320	13	1	300	4	9	290	3	1-4	5630.0	23.0	1-7	30340	65	1-7	6,730	65	7-9	6,300	60	1-9	1,520	14	7=>1	67460	139	1-7-9	68980	162	7=>1=>9	618800	1216	(*10,13)15(2,4)12-3,6,11(14,16)1,7,5,8=9	10,13,15(2,4)12,3,6(14,11)16,1,7,5,8=9	(*10,13)15(2,4,12)(14,3,6,11)(1,16)(8,7)5=9	(*10,13)15(4,12)(2,11)(3,6)7(14,1,16)8,5-9	12.6 - 11.9 - 13.0 - 13.2 - 12.8 - 12.6 - 12.5 - 12.3 - 12.7	12.6 - 24.5 - 37.5 - 50.7 - 63.5 - 76.1 - 88.6 - 100.9 - 113.6 (37.5-37.5)
201506010110	芝	右	1600	晴	良	14:50	ジュニアカップ 		2015-1-4	1	中山	1	3歳オープン	(混)(特指)(別定)	3	250	1	3	120	1	4	160	3	8	160	4	3-4	740.0	4.0	3-4	740	2	3-4	280	3	3-8	270	2	4-8	470	6	3=>4	1350	4	3-4-8	1050	3	3=>4=>8	4220	11		6(2,3)7(1,5)(4,8)-9	2,6,3(1,5,7)(4,8)-9	(*2,6,3)(1,5,7)8,4,9	12.8 - 11.2 - 11.5 - 12.4 - 12.4 - 11.8 - 11.0 - 11.8	12.8 - 24.0 - 35.5 - 47.9 - 60.3 - 72.1 - 83.1 - 94.9 (35.5-34.6)
