	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201504010101	障		2890	晴	良	09:50	障害4歳以上未勝利		2015-5-2	1	新潟	1	障害4歳以上未勝利	(定量)	10	360	2	10	150	1	4	280	5	2	1,190	10	3-6	290.0	1.0	4-10	1430	5	4-10	580	4	2-10	3,190	31	2-4	5,390	43	10=>4	2470	8	2-4-10	29210	68	10=>4=>2	116580	284	12-(9,2)8,10-4(1,11)3,7(13,14)(6,5)	12,2(9,8)10,4(1,11)3,7,13,14,6,5	10,8(2,3,4)(12,9)-(1,11)-5-7-13,14-6	(*10,8,4)3(2,12,9)-(1,11)-5-7-13-14,6		
201504010102	ダ	左	1800	晴	良	10:25	3歳未勝利		2015-5-2	1	新潟	1	3歳未勝利	[指](馬齢)	6	150	1	6	110	1	4	150	2	12	200	4	3-4	490.0	2.0	4-6	520	1	4-6	230	1	6-12	360	3	4-12	870	10	6=>4	750	1	4-6-12	1580	2	6=>4=>12	4940	3	(*6,11)(2,13)-(10,14)(3,5,12)(1,7,9,15)-8,4	6,11(2,13)(10,14)(3,5,12)9(1,15)7-8,4	6(11,13)12(2,9)-15-7,14(3,5,10,4)1,8	6(11,13)12-2,9,15-(7,4)5(14,10)1,3,8	12.6 - 11.2 - 12.9 - 13.4 - 12.8 - 12.4 - 12.6 - 12.4 - 13.0	12.6 - 23.8 - 36.7 - 50.1 - 62.9 - 75.3 - 87.9 - 100.3 - 113.3 (36.7-38.0)
201504010103	ダ	左	1200	晴	良	10:55	3歳未勝利		2015-5-2	1	新潟	1	3歳未勝利	牝[指](馬齢)	2	690	4	2	240	5	12	630	9	3	220	3	2-7	640.0	1.0	2-12	5110	24	2-12	1,320	19	2-3	740	10	3-12	2,760	30	2=>12	7270	38	2-3-12	15000	55	2=>12=>3	89470	313			2,15-12(3,7,13)(4,6)(8,14)5,1,9(11,10)	2,15-12,3(7,13)(4,6)(5,8,14)-(1,10,9)11	11.9 - 10.8 - 11.5 - 12.8 - 12.4 - 13.1	11.9 - 22.7 - 34.2 - 47.0 - 59.4 - 72.5 (34.2-38.3)
201504010104	障		2890	晴	良	11:25	障害4歳以上オープン		2015-5-2	1	新潟	1	障害4歳以上オープン	(混)(別定)	2	280	1	2	180	1	8	330	6	3	530	11	2-5	2580.0	14.0	2-8	2730	9	2-8	1,010	9	2-3	2,200	32	3-8	3,030	45	2=>8	4380	12	2-3-8	20800	83	2=>8=>3	94090	371	(5,*13)-(4,8)(3,12)(2,10)(9,6)1(7,14)11	(*5,13)(3,8)-2,12(10,9,6)1-14,11-7 4	5,13,8,3,9,2-12-6(14,1)10(11,7) 4	5(13,8)3,9,2-12(14,1)6(10,7)11 4		
201504010105	芝	左	1600	晴	良	12:15	3歳未勝利		2015-5-2	1	新潟	1	3歳未勝利	[指](馬齢)	4	560	3	4	200	3	3	150	2	9	290	4	2-2	1110.0	3.0	3-4	1140	3	3-4	520	3	4-9	1,840	21	3-9	1,290	13	4=>3	2300	6	3-4-9	5750	14	4=>3=>9	30980	75			14,9(6,8,12)(5,3,13)2(1,16)(4,10)-15,11-7	14,9(6,8,12)13(5,3,2)(1,16)4(11,10)(7,15)	12.6 - 10.9 - 12.3 - 12.7 - 12.6 - 11.8 - 11.1 - 11.7	12.6 - 23.5 - 35.8 - 48.5 - 61.1 - 72.9 - 84.0 - 95.7 (35.8-34.6)
201504010106	芝	左	2000	晴	良	12:45	3歳未勝利		2015-5-2	1	新潟	1	3歳未勝利	(混)[指](馬齢)	4	370	2	4	150	2	5	200	3	7	370	7	4-5	1320.0	6.0	4-5	1240	4	4-5	470	4	4-7	1,120	12	5-7	1,470	14	4=>5	2360	7	4-5-7	6430	20	4=>5=>7	21070	65	(*5,10)(2,7,11)(4,8)9(1,12)6,3	5-10(2,7,11)(4,8)-9,1(6,12)3	5(10,11)8(2,7)-4-9,1,12,6-3	5(10,11)-(2,8)7,4-9,1(6,12)-3	12.6 - 11.6 - 12.7 - 12.6 - 12.8 - 11.4 - 11.9 - 12.0 - 12.0 - 12.3	12.6 - 24.2 - 36.9 - 49.5 - 62.3 - 73.7 - 85.6 - 97.6 - 109.6 - 121.9 (36.9-36.3)
201504010107	ダ	左	1200	晴	良	13:15	4歳以上500万下		2015-5-2	1	新潟	1	4歳以上500万下	見習騎手(定量)	11	330	2	11	150	3	6	180	4	8	130	1	5-8	1350.0	9.0	6-11	1370	4	6-11	520	4	8-11	240	1	6-8	540	5	11=>6	2300	7	6-8-11	1490	2	11=>6=>8	9400	16			(*5,8)-12(2,9,11)(4,10)1,6(3,7)	(*5,8)-(2,9,12)11-(4,10)(1,6)(3,7)	12.0 - 11.1 - 11.5 - 12.3 - 12.0 - 13.1	12.0 - 23.1 - 34.6 - 46.9 - 58.9 - 72.0 (34.6-37.4)
201504010108	ダ	左	1800	晴	良	13:45	4歳以上500万下		2015-5-2	1	新潟	1	4歳以上500万下	牝[指](定量)	2	200	1	2	110	1	9	190	4	8	240	5	2-8	310.0	1.0	2-9	450	1	2-9	230	1	2-8	370	4	8-9	580	8	2=>9	580	1	2-8-9	1280	2	2=>9=>8	3180	4	(*1,9)-2,8-5,3-10-(4,6)-7	(*1,9)-2,8-5,3,10(4,6)-7	(*1,9)2,8,5(3,10,6,7)4	(*1,9)2,8,5(3,10,6,7)4	12.8 - 11.5 - 13.1 - 13.3 - 13.3 - 13.0 - 13.0 - 11.7 - 12.2	12.8 - 24.3 - 37.4 - 50.7 - 64.0 - 77.0 - 90.0 - 101.7 - 113.9 (37.4-36.9)
201504010109	ダ	左	1200	晴	良	14:15	4歳以上500万下		2015-5-2	1	新潟	1	4歳以上500万下	[指](定量)	1	680	2	1	220	3	5	150	1	7	640	9	1-3	850.0	3.0	1-5	1430	3	1-5	560	3	1-7	2,980	36	5-7	2,020	27	1=>5	3830	11	1-5-7	14140	53	1=>5=>7	70930	256			5,11,4,2-(7,6)13(1,3)15,12(8,10)(9,14)	5(4,11)-2-7,6(1,13)3,15(8,10)(9,14)12	11.9 - 10.9 - 11.3 - 12.3 - 12.3 - 13.1	11.9 - 22.8 - 34.1 - 46.4 - 58.7 - 71.8 (34.1-37.7)
201504010110	芝	左	1200	晴	良	14:50	ゆきつばき賞 		2015-5-2	1	新潟	1	3歳500万下	(混)(特指)(馬齢)	15	760	3	15	250	3	10	260	5	2	170	2	5-8	2660.0	14.0	10-15	2750	10	10-15	1,640	18	2-15	840	6	2-10	930	8	15=>10	5430	20	2-10-15	5420	12	15=>10=>2	35250	85			2,6(4,13)(10,16)12(7,8,15)9,14,3(1,5,11)	(*2,6)(4,10,13)(12,16)(7,8,15)9(3,14)(5,11)1	12.1 - 10.7 - 11.7 - 11.9 - 11.5 - 11.7	12.1 - 22.8 - 34.5 - 46.4 - 57.9 - 69.6 (34.5-35.1)
