rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		ラペルシェール	牡3	54.0		町田直希	1:27.4		1-1-1	39.1	8.2	4	466	-5		佐野謙二		吉田喜昭	240.0
2	3	6		サンドスピーダー	牡6	56.0		矢野貴之	1:27.7	1.3/4	4-4-4	38.8	3.0	1	460	-6		田中正人		西村健	96.0
3	2	4		マイネルグアンチェ	牡7	56.0		達城龍次	1:27.8	1/2	8-8-6	38.7	34.3	11	498	-2		澤佳宏		稲場澄	60.0
4	7	13		サンドストーム	牡4	56.0		藤田凌	1:28.0	3/4	11-11-8	38.6	23.6	10	456	2		三坂盛雄		古賀慎一	36.0
5	5	9		グランツシチー	牡5	56.0		山崎誠士	1:28.0	クビ	13-13-11	37.9	7.6	3	474	0		蛯名雄太		（株）友駿ホースク	24.0
6	6	11		ヴァンルーチェ	牡3	52.0		池谷匠翔	1:28.3	1.1/2	3-3-3	40.0	75.4	15	509	1		高橋清顕		叶徳文	
7	5	10		ガイストフォル	牡4	56.0		和田譲治	1:28.3	アタマ	7-5-5	39.3	4.9	2	455	3		的場直之		山地真吾	
8	4	8		エリーザ	牝6	54.0		御神本訓	1:28.3	アタマ	2-2-2	40.0	21.2	8	475	-1		渡辺和雄		吉田勝己	
9	1	2		エンパイヤアーサー	牡6	56.0		本田正重	1:28.7	2.0	12-12-13	38.9	19.2	7	541	-2		堀千亜樹		山下勇	
9	7	14		トルベジーノ	牝4	54.0		藤本現暉	1:28.7	同着	15-14-14	38.2	110.5	16	435	4		赤嶺本浩		（株）ファーストビ	
11	3	5		クインズオライリー	牝6	54.0		福原杏	1:28.9	1.0	9-7-7	39.8	39.7	14	480	-3		米田英世		亀田和弘	
12	6	12		バリチューロ	牡3	54.0		江里口裕	1:29.1	3/4	6-9-10	39.9	15.5	6	439	-5		鈴木啓之		西森鶴	
13	8	15		リアンメイ	牡4	56.0		的場文男	1:29.5	2.0	10-10-12	40.1	21.9	9	473	-3		久保田信		豊島愛子	
14	1	1		ジュニエーブル	牡7	56.0		本橋孝太	1:29.6	1/2	14-15-15	39.0	38.1	12	457	-1		村上頼章		柴田洋一	
15	4	7		ワセダウォリアー	セ4	56.0		笹川翼	1:30.7	5.0	16-16-16	39.8	39.1	13	465	2		福田真広		（株）マフィン	
16	8	16		トーセンアーバン	牡3	54.0		森泰斗	1:30.8	3/4	5-6-9	41.7	11.8	5	509	-15		橋本和馬		（株）ジャパン・ヘ	
