日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/08/27	晴	5	10	8	9	14.5	5	6	54.0	良	1:33.2	0.8	1-1-1-1	0.0-41.1	41.9	園田	202150082705	C2四	movie.html?race_id=202150082705	05597	鴨宮祥行	ダ	1400	487	6	0.0
2021/08/13	雨	5	10	4	4	4.7	3	2	54.0	不	1:34.5	1.5	2-2-2-2	0.0-40.2	41.6	園田	202150081305	C3一	movie.html?race_id=202150081305	05597	鴨宮祥行	ダ	1400	481	-5	20.0
2021/07/30	晴	3	10	4	4	7.1	4	2	54.0	良	1:32.8	0.2	3-3-2-1	0.0-40.4	40.5	園田	202150073003	C3二	movie.html?race_id=202150073003	05597	鴨宮祥行	ダ	1400	486	3	20.0
2021/07/16	曇	4	10	8	9	9.1	4	4	54.0	重	1:33.5	0.6	3-3-4-3	0.0-41.0	41.3	園田	202150071604	C3二	movie.html?race_id=202150071604	05576	石堂響	ダ	1400	483	-3	7.5
2021/07/02	曇	5	10	3	3	19.1	7	3	54.0	不	1:34.1	0.7	6-6-5-4	0.0-42.1	41.8	園田	202150070205	C3一	movie.html?race_id=202150070205	05576	石堂響	ダ	1400	486	-1	12.5
2021/06/18	曇	4	10	2	2	29.5	7	7	54.0	稍	1:34.8	1.4	8-8-8-6	0.0-40.8	41.0	園田	202150061804	C3一	movie.html?race_id=202150061804	05576	石堂響	ダ	1400	487	8	0.0
2021/02/25	晴	7	12	7	9	106.1	11	12	54.0	良	1:33.2	1.4	10-10-11-12	0.0-39.9	40.0	姫路	202151022507	C2一	movie.html?race_id=202151022507	05576	石堂響	ダ	1400	479	5	0.0
2021/02/11	晴	7	10	7	7	178.0	9	5	54.0	良	1:33.3	1.4	7-7-7-7	0.0-38.6	39.2	姫路	202151021107	C2一	movie.html?race_id=202151021107	05567	大柿一真	ダ	1400	474	0	4.0
2021/01/28	晴	8	10	1	1	197.8	10	5	54.0	稍	1:34.5	0.9	5-5-6-6	0.0-40.2	40.4	姫路	202151012808	C2一	movie.html?race_id=202151012808	05567	大柿一真	ダ	1400	474	-2	4.0
2021/01/14	晴	8	10	7	7	102.6	9	8	54.0	良	1:34.3	1.9	7-7-7-7	0.0-39.0	39.7	姫路	202151011408	C2一	movie.html?race_id=202151011408	05567	大柿一真	ダ	1400	476	7	0.0
2020/12/30	晴	8	12	5	5	148.8	11	8	54.0	重	1:36.4	2.5	8-8-8-7	0.0-40.5	42.0	園田	202050123008	C1	movie.html?race_id=202050123008	05567	大柿一真	ダ	1400	469	0	0.0
2020/10/29	晴	10	11	8	11	150.1	10	11	54.0	良	1:34.4	1.8	5-5-7-10	0.0-38.4	39.7	園田	202050102910	C1一	movie.html?race_id=202050102910	a0395	永井孝典	ダ	1400	469	-5	0.0
2020/09/23	曇	12	11	4	4	144.6	9	7	54.0	良	1:33.4	1.3	7-7-8-7	0.0-38.9	39.4	園田	202050092312	C1一	movie.html?race_id=202050092312	a0395	永井孝典	ダ	1400	474	-1	0.0
2020/09/10	曇	8	12	1	1	163.4	12	6	54.0	重	1:33.2	1.7	7-6-7-7	0.0-40.7	41.7	園田	202050091008	C1	movie.html?race_id=202050091008	a0395	永井孝典	ダ	1400	475	-2	0.0
2020/08/27	雨	11	10	7	8	212.8	10	10	54.0	重	1:31.0	1.4	6-6-6-9	0.0-38.5	39.5	園田	202050082711	C1	movie.html?race_id=202050082711	a0395	永井孝典	ダ	1400	477	-2	0.0
2020/08/13	晴	12	12	5	5	180.1	12	11	54.0	良	1:57.7	4.3	4-4-10-11	0.0-40.0	43.5	園田	202050081312	C1	movie.html?race_id=202050081312	a0395	永井孝典	ダ	1700	479	-2	0.0
2020/07/30	曇	9	12	2	2	296.4	12	9	54.0	稍	1:31.7	2.1	8-9-9-9	0.0-39.1	40.3	園田	202050073009	C1一	movie.html?race_id=202050073009	a0395	永井孝典	ダ	1400	481	0	0.0
2020/07/15	曇	8	12	3	3	119.0	11	6	54.0	重	1:31.9	1.0	9-9-9-7	0.0-40.5	40.5	園田	202050071508	C1	movie.html?race_id=202050071508	a0395	永井孝典	ダ	1400	481	-2	0.0
2020/07/01	曇	11	12	7	9	318.4	12	10	54.0	重	1:56.2	4.3	10-10-11-10	0.0-40.4	42.9	園田	202050070111	C1	movie.html?race_id=202050070111	a0395	永井孝典	ダ	1700	483	-4	0.0
2020/06/18	雨	10	12	2	2	89.7	11	9	54.0	重	1:57.8	2.7	5-5-7-8	0.0-39.6	41.7	園田	202050061810	C1	movie.html?race_id=202050061810	a0395	永井孝典	ダ	1700	487	2	0.0
2020/05/04	晴	10	10	1	1	107.7	8	8	54.0	良	1:33.0	2.7	7-6-8-7	0.0-39.9	41.6	園田	202050050410	B2	movie.html?race_id=202050050410	05581	松木大地	ダ	1400	485	-3	0.0
2020/04/22	晴	10	12	5	5	69.6	9	9	54.0	稍	1:32.8	2.4	6-6-6-8	0.0-39.5	41.0	園田	202050042210	B2	movie.html?race_id=202050042210	05217	田中学	ダ	1400	488	11	0.0
2020/03/31	曇	9	12	5	5	17.5	6	10	54.0	稍	1:30.1	2.0	11-11-10-10	0.0-37.9	39.0	園田	202050033109	B2	movie.html?race_id=202050033109	05390	吉村智洋	ダ	1400	477	2	0.0
2019/11/28	曇	11	9	8	9	97.6	8	9	54.0	良	1:32.2	1.8	3-3-5-5	0.0-40.2	41.6	園田	201950112811	ひょうごの穂々笑実特	movie.html?race_id=201950112811	05217	田中学	ダ	1400	475	3	0.0
2019/11/14	晴	12	12	5	6	9.1	4	6	55.0	良	1:31.4	0.5	5-4-2-2	0.0-39.4	38.7	園田	201950111412	アロエ賞B1B2	movie.html?race_id=201950111412	05328	下原理	ダ	1400	472	7	0.0
2019/10/23	曇	11	11	6	7	10.5	5	4	54.0	重	1:28.7	1.0	8-7-5-5	0.0-37.1	37.5	園田	201950102311	京都畜産特別B1	movie.html?race_id=201950102311	05328	下原理	ダ	1400	465	-7	10.0
2019/10/02	曇	11	12	8	12	5.1	4	5	54.0	良	1:53.6	0.5	9-9-6-6	0.0-40.6	40.2	園田	201950100211	兵庫馬事畜産特別B1	movie.html?race_id=201950100211	05328	下原理	ダ	1700	472	3	8.0
2019/09/18	晴	11	12	7	10	3.9	3	4	54.0	良	2:06.3	0.4	1-1-2-2	0.0-40.9	41.3	園田	201950091811	福崎サルビア特別B1	movie.html?race_id=201950091811	05328	下原理	ダ	1870	469	-3	10.0
2019/07/31	曇	8	10	1	1	12.1	7	5	53.0	良	1:56.6	3.7	3-4-3-6	0.0-38.5	41.9	門別	201930073108	アンタレス特別	movie.html?race_id=201930073108	01170	横山武史	ダ	1800	472	2	4.0
2019/05/19	晴	7	13	6	9	119.0	13	11	54.0	良	1:57.2	2.8	8-8-8-10	36.8-39.2	41.1	京都	201908031007	4歳以上500万下	201908031007	01168	富田暁	ダ	1800	470	10	0.0
2019/03/30	曇	7	13	1	1	31.1	8	13	53.0	良	1:57.9	2.5	12-10-10-11	39.1-38.3	40.3	中山	201906030307	4歳以上500万下	201906030307	01158	野中悠太	ダ	1800	460	-10	0.0
2019/02/20	晴	9	8	6	6	3.1	2	2	53.0	重	1:56.3	0.0	3-3-3-2	0.0-37.8	37.6	笠松	201947022009	春寒特別	movie.html?race_id=201947022009	01158	野中悠太	ダ	1800	470	4	12.0
2018/12/09	晴	2	10	4	4	58.0	9	8	55.0	良	1:57.4	2.8	3-4-7-8	38.0-39.0	40.9	中京	201807040402	3歳以上500万下	201807040402	01030	松田大作	ダ	1800	466	2	0.0
2018/10/21	晴	7	10	5	5	69.1	9	7	55.0	良	1:55.1	2.1	2-2-2-2	37.2-38.3	40.2	京都	201808040707	3歳以上500万下	201808040707	01126	松山弘平	ダ	1800	464	-1	0.0
2018/09/19	晴	11	9	1	1	7.0	3	2	52.0	良	1:27.1	0.6	1-1-1	0.0-39.0	39.6	笠松	201847091911	爽秋特別	movie.html?race_id=201847091911	01171	西村淳也	ダ	1400	465	1	11.0
2018/08/19	晴	7	16	5	10	212.9	15	15	55.0	良	1:48.0	1.6	2-2-3-4	35.9-35.0	36.4	小倉	201810020807	3歳以上500万下	201810020807	01037	太宰啓介	芝	1800	464	8	0.0
2018/07/22	晴	7	16	7	13	413.5	16	9	55.0	良	1:35.2	2.0	5-5-6	34.0-35.5	37.0	中京	201807030807	3歳以上500万下	201807030807	01030	松田大作	芝	1600	456	-6	0.0
2018/06/17	晴	8	13	7	10	249.1	12	12	53.0	良	1:46.6	1.9	2-2	34.6-35.0	36.8	阪神	201809030608	3歳以上500万下	201809030608	01165	森裕太朗	芝	1800	462	4	0.0
2018/04/28	晴	7	15	1	1	29.3	8	9	54.0	良	1:56.6	2.5	5-6-7-7	38.7-37.8	39.6	新潟	201804010107	4歳以上500万下	201804010107	01153	木幡初也	ダ	1800	458	-4	0.0
