日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/10	曇	8	12	7	9	294.0	12	9	56.0	良	1:33.9	1.2	10-10-11-9	0.0-38.7	38.3	姫路	202251021008	C1一	movie.html?race_id=202251021008	05338	渡瀬和幸	ダ	1400	480	-2	0.0
2022/01/18	曇	9	12	5	5	512.1	12	5	56.0	良	1:34.2	0.5	8-8-8-6	0.0-39.4	39.2	姫路	202251011809	C1一	movie.html?race_id=202251011809	05338	渡瀬和幸	ダ	1400	482	0	8.0
2021/12/29	曇	12	12	4	4	171.0	11	9	56.0	良	1:33.5	1.9	9-9-11-9	0.0-38.8	39.9	園田	202150122912	C1	movie.html?race_id=202150122912	a01b1	廣瀬航	ダ	1400	482	3	0.0
2021/12/07	雨	9	10	1	1	66.3	6	7	56.0	重	1:34.0	2.0	5-5-9-5	0.0-38.6	40.1	園田	202150120709	C1	movie.html?race_id=202150120709	05364	大山真吾	ダ	1400	479	6	0.0
2021/11/16	晴	12	12	6	7	288.1	11	8	56.0	良	1:33.0	1.7	9-8-8-8	0.0-40.5	41.3	園田	202150111612	C1	movie.html?race_id=202150111612	05530	杉浦健太	ダ	1400	473	-2	0.0
2021/10/27	晴	12	12	7	10	276.8	11	8	56.0	稍	1:35.2	1.3	3-3-6-7	0.0-39.8	40.9	園田	202150102712	シクラメン賞C1一	movie.html?race_id=202150102712	05338	渡瀬和幸	ダ	1400	475	1	0.0
2021/10/07	晴	9	12	6	7	538.3	12	7	56.0	良	1:33.3	0.9	10-10-11-11	0.0-40.4	40.2	園田	202150100709	C1一	movie.html?race_id=202150100709	05338	渡瀬和幸	ダ	1400	474	1	0.0
2021/09/17	雨	12	12	4	4	160.6	12	11	56.0	重	1:33.9	2.5	9-10-11-11	0.0-40.0	41.2	園田	202150091712	C1	movie.html?race_id=202150091712	05338	渡瀬和幸	ダ	1400	473	0	0.0
2021/08/27	晴	11	12	7	10	284.3	12	10	56.0	良	1:32.7	2.0	8-9-9-9	0.0-39.2	40.1	園田	202150082711	ききょう賞B2	movie.html?race_id=202150082711	a01b1	廣瀬航	ダ	1400	473	5	0.0
2021/08/06	晴	11	12	4	4	323.3	11	10	56.0	良	1:33.2	2.5	8-8-9-9	0.0-38.0	39.6	園田	202150080611	オミナエシ賞B2	movie.html?race_id=202150080611	a01b1	廣瀬航	ダ	1400	468	4	0.0
