rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		サウンドテーブル	牡7	56.0		今井貴大	1:58.8		1-1-1	39.9	3.0	1	507	1		宇都英樹		安部重夫	70.0
2	4	4		ネイビーフラッグ	牡6	54.0		宮下瞳	1:59.6	4.0	7-9-6	39.3	7.6	5	520	2		瀬戸口悟		谷掛龍夫	22.4
3	1	1		ラステラデファルコ	セ5	56.0		岡部誠	1:59.7	1/2	3-3-2	40.4	4.6	3	483	3		藤ヶ崎一		山口謙太郎	12.6
4	3	3		ブルーヘスター	セ4	56.0		丸山真一	1:59.9	3/4	9-7-3	39.7	4.6	2	500	-2		坂口義幸		伊藤正樹	8.4
5	8	10		スプリングメドウ	牡3	56.0		山田祥雄	2:00.5	3.0	2-2-4	41.4	18.5	7	409	-4		井手上慎		蜂須賀重夫	5.6
6	8	9		ギガドルマ	牡6	56.0		大畑雅章	2:00.5	ハナ	6-4-5	40.5	11.0	6	506	7		倉地学		稲葉光昭	
7	2	2		エグジットラック	牡7	56.0		加藤誓二	2:01.4	4.0	4-5-8	41.4	5.8	4	512	-6		榎屋充		吉田哲	
8	7	8		アークダイヤ	牝5	54.0		友森翔太	2:01.5	1/2	10-10-10	40.1	129.3	9	429	-1		坂口義幸		ＡＨＣ（株）	
9	5	5		ルビーロマン	牡6	54.0		塚本征吾	2:01.6	1/2	8-8-7	41.4	36.3	8	507	2		竹下直人		大島栄一	
10	7	7		ライド	牝5	54.0		横井将人	2:02.7	5.0	4-6-9	42.6	180.3	10	446	-2		安部幸夫		稲葉光昭	
