日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/04	晴	10	11	2	2	10.1	4	11	58.0	良	1:18.3	3.6	5-6	0.0-38.7	41.2	門別	202230050410	エトワール賞〔H3〕(G)	202230050410	05578	落合玄太	ダ	1200	496	6	0.0
2022/01/10	晴	11	17	2	3	37.6	10	13	56.0	良	1:08.7	0.8	5-5	33.5-34.4	34.8	中京	202207010411	淀短距離S(L)	202207010411	01018	和田竜二	芝	1200	490	4	0.0
2021/11/27	晴	11	17	8	15	214.3	16	17	56.0	良	1:35.8	2.8	8-9	34.4-34.7	36.8	東京	202105050711	キャピタルS(L)	202105050711	01085	松岡正海	芝	1600	486	-8	0.0
2021/06/26	晴	11	14	5	8	19.5	8	8	56.0	良	1:08.4	0.6	6-5	33.5-34.3	34.6	札幌	202101010511	TVh賞(OP)	202101010511	01095	吉田隼人	芝	1200	494	0	0.0
2021/05/09	晴	11	15	8	14	12.6	5	12	56.0	良	1:08.9	1.8	4-5	32.8-34.3	35.3	中京	202107030211	鞍馬S(OP)	202107030211	01154	松若風馬	芝	1200	494	0	0.0
2021/04/18	晴	10	15	8	14	27.7	8	10	56.0	重	1:10.3	1.1	3-3	33.6-35.6	36.4	中山	202106030810	京葉S(L)	202106030810	01174	岩田望来	ダ	1200	494	0	0.0
2021/02/14	小雨	11	18	5	9	5.1	3	8	56.0	良	1:07.6	0.6	5-5	32.8-34.2	34.4	小倉	202110020211	北九州短距離S(OP)	202110020211	01171	西村淳也	芝	1200	494	-6	0.0
2021/01/10	晴	10	16	5	10	1.8	1	1	57.0	良	1:08.7	-0.4	2-2	34.6-34.1	34.0	中京	202107010310	新春S(3勝クラス)	202107010310	05339	ルメール	芝	1200	500	6	1855.0
2020/12/20	晴	10	16	5	9	4.6	3	中	56.0	良				33.6-35.9		中山	202006050610	南総S(3勝クラス)	202006050610	01077	石橋脩	芝	1200	494	-2	0.0
2020/12/05	晴	11	18	4	8	6.6	3	2	55.0	良	1:07.8	0.1	3-4	33.4-34.3	34.0	中京	202007030111	浜松S(3勝クラス)	202007030111	01171	西村淳也	芝	1200	496	8	741.4
2020/07/25	晴	11	16	3	6	7.2	3	6	57.0	良	1:08.6	0.3	3-3	34.0-34.3	34.3	札幌	202001010111	しらかばS(3勝クラス)	202001010111	01030	松田大作	芝	1200	488	-6	0.0
2020/06/14	曇	11	16	6	12	7.7	4	8	55.0	良	1:08.0	0.5	5-5	32.7-34.8	34.5	函館	202002010211	UHB杯(3勝クラス)	202002010211	01144	菱田裕二	芝	1200	494	2	0.0
