rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		ラブカンプー	牝5	51.0		斎藤新	1:08.7		1-1	35.2	93.1	13	442	-2		森田直行		増田陽一	3,956.0
2	3	6		アンヴァル	牝5	54.0		北村友一	1:09.0	1.3/4	2-4	35.2	73.1	11	472	2		藤岡健一		社台レースホース	1,616.0
3	1	2		レッドアンシェル	牡6	57.0		福永祐一	1:09.3	2.0	7-6	35.3	7.6	3	470	-2		庄野靖志		東京ホースレーシング	988.0
4	5	9		タイセイアベニール	牡5	56.0		松山弘平	1:09.3	ハナ	12-12	34.7	4.8	2	498	0		西村真幸		田中成奉	590.0
5	3	5		エイシンデネブ	牝5	53.0		幸英明	1:09.5	1.1/4	15-15	34.1	39.1	10	430	0		坂口智康		栄進堂	390.0
6	8	15		ノーワン	牝4	53.0		浜中俊	1:09.6	1/2	16-15	34.1	80.9	12	486	2		笹田和秀		藤田好紀	
7	6	11		アウィルアウェイ	牝4	55.5		川田将雅	1:09.6	アタマ	14-14	34.5	10.7	6	468	-12		高野友和		吉田勝己	
8	2	4		グランドロワ	牡6	55.0		和田竜二	1:09.6	ハナ	9-9	35.3	15.4	7	492	-6		鈴木孝志		田畑利彦	
9	8	16		ジョイフル	牡6	56.0		川又賢治	1:09.7	アタマ	9-9	35.4	30.7	9	512	-8		吉村圭司		ゴドルフィン	
10	4	8		ロケット	牝5	52.0		酒井学	1:09.9	1.1/4	5-4	36.0	9.7	5	480	2		石橋守		ゴドルフィン	
11	7	14		ディメンシオン	牝6	53.0		松田大作	1:10.0	1/2	2-2	36.3	19.4	8	452	2		藤原英昭		広尾レース	
12	4	7		クリノガウディー	牡4	58.0		横山典弘	1:10.0	クビ	9-7	35.8	2.6	1	492	-2		藤沢則雄		栗本博晴	
13	1	1		ナインテイルズ	牡9	53.0		中井裕二	1:10.1	3/4	13-13	35.3	278.0	16	472	-14		長谷川浩		岡田牧雄	
14	7	13		ミッキースピリット	牡4	54.0		松若風馬	1:10.4	1.1/2	5-7	36.3	9.5	4	490	-2		音無秀孝		野田みづき	
15	6	12		ダイシンバルカン	牡8	52.0		国分優作	1:10.5	1/2	2-2	36.8	270.1	15	504	0		吉田直弘		大八木信行	
16	5	10		ショウナンアンセム	牡7	56.0		鮫島克駿	1:10.8	1.3/4	7-9	36.5	96.7	14	488	-2		田中剛		湘南	
