	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
2017J0032501	ダ	左	1600		重	15:45	ゴドルフィンマイル	G2	2017-3-25	0	メイダン	0																																												
2017J0032504	ダ	左	1900		重	17:25	UAEダービー	G2	2017-3-25	0	メイダン	0																																												
2017J0032506	ダ	左	1200		良	18:35	ドバイゴールデンシャ	G1	2017-3-25	0	メイダン	0																																												
2017J0032507	芝	左	1800	雨	稍重		ドバイターフ	G1	2017-3-25	0	メイダン	0			9.0	880.0	5.0	9.0	350.0	5.0	3.0	510.0	7.0	1.0	200.0	2.0				03-09	11640.0	28.0	03-09	3,480	32.0	01-09	1,240	14.0	01-03	1,950	19.0	09=>03	20350.0	52.0	01-03-09	20220.0	63.0	09=>03=>01	162710.0	415.0						
2017J0032509	ダ	左	2000	雨	重		ドバイワールドカップ	G1	2017-3-25	0	メイダン	0			9.0	120.0	1.0	9.0	110.0	1.0	5.0	180.0	2.0	11.0	520.0	8.0				05-09	450.0	1.0	05-09	220	1.0	09-11	760	7.0	05-11	2,680	25.0	09=>05	450.0	1.0	05-09-11	3430.0	10.0	09=>05=>11	5170.0	9.0						
2017J0032508	芝	左	2410	雨	稍重		ドバイシーマクラシッ	G1	2017-3-25	0	メイダン	0			02	560	3	02	280	3	06	520	5							02-06	2520	11	02-06	710	11	02-07	240	3	06-07	430	6	02=>06	4400	20	02-06-07	1560	6	02=>06=>07	12190	54						
