waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101763	エレガンテヴァイゼ			05199	左海誠二	05552	高月賢一	549	1
2	2	2017103042	シゲルミカヅキ			05443	本田正重	a02a8	鈴木義久	440	-10
3	3	2013100958	パーソナルマキ			05595	福原杏	a02a6	平山真希	494	1
3	4	2016103197	シックザール			05563	櫻井光輔	05439	河津裕昭	506	2
4	5	2015102732	ディアベリンダ			05455	町田直希	a02d8	山崎裕也	450	4
4	6	2014102353	フェリスアロー			a01fb	山口達弥	05436	林正人	495	-10
5	7	2014102962	マコトタリスマン			05452	澤田龍哉	05646	川島正一	477	6
5	8	2017100521	ウィーンソナタ			05599	池谷匠翔	05302	内田勝義	492	2
6	9	2014103640	キョウエイドラゴン			a02d7	西啓太	05388	佐々木仁	461	-4
6	10	2017104302	ビクトリーシューズ			05365	山崎誠士	a02ea	佐藤博紀	466	-1
7	11	2017103502	アマルインジャズ			05549	張田昂	05717	張田京	488	-4
7	12	2014105693	ザベストエバー			05488	本橋孝太	05392	池田孝	473	-2
8	13	2013105502	コアコンピタンス			05380	矢野貴之	05489	坂本昇	502	-3
8	14	2016103030	ノボリターン			05524	笹川翼	05489	坂本昇	463	-1
