rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ヒョットシテ	牝4	54.0		山崎雅由	1:32.2		2-2-1-1	39.8	4.8	3	450	-10		那俄性哲		（株）ファーストビ	30.0
2	8	10		マアトコウボウ	牡5	56.0		西川敏弘	1:32.6	2.0	3-3-2-2	40.1	2.6	2	431	0		別府真司		国田正忠	10.5
3	3	3		ニチドウリュンヌ	牡9	56.0		赤岡修次	1:33.6	5.0	6-6-4-4	40.9	2.4	1	472	-11		田中守		山口正行	6.0
4	7	8		ウインフルスター	牡4	53.0		妹尾将充	1:33.8	3/4	5-5-5-3	41.1	6.0	4	472	1		中西達也		杉岡弘和	4.5
5	4	4		ペイシャカノープス	牝4	54.0		上田将司	1:33.9	1/2	8-8-6-6	40.9	43.9	6	470	4		中西達也		西森鶴	3.0
6	2	2		エイシンスプリーム	牡6	56.0		西森将司	1:34.0	3/4	9-9-9-5	40.7	237.9	9	519	3		西山裕貴		（株）アプエンテ	
7	1	1		ダルバート	牝4	50.0		濱尚美	1:34.5	2.1/2	4-4-8-8	41.4	86.4	7	427	3		那俄性哲		杉浦和也	
8	7	7		ヴェスペルティリオ	牡8	56.0		郷間勇太	1:35.2	3.0	7-7-7-9	42.1	111.3	8	464	-3		平和人		杉浦和也	
9	6	6		サウザンアイランド	牝6	54.0		倉兼育康	1:35.4	3/4	1-1-3-7	42.8	21.6	5	431	-2		細川忠義		川上和彦	
10	5	5		トーセンチェロキー	牡4	56.0		大澤誠志	1:35.6	1.0	10-10-10-10	41.2	321.6	10	490	0		細川忠義		上岡和男	
