rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		スパニエル	牡3	56.0		阪野学	1:14.5		1-1	39.1	1.3	1	450	2		田中正二		杉山忠国	45.0
2	8	11		ローレルジェイド	牡4	56.0		落合玄太	1:15.1	3.0	2-2	39.6	4.5	2	506	-4		安田武広		（有）新冠橋本牧場	9.0
3	5	5		ビービーブレイデン	牡4	56.0		五十嵐冬	1:15.2	1/2	7-5	38.5	23.4	6	442	-2		佐久間雅		坂東正積	6.8
4	7	9		ファイトフラッシュ	牝4	54.0		井上俊彦	1:15.4	1.0	3-3	39.3	12.0	4	482	0		米川伸也		（有）天羽牧場	4.5
5	4	4		ローツェフェイス	セ9	56.0		宮崎光行	1:15.4	ハナ	8-6	38.6	67.7	7	542	-2		佐久間雅		藤井謙	2.2
6	7	8		ヨシノルキー	牝4	54.0		山本咲希	1:15.6	1.0	5-6	39.2	19.4	5	456	-4		松本隆宏		中村吉隆	
7	8	10		アヴェントゥリスト	牡4	56.0		石川倭	1:15.9	1.1/2	3-4	39.8	11.5	3	524	6		小野望		（株）パニオロ	
8	3	3		ジョヴィネッツァ	セ3	56.0		岩橋勇二	1:15.9	ハナ	5-8	39.2	148.9	8	448	-4		桧森邦夫		伊達敏明	
9	6	7		エンジェルアイズ	牝5	54.0		服部茂史	1:16.2	1.1/2	10-10	37.8	352.7	10	452	-6		秋田大助		谷岡真喜	
10	2	2		トワノバルド	牡4	56.0		桑村真明	1:16.8	3.0	11-11	37.9	375.7	11	486	0		国信満		組）Ｇ．Ｇ．Ｇ．Ｍホ	
11	6	6		ロードソレイユ	牡4	55.0		小野楓馬	1:16.8	アタマ	9-9	39.2	196.3	9	504	-4		小野望		道見忠信	
