rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		メガフレア	牡5	56.0		西村淳也	2:01.8		13-14-12-10	35.4	12.3	7	484	-4		加用正		宮川純造	750.0
2	2	3		ミチビキ	牝3	50.0		藤田菜七	2:02.0	1.0	6-6-6-5	36.1	27.9	9	478	-4		蛯名利弘		ブルースターズファーム	300.0
3	7	14		メガディスカバリー	セ3	55.0		勝浦正樹	2:02.2	1.1/4	13-13-12-10	35.8	44.1	12	448	-6		水野貴広		有馬博文	190.0
4	1	2		ギャツビー	牡6	57.0		和田竜二	2:02.2	アタマ	8-9-6-5	36.2	60.8	14	464	4		鮫島一歩		ＣＨＥＶＡＬＡＴＴＡＣＨＥ	110.0
5	8	15		ワタシヲマッテル	牝4	55.0		柴田善臣	2:02.2	クビ	8-9-11-9	36.0	31.4	11	464	0		粕谷昌央		小田切有一	75.0
6	1	1		トーセンギムレット	牡3	55.0		横山和生	2:02.3	クビ	15-14-14-15	35.8	9.2	4	522	6		萱野浩二		島川隆哉	
7	5	10		イルルーメ	牡4	54.0		小林凌大	2:02.4	1/2	11-11-9-7	36.3	30.7	10	486	2		高市圭二		西森功	
8	7	13		マイネルユニブラン	牡5	57.0		国分優作	2:02.4	ハナ	2-2-2-2	36.9	18.8	8	522	8		高橋裕		サラブレッドクラブ・ラフィアン	
9	4	8		シャイニングデイズ	牡3	52.0		団野大成	2:02.6	1.1/2	5-5-3-3	37.0	10.6	6	472	-4		須貝尚介		杉山忠国	
10	4	7		オーデットエール	セ4	57.0		内田博幸	2:02.6	ハナ	15-14-14-13	36.1	56.4	13	476	0		奥平雅士		中村昭博	
11	6	11		スティーン	牡3	54.0		横山武史	2:02.7	1/2	1-1-1-1	37.3	4.3	2	474	-12		池江泰寿		ゴドルフィン	
12	8	16		プロトスター	セ4	54.0		菅原明良	2:02.8	1/2	8-8-9-7	36.7	7.1	3	476	4		戸田博文		社台レースホース	
13	3	5		リゼブルー	牝3	53.0		丸山元気	2:02.9	1/2	3-3-3-3	37.3	9.5	5	480	-4		松山将樹		飯田訓大	
14	5	9		リーゼントシャルフ	牡5	57.0		松岡正海	2:03.3	2.1/2	3-3-3-10	37.6	115.1	15	476	-6		林徹		三浦大輔	
15	2	4		アリスブルー	牝3	53.0		丹内祐次	2:05.2	大	6-6-6-13	39.2	3.7	1	458	6		相沢郁		サラブレッドクラブ・ラフィアン	
16	6	12		サイモンルチアーノ	牡4	57.0		吉田隼人	2:07.6	大	11-11-16-16	41.0	353.8	16	496	-4		田中清隆		澤田昭紀	
