rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		タイキラトナンジュ	牡7	54.0		団野大成	1:10.0		5-3	35.5	9.3	4	458	2		萱野浩二		大樹ファーム	750.0
2	4	6		ゼアブラヴ	牡5	56.0		西村淳也	1:10.2	1.1/2	5-7	35.7	11.4	5	478	-2		小崎憲		シルクレーシング	300.0
3	7	12		ハーキーステップ	牡3	56.0		内田博幸	1:10.2	クビ	12-9	35.4	55.0	11	482	4		浜田多実		宮田美恵子	190.0
4	4	7		ナタラディーヴァ	牝3	53.0		横山武史	1:10.4	1.0	3-3	36.0	7.5	3	444	-6		武藤善則		加藤裕司	110.0
5	3	4		シシリエンヌ	牝3	54.0		吉田隼人	1:10.4	ハナ	8-9	35.7	16.4	8	476	-10		牧浦充徳		手嶋康雄	75.0
6	5	8		ドクターデューン	牝4	54.0		菊沢一樹	1:10.5	クビ	5-3	36.0	34.9	10	470	-1		菊沢隆徳		松岡悟	
7	6	11		マリーツァ	牝4	55.0		木幡初也	1:10.5	アタマ	8-9	35.8	83.3	13	470	-8		竹内正洋		鈴木芳夫	
8	1	1		リュウグウヒメ	牝3	51.0		菅原明良	1:10.5	ハナ	8-7	35.9	5.7	2	424	-8		武井亮		深澤朝房	
9	8	14		パッポーネ	牡5	57.0		勝浦正樹	1:10.5	クビ	8-9	35.9	77.2	12	480	4		吉田直弘		金子真人ホールディングス	
10	2	2		マイネルアプラウス	牡3	56.0		丹内祐次	1:10.6	クビ	13-13	35.7	13.9	6	500	2		青木孝文		サラブレッドクラブ・ラフィアン	
11	2	3		ワンパーパス	牝5	55.0		藤井勘一	1:10.8	1.1/2	15-14	35.5	111.5	14	442	-6		谷潔		橋本謙一	
12	7	13		グラスレガシー	牝4	55.0		柴田善臣	1:10.8	クビ	1-1	36.7	14.5	7	514	-2		牧光二		半沢	
13	8	15		スティルネス	牝3	51.0		藤田菜七	1:10.9	1/2	2-2	36.8	2.3	1	424	0		小島茂之		ロードホースクラブ	
14	3	5		ミヤジシルフィード	牡3	56.0		中井裕二	1:11.2	1.1/2	3-3	36.8	23.8	9	474	-4		川村禎彦		曽我司	
15	6	10		パドクロア	牝3	54.0		酒井学	1:12.2	6.0	13-14	37.2	200.4	15	430	-2		天間昭一		辻高史	
