着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	6	1997500290	牝	4	411.0	-4.0	55	87.5	0	3-3-2		a0097	a00c3	x00407	14.5	200052010401
2	2	2	---	2	1997500739	牝	4	371.0	-10.0	55	87.6	1/2	5-6-5		a0098	a00c6	x0040e	5.1	200052010401
3	5	5	---	4	1997501573	牡	4	422.0	-8.0	56	87.7	クビ	6-5-2		a014c	a00ca	x00448	2.2	200052010401
4	3	3	---	1	1997500131	牝	4	416.0	-4.0	55	87.9	1	4-4-6		05340	a00c2	x00406	0.0	200052010401
5	6	6	---	4	1997500338	牝	4	378.0	-14.0	55	88.8	4	1-1-1		a009a	a00c6	x00754	0.0	200052010401
6	1	1	---	2	1997500270	牝	4	433.0	-12.0	55	89.3	2.1/2	2-2-4		a015a	a00cc	x00417	0.0	200052010401
1	4	4	---	2	1996102424	牝	5	423.0	-2.0	55	85.0	0	2-2-2		05404	a00cb	x003f7	12.5	200052010402
2	6	6	---	1	1996101087	牡	5	515.0	-6.0	56	85.1	1/2	1-1-1		a0096	a00c2	x003ff	4.4	200052010402
3	3	3	---	5	1996105488	牝	5	415.0	-3.0	55	85.9	4	4-2-3		a015a	a00c3	x00405	1.9	200052010402
4	5	5	---	4	1997105752	牝	4	453.0	1.0	55	86.1	1	5-2-3		a014c	a00ca	x003ec	0.0	200052010402
5	1	1	---	3	1996102904	牝	5	412.0	-5.0	52	86.2	クビ	6-2-3		a0178	a00cb	x01d34	0.0	200052010402
6	2	2	---	6	1997102148	牝	4	431.0	-4.0	55	89.8	大	3-6-6		05348	a00c3	x01411	0.0	200052010402
1	1	1	---	1	1994109753	牡	7	512.0	0.0	56	82.9	0	1-1-1		a0098	a00c4	x00430	12.5	200052010403
2	3	3	---	3	1995104871	牝	6	468.0	-2.0	55	83.4	2.1/2	2-2-2		a014c	a00ca	x01b9c	4.4	200052010403
3	4	4	---	2	1995105491	牡	6	422.0	-4.0	56	83.4	アタマ	5-6-3		05404	a00cb	x003f7	1.9	200052010403
4	2	2	---	4	1996104700	牝	5	392.0	-7.0	55	83.8	2	6-5-3		a0096	a01d3	x0154d	0.0	200052010403
5	5	5	---	5	1996103834	牝	5	441.0	-1.0	53	85.4	8	3-3-5		a0184	a00cc	x0074c	0.0	200052010403
6	6	6	---	5	1996101643	牝	5	387.0	-2.0	55	86.0	3	3-3-8		a0097	a00c8	x00753	0.0	200052010403
1	2	2	---	1	1997500414	牝	4	427.0	5.0	55	86.1	0	1-1-1		a0096	a00c2	x01410	14.5	200052010801
2	1	1	---	3	1997500131	牝	4	413.0	-3.0	55	86.5	2	4-4-4		05340	a00c2	x00406	5.1	200052010801
3	5	5	---	3	1997500338	牝	4	379.0	1.0	55	86.6	3/4	2-2-2		a009a	a00c6	x00754	2.2	200052010801
4	3	3	---	2	1997501573	牡	4	427.0	5.0	56	86.8	1	5-3-3		a014c	a00ca	x00448	0.0	200052010801
5	4	4	---	3	1997500290	牝	4	410.0	-1.0	55	87.6	4	3-4-5		a015a	a00c3	x00407	0.0	200052010801
1	1	1	---	4	1997500270	牝	4	429.0	-4.0	55	85.4	0	1-1-1		a015a	a00cc	x00417	14.5	200052010802
2	3	3	---	3	1997501386	牡	4	415.0	1.0	56	85.6	3/4	3-4-3		a009a	a00c6	x00983	5.1	200052010802
3	5	5	---	1	1997501256	牝	4	405.0	1.0	55	85.6	ハナ	2-2-2		05347	a00c1	x00440	2.2	200052010802
4	2	2	---	2	1997500244	牝	4	451.0	-4.0	53	86.2	3	5-5-3		a0184	a00cc	x00744	0.0	200052010802
5	4	4	---	5	1997500739	牝	4	373.0	2.0	55	87.4	6	3-2-6		a0098	a00c6	x0040e	0.0	200052010802
1	3	3	---	2	1997500067	牡	4	405.0	-1.0	56	83.9	0	3-3-2		a009a	a00c6	x00754	12.5	200052010803
2	1	1	---	1	1997500922	牡	4	433.0	1.0	56	84.0	3/4	2-2-2		05340	a00c2	x00406	4.4	200052010803
3	6	6	---	5	1996501576	牡	5	438.0	-2.0	56	84.1	1/2	1-1-1		05404	a00cb	x01d34	1.9	200052010803
4	5	5	---	5	1996502146	牝	5	452.0	-1.0	55	84.2	1/2	6-6-5		a0096	a00c9	x00415	0.0	200052010803
5	2	2	---	3	1996502175	牡	5	430.0	2.0	56	84.3	クビ	4-4-4		a0097	a01d3	x0034e	0.0	200052010803
6	4	4	---	4	1995502042	牡	6	445.0	-4.0	56	84.3	ハナ	5-5-6		05347	a00c9	x00986	0.0	200052010803
1	1	1	---	3	1996500277	牡	5	524.0	3.0	56	83.9	0	1-1-1		05340	a00c2	x00e02	12.5	200052010804
2	2	2	---	1	1996501039	牝	5	455.0	-2.0	55	84.2	1.1/2	5-3-2		05348	a00c3	x0040f	4.4	200052010804
3	3	3	---	4	1993502314	牡	8	471.0	-1.0	56	84.3	クビ	6-6-3		a0098	a00c9	x00746	1.9	200052010804
4	4	4	---	2	1992500261	牡	9	476.0	-1.0	54	85.7	7	3-5-5		a0178	a00c8	x003f3	0.0	200052010804
5	5	5	---	5	1996500772	牝	5	389.0	-4.0	55	85.8	1/2	4-4-5		a015a	a00c3	x0040f	0.0	200052010804
6	6	6	---	5	1996500392	牡	5	427.0	2.0	56	87.1	6	2-2-4		a009a	a00c6	x0042a	0.0	200052010804
1	1	1	---	1	1995104871	牝	6	456.0	-12.0	55	82.7	0	1-1-1		a014c	a00ca	x01b9c	12.5	200052010805
2	4	4	---	2	1994108941	牡	7	467.0	0.0	56	83.0	1.1/2	5-4-2		a0098	a00c9	x0073e	4.4	200052010805
3	6	7	---	4	1995105491	牡	6	419.0	-3.0	56	83.4	2	7-6-5		05404	a00cb	x003f7	1.9	200052010805
4	6	6	---	3	1996103397	牡	5	447.0	-3.0	56	83.6	1	3-5-4		a0096	a00c2	x003f4	1.3	200052010805
5	2	2	---	6	1996103834	牝	5	439.0	-2.0	53	83.8	1	4-3-6		a0184	a00cc	x0074c	0.0	200052010805
6	3	3	---	6	1996104700	牝	5	393.0	1.0	55	84.0	3/4	6-6-6		a0097	a01d3	x0154d	0.0	200052010805
7	5	5	---	5	1996102283	牝	5	438.0	-4.0	53	84.2	1	2-2-3		a0178	a00c8	x003f2	0.0	200052010805
1	1	1	---	2	1997501317	牝	4	427.0	-2.0	55	84.2	0	3-2-1		05348	a00c3	x003ed	14.5	200052011501
2	3	3	---	4	1997501256	牝	4	399.0	-6.0	55	84.2	アタマ	5-4-4		05347	a00c1	x00440	5.1	200052011501
3	2	2	---	1	1997501300	牝	4	449.0	-1.0	55	84.5	1.1/2	1-1-1		a014c	a00ca	x003f5	2.2	200052011501
4	4	4	---	4	1997501386	牡	4	417.0	2.0	56	84.7	1	6-4-7		a009a	a00c6	x00983	0.0	200052011501
5	6	6	---	3	1997500414	牝	4	426.0	-1.0	55	84.8	1/2	2-2-4		a0096	a00c2	x01410	0.0	200052011501
6	5	5	---	6	1997500270	牝	4	426.0	-3.0	55	87.0	大	3-5-7		a015a	a00cc	x00417	0.0	200052011501
1	3	3	---	1	1996501039	牝	5	450.0	-5.0	55	82.9	0	3-3-1		05348	a00c3	x0040f	12.5	200052011502
2	4	4	---	5	1997500981	牡	4	466.0	1.0	56	83.7	4	5-4-4		a0096	a00c2	x003f1	4.4	200052011502
3	5	5	---	5	1996500979	牝	5	430.0	4.0	55	83.8	クビ	6-6-5		a009a	a00c6	x0073d	1.9	200052011502
