着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	6	1997103808	牝	4	450.0	-13.0	55	89.6	0	5-5-3		a004a	a01cb	656007	26.0	200056010101
2	5	5	---	3	1997100100	牡	4	412.0	-10.0	56	89.8	1	4-3-1		05042	05060	858004	10.4	200056010101
3	7	7	---	2	1997105382	牝	4	442.0	-2.0	55	90.4	3	2-1-1		00421	05550	674004	5.2	200056010101
4	2	2	---	1	1997106574	牝	4	424.0	-10.0	52	91.0	3	3-3-4		05417	05045	x00121	3.4	200056010101
5	3	3	---	5	1997101695	牝	4	416.0	-1.0	55	92.2	6	6-6-5		a004c	a0057	482006	1.8	200056010101
6	1	1	---	7	1997109120	牝	4	412.0	-4.0	55	94.2	大	1-1-6		05457	05547	x0017b	0.0	200056010101
7	4	4	---	4	1997109088	牡	4	416.0	1.0	56	96.0	9	7-7-7		05293	05363	x009da	0.0	200056010101
1	2	2	---	2	1996502125	牝	5	400.0	-3.0	55	88.8	0	4-4-3		05254	05550	x00178	25.0	200056010102
2	3	3	---	8	1996500312	牝	5	400.0	1.0	55	89.0	1	5-4-5		05200	a005e	880007	10.0	200056010102
3	7	7	---	5	1996501827	牝	5	441.0	-2.0	55	89.1	1/2	2-2-1		05293	05690	x00da5	5.0	200056010102
4	8	8	---	1	1996500718	牡	5	452.0	6.0	56	89.2	1/2	3-3-2		00421	a005e	x00174	3.2	200056010102
5	4	4	---	7	1994500532	牝	7	473.0	-2.0	55	89.4	1	6-7-7		05192	a0059	x007d5	1.7	200056010102
6	5	5	---	3	1996502131	牝	5	423.0	-5.0	55	89.5	クビ	6-9-7		05042	05416	x0017b	0.0	200056010102
7	6	6	---	4	1996502127	セ	5	412.0	-4.0	56	89.9	2	6-8-5		00419	a005f	x00178	0.0	200056010102
8	1	1	---	6	1994500167	牝	7	440.0	0.0	55	90.5	3	1-1-3		05397	a005e	895002	0.0	200056010102
1	1	1	---	2	1996104021	牡	5	484.0	-6.0	56	95.0	0	4-3-4-3		05189	a0058	x0122e	27.0	200056010103
