着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	---	2	1996103384	セ	5	522.0	-9.0	55.0	77.1	0	2-2-2	39.3	05341	05436	650009	100.0	200043011801
2	2	2	---	4	1996107957	牝	5	438.0	-11.0	53.0	77.7	3	1-1-1	40.1	a0011	05535	x012b2	40.0	200043011801
3	6	6	---	3	1996105528	牡	5	519.0	-2.0	55.0	78.0	1.1/2	6-6-5	39.7	00441	a001c	x00042	20.0	200043011801
4	1	1	---	1	1996104938	牡	5	481.0	-4.0	55.0	78.0	アタマ	4-2-3	40.2	05180	05535	037002	15.0	200043011801
5	8	11	---	5	1996109200	牡	5	487.0	14.0	55.0	78.5	2.1/2	8-7-6	39.9	05124	a0019	x00028	10.0	200043011801
6	5	5	---	11	1996102232	牝	5	446.0	-7.0	53.0	78.6	1/2	4-5-4	40.8	a000b	a0012	x002cc	0.0	200043011801
7	3	3	---	9	1996107519	牝	5	498.0	0.0	53.0	79.0	2	7-8-7	40.3	a000a	a0010	953009	0.0	200043011801
8	8	10	---	7	1996104490	牡	5	449.0	-6.0	55.0	79.2	1	3-5-8	41.0	05199	05315	x008ed	0.0	200043011801
9	7	9	---	10	1996109196	牡	5	522.0	21.0	55.0	79.3	クビ	9-10-10	39.7	a0168	a0015	x00675	0.0	200043011801
10	6	7	---	8	1996103172	牡	5	473.0	-3.0	55.0	80.6	6	11-11-11	40.5	00907	05489	x00319	0.0	200043011801
11	4	4	---	6	1996100872	セ	5	512.0	-8.0	55.0	83.2	大	10-9-9	44.0	a0008	a0022	872006	0.0	200043011801
1	6	6	---	3	1996104592	牡	5	458.0	-1.0	55.0	76.5	0	3-3-2	38.4	05112	05174	851009	100.0	200043011802
2	5	5	---	5	1996107022	牝	5	378.0	-15.0	53.0	76.5	アタマ	2-2-2	38.5	00863	00923	x002c8	40.0	200043011802
3	4	4	---	1	1996109316	牝	5	468.0	7.0	53.0	76.6	1/2	1-1-1	38.7	05124	a001e	981002	20.0	200043011802
4	2	2	---	4	1996109199	牡	5	482.0	0.0	55.0	78.1	8	4-4-4	39.8	05500	00975	x00028	15.0	200043011802
5	3	3	---	2	1996101920	牡	5	490.0	-10.0	55.0	78.4	1.1/2	5-6-7	39.6	a0008	a001c	x00de1	10.0	200043011802
6	7	8	---	7	1996104939	牡	5	492.0	-6.0	52.0	78.6	3/4	8-8-9	39.5	a0182	a00a8	x0227d	0.0	200043011802
7	7	7	---	10	1996109337	牝	5	391.0	-15.0	53.0	78.6	アタマ	7-7-5	39.6	a000b	a001a	x00679	0.0	200043011802
8	8	9	---	8	1996101506	牝	5	379.0	-7.0	53.0	78.7	1/2	10-9-8	39.5	05341	05436	163002	0.0	200043011802
9	8	10	---	9	1996104816	牡	5	451.0	-4.0	55.0	78.7	アタマ	6-5-5	40.1	a0019	a0021	x0003c	0.0	200043011802
10	1	1	---	6	1996100028	牝	5	451.0	0.0	53.0	78.7	クビ	9-10-10	39.3	05180	a0023	604005	0.0	200043011802
1	4	4	---	1	1996106066	牡	5	465.0	-9.0	55.0	75.4	0	8-6-5	37.5	a0079	a0012	953009	100.0	200043011803
2	5	5	---	7	1996105516	牝	5	438.0	6.0	53.0	75.9	2.1/2	2-2-2	38.6	05112	05203	x00315	40.0	200043011803
3	7	9	---	6	1996102054	牝	5	445.0	-15.0	53.0	76.1	3/4	3-3-3	38.8	a0019	a0024	x00040	20.0	200043011803
4	6	7	---	5	1996102933	牝	5	402.0	-3.0	53.0	76.2	1/2	5-4-4	38.6	00426	05141	455009	15.0	200043011803
5	3	3	---	3	1996101746	牝	5	462.0	-8.0	53.0	76.5	1.1/2	1-1-1	39.3	05500	00975	x00d71	10.0	200043011803
6	7	8	---	4	1996100263	牡	5	484.0	-2.0	55.0	77.7	6	7-7-7	39.5	00817	a0021	x00038	0.0	200043011803
7	8	11	---	8	1996109135	牡	5	455.0	-6.0	55.0	78.0	1.1/2	6-8-8	39.6	a0006	a000d	x00011	0.0	200043011803
8	8	10	---	2	1996103757	牝	5	441.0	-19.0	53.0	78.1	3/4	3-5-6	40.4	00863	05113	x01c54	0.0	200043011803
9	2	2	---	9	1996109124	牝	5	419.0	-1.0	53.0	78.7	3	10-10-10	39.8	a0015	a001a	x00011	0.0	200043011803
10	6	6	---	10	1996101490	牡	5	458.0	4.0	55.0	79.1	2	9-9-9	40.2	a000b	a0011	x01483	0.0	200043011803
11	1	1	---	11	1996102356	牡	5	467.0	-1.0	55.0	79.4	1.1/2	11-11-11	40.1	a001b	00923	x000f2	0.0	200043011803
1	8	10	---	2	1995100837	牡	6	483.0	1.0	55.0	92.8	0	8-7-7-4	39.5	05180	a01c3	x00902	100.0	200043011804
2	8	11	---	1	1995102654	牡	6	543.0	-4.0	55.0	93.5	3	1-1-1-1	40.6	a0168	05234	582006	40.0	200043011804
3	6	6	---	4	1994103687	牝	7	440.0	-5.0	53.0	93.9	2	7-8-9-8	40.3	a0018	a00a6	x00034	20.0	200043011804
4	5	5	---	3	1994200014	牝	7	472.0	2.0	53.0	93.9	クビ	2-2-2-2	40.9	05500	a001d	781002	15.0	200043011804
5	2	2	---	5	1993108186	牡	8	487.0	-12.0	55.0	94.5	3	9-9-10-10	40.8	00907	a000e	x002c9	10.0	200043011804
6	7	9	---	10	1995106108	牝	6	397.0	5.0	53.0	94.5	クビ	5-3-3-2	41.5	a0013	a0015	x01544	0.0	200043011804
7	1	1	---	7	1993103729	牝	8	481.0	8.0	53.0	94.9	2	11-11-8-9	41.4	a0010	a0017	x0000f	0.0	200043011804
8	6	7	---	11	1994101897	牝	7	435.0	-9.0	53.0	95.2	1.1/2	6-6-6-6	41.9	a001a	a002a	x002dc	0.0	200043011804
9	7	8	---	6	1994106994	牝	7	411.0	-5.0	53.0	95.2	クビ	3-5-5-6	41.9	a000a	a0010	609009	0.0	200043011804
10	3	3	---	9	1995107708	牡	6	492.0	2.0	55.0	95.3	1/2	10-10-11-11	41.4	a0019	a0024	x00040	0.0	200043011804
11	4	4	---	8	1995100482	牝	6	403.0	-5.0	53.0	95.4	1/2	4-4-4-4	42.2	05341	05303	x00661	0.0	200043011804
1	8	11	---	6	1994104869	牝	7	384.0	1.0	53.0	92.4	0	6-6-4-3	39.6	a0018	a00a6	950006	100.0	200043011805
2	5	5	---	1	1994103484	牡	7	420.0	-4.0	55.0	92.7	1.1/2	8-11-10-11	39.5	00863	05315	373800	40.0	200043011805
