着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	1	1997103852	牝	4	416.0	-14.0	54.0	95.2	0			05024	05338	609007	35.0	200039012901
2	6	6	---	2	1997101211	牝	4	438.0	1.0	54.0	95.4	1			05001	a0143	x008bc	11.2	200039012901
3	2	2	---	3	1997107162	牝	4	434.0	2.0	54.0	96.0	3			05248	05338	x00d5c	4.2	200039012901
4	8	9	---	4	1997104306	牝	4	440.0	-5.0	54.0	97.0	5			00443	a01ca	567008	3.9	200039012901
5	4	4	---	4	1997101089	牡	4	411.0	3.0	55.0	97.1	1/2			05012	05440	x00d56	3.5	200039012901
6	8	8	---	7	1997106075	牝	4	385.0	2.0	52.0	97.2	クビ			a0188	a0143	147008	0.0	200039012901
7	3	3	---	4	1997104057	牡	4	430.0	2.0	55.0	97.3	1/2			05315	a0140	x00e1b	0.0	200039012901
8	7	7	---	7	1997102202	牝	4	430.0	-6.0	54.0	97.9	3			05209	05421	x00dd2	0.0	200039012901
9	1	1	---	7	1997109542	牝	4	450.0	-15.0	54.0	103.0	大			05312	05003	x00c81	0.0	200039012901
1	8	8	---	4	1995501300	牡	6	415.0	-2.0	55.0	95.3	0			a00ed	a0134	x013a0	30.0	200039012902
2	6	6	---	1	1996500210	牡	5	493.0	33.0	55.0	95.3	クビ			05248	a0147	057008	9.6	200039012902
3	3	3	---	5	1993501080	牡	8	462.0	0.0	55.0	95.8	2.1/2			a00f2	a013a	x00c64	3.6	200039012902
4	5	5	---	3	1996502158	牡	5	499.0	4.0	53.0	96.8	5			a0181	a0134	x013a0	3.3	200039012902
5	4	4	---	2	1993501642	牡	8	413.0	0.0	55.0	97.5	3			05012	a0148	x00fbc	3.0	200039012902
6	8	9	---	8	1994501337	牝	7	412.0	0.0	52.0	97.5	アタマ			a0188	a01ca	x00c53	0.0	200039012902
7	2	2	---	9	1996501378	牡	5	477.0	-3.0	55.0	97.7	3/4			05298	a0148	x00b9c	0.0	200039012902
8	7	7	---	5	1996501854	牝	5	437.0	2.0	54.0	97.9	1			a00f3	a0147	x00d68	0.0	200039012902
9	1	1	---	7	1996502157	牡	5	441.0	-6.0	55.0	99.3	7			a00ea	a0134	x013a0	0.0	200039012902
1	2	2	---	2	1997101566	牝	4	458.0	-8.0	54.0	96.9	0			00443	a013a	341008	40.0	200039012903
2	3	3	---	3	1997100543	牡	4	450.0	2.0	55.0	97.0	3/4			05024	05338	x00b0c	12.8	200039012903
3	7	7	---	6	1997107348	牡	4	430.0	-4.0	55.0	97.3	1.1/2			a00ec	a0133	x00d59	4.8	200039012903
4	8	9	---	4	1997102167	牡	4	444.0	-4.0	53.0	97.9	3			05413	05003	x00de8	4.4	200039012903
5	1	1	---	1	1997101822	牝	4	403.0	3.0	54.0	98.1	1			05001	a0135	352008	4.0	200039012903
6	8	8	---	7	1997105065	牡	4	427.0	-3.0	55.0	98.2	クビ			a00f7	a014d	x00869	0.0	200039012903
7	6	6	---	8	1997109132	牝	4	467.0	4.0	54.0	98.4	1			a00ef	a0133	873007	0.0	200039012903
8	5	5	---	5	1997102233	牡	4	446.0	7.0	55.0	98.7	1.1/2			05215	a013b	x01c0d	0.0	200039012903
取	4	4	---	0	1997102093	牝	4			54.0					a00f0	a0138	x00c4f	0.0	200039012903
1	3	3	---	3	1996107103	牝	5	488.0	4.0	54.0	88.3	0			a00ea	05019	x00644	30.0	200039012904
2	7	8	---	6	1995105190	牝	6	418.0	-6.0	52.0	88.7	2			a0188	05426	x00b05	9.6	200039012904
3	8	10	---	6	1993101635	牝	8	416.0	1.0	54.0	89.0	1.1/2			05358	a0139	x00b94	3.6	200039012904
4	6	6	---	8	1994100714	牡	7	436.0	3.0	55.0	89.0	クビ			a00ef	a0138	x00b88	3.3	200039012904
5	8	9	---	4	1996103982	牡	5	474.0	5.0	55.0	89.3	1.1/2			a00ed	a0130	x0222d	3.0	200039012904
6	7	7	---	8	1996106546	牝	5	420.0	-2.0	52.0	89.4	クビ			a0181	05483	x003bb	0.0	200039012904
7	1	1	---	1	1996102700	牡	5	410.0	-4.0	55.0	89.5	1/2			05315	a0140	x00b15	0.0	200039012904
8	5	5	---	10	1996102344	牝	5	413.0	-7.0	54.0	89.5	アタマ			05298	a0140	x01f91	0.0	200039012904
9	2	2	---	5	1995101603	牝	6	426.0	2.0	54.0	89.5	ハナ			05012	a0139	x00b84	0.0	200039012904
10	4	4	---	2	1995100378	牝	6	407.0	-3.0	54.0	89.9	2			a00f6	a0142	x00b2c	0.0	200039012904
1	4	4	---	1	1995104442	牡	6	489.0	4.0	55.0	94.2	0			05012	05019	091005	31.0	200039012905
2	8	9	---	6	1994108818	牡	7	499.0	-1.0	55.0	94.7	2.1/2			a00ea	05019	341006	10.0	200039012905
3	1	1	---	7	1993107056	牡	8	460.0	5.0	55.0	94.9	1			05024	a0145	x00b16	3.8	200039012905
4	8	10	---	2	1993104616	牡	8	515.0	31.0	55.0	95.6	3			a00f5	05336	x00b13	3.5	200039012905
5	7	7	---	8	1995102979	牡	6	470.0	0.0	55.0	96.2	3			05248	a0148	x00afb	3.1	200039012905
6	5	5	---	5	1995102519	牡	6	457.0	2.0	53.0	96.3	1/2			a0188	a0138	x00c4d	0.0	200039012905
7	7	8	---	4	1996105234	牡	5	396.0	4.0	55.0	96.3	クビ			05358	a013d	x0029d	0.0	200039012905
8	2	2	---	9	1995108378	牡	6	474.0	-1.0	55.0	96.9	3			a00ed	a0134	x00c5c	0.0	200039012905
9	3	3	---	9	1994105222	牡	7	471.0	11.0	55.0	97.4	2.1/2			a00ee	a0133	x00b2b	0.0	200039012905
10	6	6	---	3	1996102057	牝	5	460.0	3.0	54.0	97.7	1.1/2			05298	a0130	x01a97	0.0	200039012905
1	7	8	---	1	1996105893	牡	5	490.0	5.0	55.0	94.2	0			05024	05338	x00f60	32.0	200039012906
2	7	7	---	2	1994101562	牡	7	456.0	-1.0	55.0	94.8	3			a00ee	a014a	x00dcf	10.3	200039012906
3	8	9	---	5	1995107340	牡	6	472.0	-6.0	55.0	95.0	3/4			05215	a0136	x00b87	3.9	200039012906
4	4	4	---	7	1996103804	牡	5	412.0	-1.0	55.0	95.1	3/4			05012	a0148	x00639	3.6	200039012906
5	1	1	---	10	1993109384	牡	8	465.0	-2.0	53.0	95.4	1.1/2			a0181	a0134	413002	3.2	200039012906
6	3	3	---	4	1994100819	牡	7	498.0	1.0	55.0	95.4	クビ			05298	a0145	413002	0.0	200039012906
7	2	2	---	9	1995101010	牝	6	438.0	-5.0	54.0	95.7	1.1/2			a00ec	a014a	x00dcf	0.0	200039012906
8	8	10	---	3	1993109583	牡	8	448.0	2.0	55.0	96.6	4			05315	05426	x00c6a	0.0	200039012906
9	6	6	---	7	1992107960	牡	9	500.0	0.0	55.0	97.9	6			a00f6	a0141	x00b99	0.0	200039012906
10	5	5	---	6	1993103221	牝	8	526.0	6.0	54.0	98.0	1/2			05209	a0133	x00b19	0.0	200039012906
1	4	4	---	4	1994502153	牡	7	469.0	6.0	54.0	94.4	0			05315	05426	x02419	34.0	200039012907
2	3	3	---	1	1996501258	牝	5	425.0	3.0	54.0	94.8	2			05024	a0147	x019f1	10.9	200039012907
3	5	5	---	3	1995501084	牡	6	489.0	1.0	55.0	94.9	3/4			00443	a0133	x00b8d	4.1	200039012907
4	8	9	---	2	1996501269	牝	5	458.0	3.0	53.0	95.0	1/2			a00ed	a0134	x00b76	3.8	200039012907
5	6	6	---	6	1996501464	牝	5	460.0	6.0	54.0	96.3	6			a00f3	05501	295005	3.4	200039012907
6	1	1	---	5	1994501134	牝	7	456.0	6.0	53.0	96.4	1/2			05012	05338	x01c0d	0.0	200039012907
7	7	8	---	8	1992502037	牝	9	439.0	2.0	54.0	97.0	3			a00ea	a0148	x00afb	0.0	200039012907
8	7	7	---	9	1994500764	牝	7	439.0	1.0	53.0	97.0	クビ			a00f0	a0138	x00dd2	0.0	200039012907
9	2	2	---	9	1996500633	牝	5	402.0	-1.0	51.0	97.1	クビ			a0188	a013a	341008	0.0	200039012907
10	8	10	---	7	1992500423	牝	9	419.0	-3.0	53.0	97.4	1.1/2			a00f7	05421	x00d69	0.0	200039012907
1	5	5	---	9	1996101314	牝	5	433.0	-2.0	53.0	93.8	0			05215	05003	x00afc	32.0	200039012908
2	8	9	---	8	1996103129	牡	5	500.0	0.0	54.0	94.0	1			05248	a01cf	x01cd7	10.3	200039012908
3	2	2	---	3	1996105804	牝	5	439.0	-1.0	54.0	94.2	1			05001	05175	x00b7d	3.9	200039012908
4	3	3	---	5	1995106209	牡	6	467.0	6.0	53.0	94.3	クビ			05315	05426	x00b1b	3.6	200039012908
5	4	4	---	1	1996103227	牝	5	431.0	-3.0	54.0	94.6	1.1/2			05024	05338	x00d5c	3.2	200039012908
6	6	6	---	2	1996103082	牝	5	462.0	-8.0	54.0	94.7	3/4			05358	05075	366800	0.0	200039012908
7	1	1	---	6	1996100530	牝	5	408.0	-5.0	53.0	94.8	1/2			a00ea	a0148	x00fbc	0.0	200039012908
