着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	1	1997103137	牡	4	449.0	-4.0	54	94.5	0	2-2-2-1		05037	05323	x00a8d	34.0	200046040901
2	2	2	---	2	1997107565	牝	4	447.0	7.0	53	95.0	2.1/2	1-1-1-2		05332	05553	108008	11.2	200046040901
3	6	6	---	4	1997103007	牝	4	470.0	10.0	53	95.4	2	6-6-6-3		05296	a0112	x00b45	4.7	200046040901
4	8	9	---	3	1997109543	牝	4	469.0	-14.0	53	95.7	1.1/2	8-8-7-4		00406	05467	x002b4	3.4	200046040901
5	8	8	---	9	1997106159	牡	4	444.0	4.0	54	96.8	5	9-9-9-8		05260	05367	x00eb2	2.7	200046040901
6	1	1	---	7	1997101039	牝	4	450.0	21.0	53	97.1	1.1/2	2-5-5-6		a00ce	a012d	739009	0.0	200046040901
7	7	7	---	5	1997106138	牝	4	417.0	12.0	53	97.2	1/2	2-2-3-4		a00cb	05553	108008	0.0	200046040901
8	4	4	---	8	1997102147	牡	4	456.0	16.0	54	99.2	大	2-2-3-12		a0034	a011e	x00b3d	0.0	200046040901
9	5	5	---	6	1997106958	牝	4	463.0	0.0	53	101.7	大	7-7-8-9		a00d6	05342	739009	0.0	200046040901
1	4	4	---	3	1997106171	牡	4	473.0	16.0	54	95.3	0	2-1-2-1		05260	a012d	x00920	34.0	200046040902
2	7	7	---	4	1997103107	牝	4	420.0	-10.0	53	95.4	クビ	8-5-3-1		a00cb	a0116	x00cac	11.2	200046040902
3	1	1	---	1	1997103943	牡	4	457.0	14.0	54	95.6	1	4-8-6-3		00886	a0111	x00939	4.7	200046040902
4	6	6	---	8	1997105835	牡	4	446.0	4.0	54	95.9	1.1/2	2-1-3-8		a00da	a012d	x00caa	3.4	200046040902
5	8	9	---	2	1997106370	牝	4	413.0	-21.0	53	96.2	1.1/2	4-1-3-11		a00cd	05202	616005	2.7	200046040902
6	2	2	---	6	1997104851	牝	4	433.0	2.0	53	97.1	4	4-7-8-7		a00d6	05342	x006d1	0.0	200046040902
7	5	5	---	9	1997100306	牡	4	488.0	10.0	54	97.8	3	9-9-9-8		00406	a0117	090002	0.0	200046040902
8	3	3	---	7	1997106758	牡	4	453.0	8.0	54	97.9	3/4	1-1-1-3		05296	a0121	094008	0.0	200046040902
9	8	8	---	5	1997106127	牡	4	444.0	4.0	54	98.5	3	4-6-11-9		05292	05323	x006c8	0.0	200046040902
1	7	7	---	1	1995105359	牡	6	530.0	1.0	55	93.6	0	2-2-2-1		a00d8	a0123	x00b46	37.0	200046040903
2	8	9	---	2	1994100412	牡	7	500.0	-20.0	54	94.2	3	3-3-3-5		00406	05467	916800	12.2	200046040903
3	8	8	---	8	1996107753	牡	5	456.0	-11.0	55	94.2	ハナ	4-11-8-5		05332	a012c	x006ce	5.1	200046040903
4	3	3	---	4	1996103177	牡	5	465.0	-15.0	55	94.3	クビ	1-1-1-1		05265	05044	089002	3.7	200046040903
5	4	4	---	3	1994106681	牝	7	440.0	12.0	53	94.8	2.1/2	9-3-3-6		a00db	a0120	538009	2.9	200046040903
6	2	2	---	7	1995103235	牡	6	488.0	3.0	52	95.1	1.1/2	4-8-8-7		a0186	05452	x0097f	0.0	200046040903
7	6	6	---	5	1995102623	牡	6	452.0	-21.0	55	95.2	1/2	4-10-8-6		05296	a0121	x00bf2	0.0	200046040903
8	5	5	---	9	1996102249	牡	5	464.0	3.0	55	95.5	1.1/2	4-3-12-8		05241	a0115	x011aa	0.0	200046040903
9	1	1	---	6	1994100387	牝	7	444.0	-3.0	53	95.9	2	4-3-3-10		05349	a0117	937001	0.0	200046040903
1	8	8	---	7	1993101760	牡	8	484.0	-1.0	54	93.9	0	3-3-3-2		00406	a0113	x00ca5	39.0	200046040904
2	2	2	---	3	1996106170	牡	5	438.0	-16.0	55	93.9	クビ	7-3-4-1		05037	05467	334009	12.8	200046040904
3	4	4	---	2	1996101313	牝	5	435.0	9.0	54	94.4	2.1/2	3-3-4-9		a00d6	05342	145002	5.4	200046040904
