waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014105074	マナマナ			05329	倉富隆一	05450	川田孝好	446	5
2	2	2017102811	ワンダーコンパス			05501	山下裕貴	05005	九日俊光	502	-2
3	3	2017103281	ホウオウマライア			05548	竹吉徹	a00f4	山田義人	437	-1
4	4	2016100684	ビーサプライズド			05147	長田進仁	a00f6	中野博	454	-1
5	5	2017103153	ハッピークラシック			05579	出水拓人	05624	中川竜馬	460	3
6	6	2015100259	ティアマト			05478	石川慎将	05661	石川浩文	419	0
7	7	2018104103						05307	西久保政	56	
7	8	2016103142	ビディー			00418	兒島真二	05624	中川竜馬	424	-3
8	9	2017110019	パワーオーソリティ			a0273	村松翔太	05106	真島元徳	481	9
8	10	2016104093	グランヴィクトリア			00409	鮫島克也	05059	大島静夫	447	13
