rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ロードドレイク	牡4	56.5		張田昂	1:14.7		5-4-4	38.2	1.5	1	441	-2		林幻		中村祐子	100.0
2	7	10		センドハーマイラブ	牝4	54.5		矢野貴之	1:14.9	1.0	3-2-2	38.6	3.0	2	435	1		山田信大		（有）辻牧場	40.0
3	6	8		ペイシャムスビ	牝4	54.5		今野忠成	1:15.2	1.1/2	9-9-8	38.2	15.5	5	488	2		張田京		北所拓也	25.0
4	2	2		リュウノロー	牡5	56.5		和田譲治	1:15.6	2.0	2-3-3	39.1	91.4	8	500	2		斉藤敏		蓑島竜一	15.0
5	8	11		ハクサンスプリング	牡4	53.5		木間塚龍	1:16.1	2.1/2	6-7-5	39.4	167.3	10	442	1		矢野義幸		河崎五市	10.0
6	7	9		アオイマジェスティ	牝4	54.5		小杉亮	1:16.6	2.1/2	10-10-11	39.4	39.1	6	504	5		矢野義幸		金子光男	
7	3	3		ユーデモニクス	セ7	56.5		笹川翼	1:16.7	1/2	1-1-1	40.5	12.9	3	478	-2		新井清重		（株）レックス	
8	1	1		マリブスターソング	牝4	54.5		山崎誠士	1:16.8	1/2	11-11-10	39.0	198.5	11	460	-1		渡辺貴光		（株）レックス	
9	4	4		ミナトイチバン	牡6	56.5		櫻井光輔	1:16.8	アタマ	8-6-6	40.1	395.9	12	456	-5		田島寿一		大久保與志雄	
10	5	5		イナリンクローバー	牝5	53.5		篠谷葵	1:16.9	クビ	7-5-7	40.2	46.6	7	469	10		山田信大		（株）レックス	
11	5	6		エスシーゾロ	牡5	56.5		山中悠希	1:17.4	2.1/2	12-12-12	39.4	13.1	4	498	-7		渡辺貴光		工藤圭司	
12	6	7		リトルエイト	牝6	53.5		古岡勇樹	1:17.6	1.0	4-8-9	40.7	145.2	9	439	-3		山崎尋美		井田晴夫	
