rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		メイプルグレイト	牡7	57.5		張田昂	1:12.4		3-3-2	36.8	3.6	1	517	-6		渡辺貴光		節英司	400.0
2	6	7		ブンロート	牡5	57.5		野澤憲彦	1:12.9	2.1/2	1-1-1	37.7	5.7	4	535	0		矢野義幸		石瀬浩三	160.0
3	8	11		ヴィルトファン	牝6	55.5		笹川翼	1:13.3	2.0	8-7-7	37.3	4.0	2	525	-14		藤田輝信		（株）カナヤマホー	100.0
4	5	5		マカベウス	牡4	57.5		森泰斗	1:13.6	1.1/2	10-8-9	37.2	10.0	6	518	-3		米谷康秀		ＫＡＪＩＭＯＴＯＨ	60.0
5	8	10		シャドウハンター	牡6	55.5		御神本訓	1:13.9	1.1/2	4-4-4	38.3	6.6	5	544	0		池田孝		永谷友一郎	40.0
6	3	3		ハクアイブラック	牡5	57.5		矢野貴之	1:14.1	1.0	6-6-6	38.1	30.2	8	543	0		石井勝男		（株）Ｈ．Ｉコーポ	
7	4	4		ライクアロケット	セ7	54.5		木間塚龍	1:14.1	クビ	9-9-8	37.7	61.2	9	473	5		張田京		島田久	
8	1	1		ユニバーサルライト	セ7	57.5		川島正太	1:14.4	1.1/2	7-10-11	37.8	152.5	10	464	-3		佐藤裕太		（株）レックス	
9	7	8		ファイナルキング	牡4	57.5		本田正重	1:14.4	クビ	5-5-5	38.6	4.8	3	482	16		林正人		高橋皖	
10	7	9		エンジェルパイロ	牝5	53.5		本橋孝太	1:14.4	クビ	2-2-3	39.0	28.8	7	459	-4		森下淳平		伏木田達之	
11	2	2		ナガタブラック	牡6	57.5		伊藤裕人	1:14.9	2.1/2	11-11-10	38.2	250.4	11	554	-3		岩本洋		紙透一雄	
