rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ユノスパーダ	牡7	56.0		小谷周平	1:32.5		1-1-1-1	41.3	7.1	5	495	0		徳本慶一		平賀眞吾	30.0
2	5	5		ブレイクスルー	牝12	54.0		松本幸祐	1:32.8	1.3/4	3-3-3-2	41.2	4.4	2	495	-3		大石省三		組）オールザベスト組	8.4
3	6	6		マイネルクレイモア	牡7	56.0		田中学	1:33.2	2.1/2	7-7-5-4	41.0	6.2	4	468	4		三宅直之		（株）ファーストビ	4.2
4	8	9		ミナヅル	牝4	52.0		長谷部駿	1:33.3	3/4	4-4-4-5	41.6	5.6	3	448	-9		岡田利一		大黒富美子	3.0
5	8	10		メイショウバッカス	牡9	56.0		下原理	1:33.3	ハナ	5-5-6-6	41.3	3.1	1	468	3		小牧毅		増本光夫	2.4
6	1	1		シューニャ	牡9	55.0		永井孝典	1:33.5	1.1/4	9-9-9-8	40.0	14.3	7	491	-9		田村彰啓		佐野篤志	
7	3	3		フレアリングデット	牡8	56.0		山田雄大	1:33.8	1.1/2	6-6-7-7	41.4	21.0	8	466	-5		三宅直之		小橋亮太	
8	7	7		マイネルジュニパー	牡4	56.0		高畑皓一	1:33.9	3/4	2-2-2-3	42.6	47.9	9	473	-1		坂本和也		木村道広	
9	4	4		ドリームデーア	牝5	53.0		石堂響	1:34.0	クビ	8-8-8-9	41.2	13.2	6	478	-9		中塚猛		増本光夫	
10	7	8		ジュウマンコウネン	牡6	56.0		中田貴士	1:34.4	2.1/2	10-10-10-10	40.8	73.2	10	468	-2		小村正也		角谷泰介	
