日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/14	曇	10	11	6	7			取	53.5	不				37.0-40.7		船橋	202243021410	久留里賞	202243021410	05607	木間塚龍	ダ	1600	計不		0.0
2022/01/28	曇	10	16	6	11	11.3	7	9	55.0	良	1:50.9	1.1	10-10-9-10	32.3-38.8	38.9	大井	202244012810	おおいぬ座特別競走	202244012810	05000	酒井忍	ダ	1700	475	-13	0.0
2022/01/10	曇	10	14	4	6	21.8	7	5	56.5	稍	1:44.1	0.7	7-7-7-7	38.5-39.4	39.3	船橋	202243011010	成田山賞	202243011010	05358	野澤憲彦	ダ	1600	488	5	13.0
2021/12/23	晴	9	11	7	9			取	56.0	良				38.9-38.7		浦和	202142122309	ノースポール特別	202142122309	05358	野澤憲彦	ダ	1400	計不		0.0
2021/11/30	晴	8	12	5	6	55.9	7	7	56.0	良	1:43.9	1.3	12-12-12-11	38.9-38.1	37.7	船橋	202143113008	犬吠埼賞	202143113008	a0247	川島正太	ダ	1600	483	18	0.0
2021/09/27	晴	6	12	7	9	3.8	3	5	56.0	良	1:46.4	0.9	10-9-11-10	38.2-40.2	39.7	船橋	202143092706	ダリア特別	202143092706	a0247	川島正太	ダ	1600	465	4	20.0
2021/09/15	晴	8	11	1	1	1.9	1	5	56.0	重	1:47.0	1.3	6-5-5-6	38.2-40.8	41.5	川崎	202145091508	鶺鴒特別	202145091508	05443	本田正重	ダ	1600	461	-5	20.0
2021/08/10	晴	3	10	7	8	1.5	1	1	56.0	稍	1:37.3	-1.9	3-3-3-3	31.6-39.9	39.6	船橋	202143081003	3歳四　五	202143081003	05443	本田正重	ダ	1500	466	5	140.0
2021/07/20	晴	2	11	8	10	3.1	2	1	56.0	良	1:38.1	-0.6	4-4-4-2	31.3-40.8	40.7	船橋	202143072002	3歳五　下	202143072002	05443	本田正重	ダ	1500	461	17	140.0
2021/06/25	曇	1	11	7	8	2.1	1	2	56.0	良	1:16.3	0.6	7-6-5	36.9-38.8	38.9	船橋	202143062501	3歳九	202143062501	05352	石崎駿	ダ	1200	444	0	56.0
