日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/29	雨	9	11	3	3	17.0	4	2	54.0	不	0:54.1	0.2	3-2	0.0-36.3	36.1	佐賀	202255042909	長崎街道木屋瀬宿特選	202255042909	a0036	吉本隆記	ダ	900	434	2	17.6
2022/04/17	晴	5	12	5	6	14.2	7	11	54.0	稍	2:03.9	3.2	1-1-9-6	0.0-40.1	42.9	佐賀	202255041705	ダイヤモンド特選	202255041705	a0036	吉本隆記	ダ	1800	432	-4	0.0
2022/04/04	晴	11	12	3	3	11.0	6	3	54.0	良	1:57.7	0.0	2-2-2-2	0.0-41.2	40.8	佐賀	202255040411	エイプリル特選	202255040411	a0036	吉本隆記	ダ	1750	436	0	9.9
2022/03/18	曇	11	11	4	4	7.1	3	5	54.0	不	2:01.3	1.9	3-3-4-3	0.0-40.1	41.6	佐賀	202255031811	マーチ特選	202255031811	a0036	吉本隆記	ダ	1800	436	-3	3.0
2022/03/04	曇	9	12	1	1	2.7	1	10	54.0	良	1:33.9	2.7	4-4-5-10	0.0-39.1	41.3	佐賀	202255030409	SAGAイブニング賞	202255030409	a0036	吉本隆記	ダ	1400	439	-4	0.0
2022/02/19	雨	5	9	3	3	3.8	2	1	54.0	重	1:30.6	-0.4	1-1-1-1	0.0-38.9	38.9	佐賀	202255021905	うまかつ.net賞	202255021905	a0036	吉本隆記	ダ	1400	443	-4	34.0
2022/02/06	晴	11	12	7	9	2.6	2	2	54.0	良	1:24.1	0.0	2-2-2-2	0.0-39.7	39.2	佐賀	202255020611	SAGAリベンジャー	202255020611	a0036	吉本隆記	ダ	1300	447	2	10.2
2022/01/16	曇	7	11	3	3	3.0	1	1	54.0	良	1:24.3	0.0	2-2-2-2	0.0-38.9	38.8	佐賀	202255011607	SAGAイブニング賞	202255011607	a0036	吉本隆記	ダ	1300	445	8	34.0
2021/12/25	晴	7	12	8	12	9.8	4	1	54.0	稍	1:32.0	-0.7	3-3-3-1	0.0-40.1	39.7	佐賀	202155122507	C2ー4組	202155122507	a0036	吉本隆記	ダ	1400	437	1	32.0
2021/11/28	晴	2	10	8	10	1.8	1	1	54.0	稍	1:24.7	-0.8	2-2-2-1	0.0-38.7	38.6	佐賀	202155112802	うまかつ.net賞	202155112802	a0036	吉本隆記	ダ	1300	436	4	30.0
2021/11/14	晴	4	9	6	6	6.2	3	3	54.0	稍	1:31.9	0.8	7-7-5-5	0.0-38.0	38.4	佐賀	202155111404	C2ー12組	202155111404	a0036	吉本隆記	ダ	1400	432	-1	4.8
2021/11/07	晴	2	10	2	2	4.2	3	3	54.0	良	1:32.4	0.3	1-1-1-1	0.0-38.9	39.2	佐賀	202155110702	C2ー13組	202155110702	a0036	吉本隆記	ダ	1400	433	-3	4.8
2021/10/18	曇	4	9	1	1	4.0	2	3	54.0	良	1:32.3	0.2	1-1-1-2	0.0-39.5	39.7	佐賀	202155101804	C2ー15組	202155101804	a0036	吉本隆記	ダ	1400	436	0	4.8
2021/10/03	晴	2	10	3	3	3.3	2	1	54.0	良	1:24.7	-0.1	2-2-2-2	0.0-38.2	37.8	佐賀	202155100302	C2ー22組	202155100302	a0036	吉本隆記	ダ	1300	436	2	30.0
2021/09/12	曇	3	9	2	2	5.2	2	2	54.0	良	1:24.3	1.0	1-1-2-3	0.0-38.6	39.6	佐賀	202155091203	3歳ー10組	202155091203	a0036	吉本隆記	ダ	1300	434	-6	9.0
2021/09/01	晴	1	10	7	9	3.8	2	2	54.0	良	1:25.4	0.3	1-1-1-1	0.0-39.1	39.4	佐賀	202155090101	都丸ちよ・新田ひより	202155090101	a0036	吉本隆記	ダ	1300	440	-2	9.0
2021/08/22	曇	3	10	6	6	4.1	2	3	54.0	不	1:30.7	0.7	3-2-1-2	0.0-38.0	38.7	佐賀	202155082203	3歳ー9組	202155082203	a0036	吉本隆記	ダ	1400	442	-4	4.8
2021/08/15		3	0	3	3				54.0							佐賀	202155081503	3歳ー9組	202155081503	a0036	吉本隆記	ダ	1400	計不		0.0
2021/07/24	晴	3	9	2	2	16.6	7	2	54.0	良	1:32.1	0.7	1-1-1-2	0.0-40.4	41.1	佐賀	202155072403	3歳ー9組	202155072403	a0036	吉本隆記	ダ	1400	446	18	9.0
2021/04/04	晴	2	14	8	14	192.7	12	8	54.0	良	1:58.0	2.9	14-14-13-12	36.9-37.8	39.0	中山	202106030402	3歳未勝利	202106030402	01091	丹内祐次	ダ	1800	428	-8	0.0
2021/03/14	晴	1	16	7	13	160.8	14	13	54.0	不	1:57.2	3.9	4-4-8-12	36.6-38.4	41.4	中山	202106020601	3歳未勝利	202106020601	01051	嘉藤貴行	ダ	1800	436	-6	0.0
2021/02/14	晴	2	15	8	15	20.1	8	8	53.0	良	1:29.2	1.8	6-8	36.6-38.0	38.9	東京	202105010602	3歳新馬	202105010602	01167	木幡育也	ダ	1400	442	0	0.0
