waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105796	リュミエール			05411	桑村真明	05311	角川秀樹	454	-2
2	2	2012100198	アーススカイ			05534	石川倭	a024d	岡島玉一	460	-6
3	3	2016105028	レッドグラティアス			05477	黒澤愛斗	05301	村上正和	532	-4
4	4	2018100279	クラウォー			05089	宮崎光行	05453	松本隆宏	538	-2
5	5	2017106311	ロドルフォブレイン			05091	五十嵐冬	05706	川島洋人	548	-16
6	6	2015101530	アラウン			05492	阿部龍	05615	佐久間雅	516	0
7	7	2017100674	ネイビーロマン			05371	亀井洋司	a02e5	小国博行	486	-2
7	8	2016101987	オウケンインザサン			05512	阪野学	05364	柳澤好美	460	-2
8	9	2017103358	ワイルドキャット			05389	岩橋勇二	05630	田中淳司	456	12
8	10	2017110009	ホワイズホーキング			05592	小野楓馬	05688	小野望	522	2
