rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		グリトニル	牡6	56.0		石川倭	1:32.0		4-4-5-1	38.7	1.2	1	449	4		手島勝利		谷謙介	27.0
2	5	5		ビューティスマイル	牝4	52.0		金山昇馬	1:32.7	4.0	5-5-4-2	39.3	7.6	2	512	8		池田忠好		小橋亮太	8.1
3	8	12		ザハロワ	牝3	54.0		出水拓人	1:33.0	1.1/2	8-9-8-6	38.6	22.6	5	490	-8		東眞市		酒井孝敏	4.3
4	7	9		ハナノルージュ	牝3	54.0		田中純	1:33.2	1.0	3-3-2-4	40.2	14.1	4	448	4		古賀光範		華山龍一	2.2
5	2	2		クラウンパイオニア	牡3	56.0		真島正徳	1:33.4	1.1/4	9-8-7-9	38.9	28.5	6	434	-4		東眞市		（株）クラウン	1.6
6	4	4		ロックキーパー	牡6	56.0		長田進仁	1:33.7	1.1/2	6-6-6-7	40.1	245.7	11	483	0		中野博		小橋亮太	
7	8	11		タカラチャン	牝3	54.0		川島拓	1:34.2	2.1/2	2-2-3-5	41.4	108.7	8	431	0		北村欣也		竹原孝昭	
8	5	6		リンセンタイセイ	セ5	56.0		小松丈二	1:34.6	2.0	10-11-9-11	39.9	183.4	9	438	-2		武藤敏明		欠畑圭一	
9	3	3		フェアリースキップ	牝4	54.0		鮫島克也	1:34.7	クビ	1-1-1-3	42.1	7.8	3	443	-7		大垣敏夫		三岡陽	
10	7	10		ダイヤビューダー	牝3	54.0		山下裕貴	1:34.7	ハナ	12-12-10-10	39.6	235.2	10	407	5		頼本盛行		（同）ＪＰＮ技研	
11	6	8		キリシマスカイ	牝3	54.0		吉本隆記	1:34.9	1.1/4	7-7-12-8	41.0	550.4	12	423	1		手島勝利		片山建治	
12	1	1		チェータシカ	牝4	54.0		村松翔太	1:35.0	クビ	11-10-11-12	39.9	95.5	7	432	1		石川浩文		（同）ＪＰＮ技研	
