rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		レヴァンジル	牡2	55.0		ルメール	2:00.6		4-4-4-2	34.4	3.8	2	470	2		堀宣行		サンデーレーシング	510.0
2	3	6		サンストックトン	牡2	55.0		横山武史	2:00.7	3/4	2-2-2-2	34.8	2.8	1	452	-2		鹿戸雄一		加藤ステーブル	200.0
3	6	12		キスアンドテル	牝2	54.0		Ｍ．デム	2:02.0	8.0	7-7-5-6	35.6	16.6	6	494	-2		金成貴史		ゴドルフィン	130.0
4	5	9		ウロボン	牡2	55.0		菅原明良	2:02.0	ハナ	11-11-9-8	35.3	6.9	4	456	4		武井亮		井山登	77.0
5	4	8		スリーエクスプレス	牡2	55.0		三浦皇成	2:02.0	クビ	9-9-9-6	35.4	5.9	3	484	-4		伊藤圭三		永井商事	51.0
6	5	10		ヴァプンアート	牡2	55.0		戸崎圭太	2:02.4	2.1/2	13-13-5-4	36.0	8.1	5	452	4		堀井雅広		西森功	
7	1	1		コスモフロイデ	牡2	55.0		柴田大知	2:02.7	2.0	15-15-15-14	35.5	35.0	7	454	4		天間昭一		ビッグレッドファーム	
8	1	2		タッチフラッシュ	牡2	55.0		木幡巧也	2:02.8	クビ	9-10-9-8	36.2	115.3	10	468	8		尾形和幸		中村祐子	
9	8	15		ハリソンテソーロ	牡2	55.0		横山和生	2:03.0	1.1/2	13-14-13-12	36.1	80.8	8	520	-4		畠山吉宏		了徳寺健二ホールディングス	
10	2	3		ミュステーリオン	牝2	54.0		丹内祐次	2:03.0	ハナ	1-1-1-1	37.3	83.9	9	462	-8		伊坂重信		ビッグレッドファーム	
11	3	5		ウインドエラ	牝2	54.0		杉原誠人	2:03.3	2.0	2-2-2-4	37.3	227.6	12	438	4		尾関知人		ミルファーム	
12	2	4		グランシャーク	牡2	52.0		永野猛蔵	2:03.8	3.0	7-7-9-12	37.2	389.7	15	492	0		田島俊明		岡田牧雄	
13	7	14		イエローウィン	牝2	54.0		野中悠太	2:03.8	ハナ	6-6-5-11	37.4	306.8	13	462	-8		菊川正達		平川浩之	
14	8	16		ブルーシグナル	牡2	52.0		横山琉人	2:03.8	ハナ	11-11-13-14	37.0	383.7	14	440	12		和田雄二		田島榮二郎	
15	4	7		プリンスミノル	牡2	55.0		大野拓弥	2:04.4	3.1/2	4-4-5-8	38.1	185.4	11	444	0		中舘英二		吉岡實	
除	7	13		クラウンセト	牡2	55.0		嘉藤貴行					---		456	4		蛯名利弘		クラウン	
