rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	14		トウカイエトワール	牡4	56.0		横山和生	1:10.8		2-2	36.8	4.3	2	494	-10		安田隆行		内村正則	1,536.4
2	8	16		ラフィンクロンヌ	牝4	53.0		原優介	1:11.0	1.1/4	1-1	37.1	4.3	3	478	4		高橋祥泰		伊達敏明	610.4
3	3	6		ノーベルプライズ	牡5	55.0		三浦皇成	1:11.3	1.3/4	9-9	36.2	8.7	4	516	-2		古賀史生		平賀久枝	385.2
4	5	9		ココロノイコロ	牡6	55.0		菊沢一樹	1:11.4	3/4	6-4	36.7	14.8	6	448	0		伊坂重信		海谷幸司	230.0
5	6	11		インウィクトス	牡4	55.0		田辺裕信	1:11.7	1.1/2	7-5	36.8	12.8	5	474	0		小桧山悟		加藤厚子	150.0
6	5	10		アロハブリーズ	牝5	51.0		木幡育也	1:11.7	クビ	7-5	36.9	124.2	15	488	0		鹿戸雄一		木村牧場	
7	3	5		イバル	牡4	56.0		川田将雅	1:11.8	クビ	14-13	36.1	3.4	1	498	-4		小崎憲		ケーエスＨＤ	
8	1	2		クリスタルアワード	牝5	51.0		石川裕紀	1:11.9	1/2	9-9	36.9	83.7	14	454	8		稲垣幸雄		ノルマンディーサラブレッドレーシング	
9	8	15		オルクリスト	牡5	54.0		木幡巧也	1:11.9	1/2	12-13	36.5	18.9	8	472	-8		杉浦宏昭		日進牧場	
10	2	3		ウェイクール	牡5	53.0		津村明秀	1:12.1	1.0	11-11	36.8	172.0	16	538	4		鈴木慎太		ヒダカ・ブリーダーズ・ユニオン	
11	1	1		アルベルティーヌ	牝6	53.0		横山武史	1:12.1	クビ	15-15	36.2	16.1	7	444	-2		栗田徹		村野康司	
12	2	4		タイキメサイア	牡6	53.0		藤田菜七	1:12.2	1/2	12-11	36.8	67.5	13	512	-10		高橋祥泰		大樹ファーム	
13	4	7		カーンテソーロ	牡5	54.0		秋山稔樹	1:12.2	ハナ	3-3	37.9	58.6	12	514	28		加藤和宏		了徳寺健二ホールディングス	
14	6	12		サイヤダンサー	牡4	54.0		菅原明良	1:12.4	1.1/4	4-5	37.8	37.1	10	462	6		深山雅史		西森功	
15	4	8		スポーカンテソーロ	牝5	52.0		内田博幸	1:12.5	3/4	15-16	36.7	33.6	9	526	-8		加藤士津		了徳寺健二ホールディングス	
16	7	13		サニーストーム	牝5	53.0		丹内祐次	1:14.5	大	4-8	39.9	56.3	11	456	-4		尾形和幸		陳立文	
