rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		レーシングマインド	牡3	56.0		鮫島克駿	1:54.1		5-5-3-3	39.1	2.7	1	460	-2		浅見秀一		ゴドルフィン	510.0
2	6	11		タイセイブリッツ	牡3	55.0		斎藤新	1:54.1	アタマ	10-10-2-2	39.4	52.5	9	488	0		安田翔伍		田中成奉	200.0
3	4	6		フォギーデイ	牝3	54.0		武藤雅	1:54.7	3.1/2	4-3-7-6	39.4	11.0	5	462	4		水野貴広		岡田隆寛	130.0
4	2	3		マイネルイリャルギ	牡3	56.0		柴田大知	1:54.7	クビ	2-2-1-1	40.0	3.3	2	502	10		高橋裕		サラブレッドクラブ・ラフィアン	77.0
5	8	15		オット	牡3	56.0		松若風馬	1:55.1	2.1/2	8-8-10-9	39.5	68.5	11	402	0		杉山晴紀		中辻明	51.0
6	7	13		ホウオウガルーダ	牡3	56.0		黛弘人	1:55.1	クビ	7-7-8-6	39.7	87.2	13	476	-2		矢作芳人		小笹芳央	
7	5	8		レストレーション	牡3	56.0		丹内祐次	1:55.3	3/4	5-5-8-9	39.9	7.2	3	496	2		池上昌和		岡田牧雄	
8	3	5		グレートバローズ	牡3	55.0		岩田望来	1:55.3	ハナ	3-3-3-4	40.3	16.5	6	450	0		角居勝彦		猪熊広次	
9	2	2		サトノマッスル	牡3	56.0		荻野極	1:55.4	3/4	1-1-3-4	40.5	8.7	4	464	0		池江泰寿		サトミホースカンパニー	
10	6	10		サクラサーブル	牡3	56.0		川又賢治	1:55.5	クビ	12-13-11-11	39.5	55.4	10	532	10		村山明		さくらコマース	
11	3	4		アルコンシチー	牡3	56.0		石川裕紀	1:55.6	3/4	10-11-13-11	39.3	23.7	8	452	-2		相沢郁		友駿ホースクラブ	
12	7	12		タイキワンダラス	牡3	56.0		荻野琢真	1:55.7	1/2	8-9-13-11	39.4	72.1	12	440	1		大久保龍		大樹ファーム	
13	8	14		ピエナビーチ	牡3	56.0		古川吉洋	1:56.4	4.0	14-14-12-14	40.2	18.4	7	466	-10		長谷川浩		本谷兼三	
14	5	9		ロワルゼル	牡3	54.0		菅原明良	1:57.3	5.0	14-14-15-15	40.9	155.9	15	500	-2		新開幸一		会田浩史	
15	1	1		ファナティックエロ	牡3	56.0		丸田恭介	1:57.4	1/2	13-11-3-6	42.4	135.6	14	498	4		奥村武		ラ・メール	
