rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ケンブリッジウィズ	牝6	54.0		和田譲治	1:39.8		3-4-3-3	40.3	3.6	2	457	0		新井清重		中西宏彰	80.0
2	6	8		ウルリヒト	牡6	56.0		山崎誠士	1:39.9	3/4	4-3-2-2	40.3	1.6	1	512	-4		山崎尋美		山下学	32.0
3	5	6		クレヴァージャッジ	牡5	57.0		加藤和博	1:40.3	2.0	1-1-1-1	41.0	6.3	3	522	-6		内野健二		西田順彦	20.0
4	7	9		レッドシャドー	牡5	56.0		岡村裕基	1:40.8	2.1/2	5-5-5-4	40.9	15.6	4	481	6		佐藤博紀		井手尾篤志	12.0
5	5	5		リゼイエロー	牝5	54.0		吉留孝司	1:40.9	クビ	7-7-7-7	40.7	15.7	5	475	-7		川島豊		（株）ファーストビ	8.0
6	2	2		パレスショウグン	セ7	52.0		神尾香澄	1:41.1	1.0	6-5-5-6	41.2	30.5	6	511	4		山田質		米津佳昭	
7	1	1		ファンタジーノベル	牝7	54.0		櫻井光輔	1:41.2	1/2	8-8-9-8	40.7	70.1	8	455	2		八木仁		杉浦和也	
8	4	4		ラストプラム	牝7	54.0		増田充宏	1:41.8	3.0	10-10-8-9	41.2	59.0	7	440	4		今井輝和		門別敏朗	
9	8	11		オルエン	牝6	54.0		見越彬央	1:41.9	1/2	2-2-3-5	42.4	311.1	11	464	-5		川村守男		北原大史	
10	7	10		ニシノシロフネ	牡5	56.0		国分祐仁	1:43.0	5.0	9-8-10-10	42.2	146.5	9	487	-13		冨田敏男		冨田藤男	
11	8	12		タイムトラベル	牝8	53.0		池谷匠翔	1:43.2	1.0	11-11-11-10	42.2	164.9	10	475	-4		山田正実		今中俊平	
取	6	7		ムスメジントーヨー	牝8	54.0		町田直希					---		計不			田辺陽一		杉浦和也	
