waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100292	ダレモトメラレナイ	牝3	54.0	01122	三浦	01152	竹内	468	6
2	2	2019104523	アビークワイア	牝3	54.0	05203	岩田康	01151	斉藤崇	500	0
2	3	2019100871	ブルーノート	牡3	56.0	01128	川須	01084	梅田	482	-4
3	4	2019103199	ジョーリベリカ	牡3	56.0	01171	西村淳	01110	清水久	448	-4
3	5	2019102446	アフォガート	牡3	55.0	01181	秋山稔	00421	浅野	466	-2
4	6	2019104224	ペイシャクィンビー	牝3	54.0	01167	木幡育	01056	本間	448	14
4	7	2019101273	ハローメリールー	牝3	54.0	01134	嶋田	01038	手塚	452	-20
5	8	2019105860	オースミメッシーナ	牝3	54.0	01127	丸山	01073	宮本	444	-4
5	9	2019106894	キッショウ	牝3	50.0	01193	今村	01146	奥村豊	414	-6
6	10	2019102434	サリーギャップ	牝3	54.0	01091	丹内	01169	加藤士	468	-4
6	11	2019102177	キュートハイカー	牝3	54.0	01092	津村	01174	深山	406	8
7	12	2019103347	ビレッジシングル	牡3	56.0	01025	勝浦	00417	土田	454	0
7	13	2019106653	コパノランサー	牡3	56.0	01169	武藤	01064	武藤	508	-4
8	14	2019106142	フォースチルドレン	牡3	56.0	01118	宮崎	01156	青木	472	-8
8	15	2019104364	アスカノツバサ	牡3	56.0	01168	富田	01003	川村	476	2
