rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ミエノハヤブサ	牡3	56.0		森泰斗	1:29.4		6-7-3-3	38.4	1.4	1	471	-3		田中博康		里見美惠子	250.0
2	8	11		ユキノマツシマ	牡3	56.0		本田正重	1:29.9	2.1/2	1-1-2-1	39.6	8.1	4	480	-11		高月賢一		鈴木雅俊	87.5
3	8	12		ピクシーズパラソル	牝3	54.0		張田昂	1:30.6	3.0	11-11-10-8	39.0	31.2	7	438	4		松永康利		鶴見芳子	50.0
4	7	10		ミュークレグルス	牡3	56.0		山崎誠士	1:30.8	1.0	10-10-8-4	39.5	41.6	8	491	-10		山崎尋美		庄司修二	37.5
5	2	2		フェイダウェイ	牡3	56.0		本橋孝太	1:30.9	クビ	12-12-12-12	38.1	45.9	9	434	0		中川公成		ノルマンディーサラブレッドレーシング	25.0
6	5	5		モーニングアップ	牝3	54.0		保園翔也	1:31.1	1.1/2	8-9-9-7	39.8	28.0	6	448	6		伊藤伸一		西村新一郎	
7	6	7		セキノアトラス	牡3	56.0		今野忠成	1:31.4	1.1/2	7-2-1-2	41.1	6.6	2	427	7		小手川準		小関昭次	
8	4	4		メディアジャッカル	牝3	54.0		寺島憂人	1:31.5	1/2	4-5-5-5	40.5	237.8	12	442	6		内野健二		長橋秀雄	
9	1	1		エドノストリート	牝3	54.0		酒井忍	1:32.0	2.1/2	2-3-4-6	41.2	86.7	11	447	11		宇野木博		遠藤喜松	
10	6	8		ジェフリー	牡3	56.0		福原杏	1:32.1	クビ	9-8-11-10	40.7	26.5	5	440	-11		水野貴史		吉田勝利	
11	5	6		クレールプリュネル	牝3	54.0		左海誠二	1:32.8	3.0	5-6-6-9	41.8	80.0	10	457	-3		石栗龍彦		江川伸夫	
12	7	9		ブライテストダーク	牡3	56.0		矢野貴之	1:32.9	クビ	3-4-7-11	41.9	8.1	3	449	3		小久保智		小田吉男	
