waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105342	ラフルオリータ	牝3	54.0	01161	菊沢	01092	松永幹	516	2
2	2	2018105435	カンナリリー	牝3	54.0	01180	団野	01097	鹿戸	430	0
3	3	2018102192	デクラーク	牡3	53.0	01177	小林凌	01108	矢野	452	8
3	4	2018100421	ライズンシャイン	牝3	54.0	01093	藤岡佑	01066	岡田	502	2
4	5	2018103163	アルマブレイド	牡3	54.0	01181	秋山稔	01134	高橋文	490	-8
4	6	2018104647	ゼータ	牡3	56.0	01096	大野	01116	新開	446	-2
5	7	2018103146	ホッコーマイサン	牡3	56.0	01144	菱田	01093	松永康	494	-4
5	8	2018103918	マテンロウアスカ	牝3	54.0	01015	古川吉	01161	武英	440	2
6	9	2018106503	ドラマティコ	牝3	54.0	01030	松田	01098	野中	482	-4
6	10	2018101326	タイセイフリート	セ3	55.0	01182	泉谷	01127	栗田	466	6
7	11	2018104680	レベニューシェア	牝3	51.0	01189	西谷凜	01054	戸田	468	0
7	12	2018106618	メイショウカークス	牡3	53.0	01185	小沢	01021	池添兼	420	4
8	13	2018102062	ランスルー	牡3	56.0	05339	ルメール	01076	小笠	546	2
8	14	2018102298	シルミーヌ	牝3	54.0	01091	丹内	01119	田中剛	442	0
