waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100088	シルバーオーク	牝2	53.0	01176	亀田	01048	畠山	418	-4
2	2	2019110111	シーヴィクセン	牝2	54.0	05339	ルメール	00386	藤沢和	470	-4
3	3	2019105058	ミユキアイラブユー	牡2	51.0	01185	小沢	01068	小島	544	8
4	4	2019105075	エルバリオ	牡2	54.0	01180	団野	01117	高野	494	-2
4	5	2019105358	フローラルビアンカ	牝2	54.0	01093	藤岡佑	01180	田中克	472	4
5	6	2019102456	ナバロン	牡2	54.0	01144	菱田	01178	杉山佳	478	-6
5	7	2019109029	グランジャンブ	牡2	54.0	01109	黛	01179	鈴木慎	480	6
6	8	2019102483	ロイズピーク	牡2	54.0	01025	勝浦	01064	武藤	476	0
6	9	2019100213	ウインマーベル	牡2	54.0	01091	丹内	01174	深山	464	6
7	10	2019103081	エンドロール	牡2	52.0	01181	秋山稔	01156	青木	460	-4
7	11	2019102070	レモンケーキ	牝2	54.0	01096	大野	01066	岡田	426	-2
8	12	2019105750	カルチェリノイオリ	牝2	52.0	01173	山田	01096	粕谷	432	8
8	13	2019103885	キントリヒ	牡2	53.0	01182	泉谷	01108	矢野	454	4
