waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104015	パクスジャポニカ	牡3	54.0	01109	黛	00421	浅野	482	2
2	2	2018101722	ラルフ	牡3	54.0	01180	団野	01095	荒川	464	0
3	3	2014100729	コスモクウェンチ	牡7	55.0	01173	山田	01005	小桧山	490	2
3	4	2016106501	アミュリオン	牡5	57.0	01091	丹内	00435	藤原辰	472	-2
4	5	2017100300	イッツオーライト	セ4	55.0	01181	秋山稔	01152	竹内	466	-2
4	6	2015106286	サダムラピュタ	牡6	54.0	01185	小沢	01082	平田	476	4
5	7	2018100720	ゲットアップ	セ3	54.0	01030	松田	01106	牧	474	-2
5	8	2016102678	ウインググランダー	牡5	54.0	01189	西谷凜	01041	藤沢則	524	2
6	9	2014104401	サウンドテーブル	牡7	57.0	01133	水口	01188	畑端	506	-2
6	10	2018103015	ナムラハカ	牡3	54.0	01166	川又	01065	大橋	470	-2
7	11	2017103776	マイネルエスペルト	牡4	56.0	01176	亀田	01085	小崎	512	2
7	12	2018106208	エクレルシー	牡3	54.0	05339	ルメール	01127	栗田	488	2
8	13	2018103983	メッザノッテ	牝3	52.0	01112	荻野琢	01158	寺島	478	24
8	14	2016103069	キングスバレイ	牡5	56.0	01182	泉谷	01086	斎藤誠	528	4
