waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105872	クリノイヴァンカ	牝5	52.0	01189	西谷凜	01090	天間	476	0
2	2	2018104229	リスカム	セ3	54.0	01093	藤岡佑	01044	昆	484	-4
3	3	2016104871	マイタイムオブデイ	牝5	55.0	01030	松田	01092	松永幹	470	-2
3	4	2018101632	ウイングリュック	牡3	54.0	01091	丹内	01018	宮	482	8
4	5	2018104317	ミツルハピネス	牝3	51.0	01182	泉谷	01049	南井	516	20
4	6	2017101448	ウインアステロイド	牡4	57.0	01143	原田和	01114	和田郎	466	2
5	7	2017103793	ヒシタイザン	牡4	57.0	01180	団野	01121	角田	524	6
5	8	2018103796	ケンアンビシャス	牡3	53.0	01176	亀田	01067	久保田	472	-14
6	9	2018101626	ウインルーア	牝3	52.0	01109	黛	01156	青木	466	16
6	10	2018100395	ペドラフォルカ	牝3	52.0	01096	大野	01168	上村	462	14
7	11	2017103332	ニーニャ	牝4	53.0	01181	秋山稔	01120	千田	506	25
7	12	2018104463	テイエムタツマキ	牡3	54.0	01015	古川吉	01161	武英	500	-2
8	13	2018104663	タウゼントシェーン	牝3	52.0	01166	川又	01075	矢作	434	14
8	14	2018104675	ミリタリータンゴ	牡3	51.0	01185	小沢	01039	中竹	462	8
