waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102693	ハルノヒ	牝2	54.0	00689	江田照	01056	本間	422	0
1	2	2019103647	ビッグローズ	牝2	54.0	01179	菅原明	01141	尾形	436	0
2	3	2019106806	コロンバイン	牝2	54.0	00726	岩部	00437	南田	458	0
2	4	2019104095	トータルリコール	牡2	52.0	01188	永野	01097	鹿戸	456	0
3	5	2019104156	サンナムジャ	牡2	55.0	01134	嶋田	00437	南田	504	0
3	6	2019101756	ナッシングマターズ	牡2	55.0	01018	和田竜	01178	杉山佳	484	0
4	7	2019106167	スマートロータス	牝2	54.0	01029	武士沢	01096	粕谷	430	0
4	8	2019106140	グラスサーシャ	牝2	54.0	01091	丹内	01141	尾形	432	0
5	9	2019102103	ヒアーズルッキング	牝2	52.0	01173	山田	01005	小桧山	420	0
5	10	2019104006	タイキドラガルド	牡2	52.0	01183	小林脩	00359	高橋祥	488	0
6	11	2019105762	サヴァンナナイツ	牡2	52.0	01184	原	01031	伊藤伸	442	0
6	12	2019102884	ゲンパチプライド	牡2	55.0	05386	戸崎圭	00436	堀井	468	0
7	13	2019100162	フタミジョウワ	牝2	54.0	01162	木幡巧	01106	牧	454	0
7	14	2019100496	ニシノフォーリーフ	牡2	55.0	01025	勝浦	01063	的場	394	0
8	15	2019104283	テンシ	牝2	54.0	01153	木幡初	01008	杉浦	418	0
8	16	2019105098	オールイズトゥルー	牝2	52.0	01164	藤田菜	00359	高橋祥	406	0
