rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
	1	1		ランディングホース	牡3	56.0		山本聡哉					---		計不			板垣吉則		矢野悦三	
	2	2		オーマイラヴ	牝5	54.0		小林凌					---		計不			飯田弘道		小橋亮太	
	3	3		コスモラフェット	牡6	56.0		大坪慎					---		計不			橘友和		湯澤寛	
	4	4		マナツノユキ	牝5	54.0		高橋悠里					---		計不			酒井仁		澤田孝之	
	5	5		バトルアメージング	牝3	54.0		菅原辰徳					---		計不			板垣吉則		宮川秋信	
	5	6		ユーキホープ	牡8	56.0		阿部英俊					---		計不			佐々木由		欠畑圭一	
	6	7		ツクバゴールド	牡4	56.0		南郷家全					---		計不			櫻田浩樹		関田光男	
	6	8		モクラン	牝3	54.0		木村暁					---		計不			千葉博次		谷謙介	
	7	9		ヤマジュンミクロ	牝6	54.0		岩本怜					---		計不			畠山信一		山下洵一郎	
	7	10		レーヴドブラン	牝8	54.0		坂口裕一					---		計不			村上昌幸		及川謙三	
	8	11		アニマート	セ5	56.0		高松亮					---		計不			櫻田康二		上手健太郎	
	8	12		ゲットリズム	牡5	56.0		鈴木祐					---		計不			橘友和		ジャコモ（同）	
