rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		フェイスタロー	牡3	56.0		水野翔	1:38.5		2-2-1-1	39.7	94.6	11	442	5		林幻		村山哲生	120.0
2	7	9		アイビクトリア	牝3	54.0		岡村健司	1:39.1	3.0	4-4-4-4	40.0	32.6	9	437	-4		阿井正雄		ライフエンタープライ	48.0
3	6	7		ケンブリッジカナデ	牝3	54.0		笹川翼	1:39.6	2.1/2	3-3-3-2	40.8	3.8	2	436	5		新井清重		中西宏彰	30.0
4	3	3		ダンディドゥ	牡3	56.0		保園翔也	1:40.0	2.0	6-6-4-3	40.9	14.0	6	504	-3		工藤伸輔		吉岡泰治	18.0
5	8	11		ミハルプリンセス	牝3	54.0		西啓太	1:40.1	3/4	5-5-6-5	41.0	19.7	8	426	-3		箕輪武		（有）カネショウ	12.0
6	7	10		マオノジェット	牡3	56.0		仲野光馬	1:40.3	1.1/2	10-10-10-10	40.6	5.2	3	477	8		渋谷信博		湯浅健司	
7	6	8		ブルーティアーズ	牝3	50.0		北島希望	1:40.3	クビ	9-9-8-7	41.0	7.7	4	495	-6		山越光		松谷翔太	
8	4	4		アイルミツオー	牡3	56.0		笠野雄大	1:40.8	2.1/2	8-8-9-9	41.5	8.3	5	468	-6		佐藤裕太		織戸眞男	
9	1	1		エムオーワールド	牝3	54.0		和田譲治	1:41.6	4.0	7-7-7-8	42.3	39.5	10	449	8		斉藤敏		大浅貢	
10	8	12		タイセイビーコン	牡3	56.0		吉留孝司	1:42.6	5.0	1-1-1-6	43.8	190.6	12	447	-12		吉田正美		冨田藤男	
11	2	2		シントーカズサ	牡3	56.0		山中悠希	1:42.9	1.1/2	11-11-10-11	43.2	16.4	7	518	-16		矢野義幸		中野辰三	
中	5	6		レインボーパンチ	牝3	54.0		本橋孝太			12		3.3	1	530	2		石井勝男		（有）イーデン産業	
