waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	シンノチカラ			a0110	鈴木恵介	a006a	服部義幸	918	8
2	2	1980101740	イワキオーカン			a0251	長澤幸太	a008c	小林勝二	960	6
3	3	1989100648	スマイルボーイ			a022b	船山蔵人	a007a	鈴木邦哉	906	0
4	4	horse	ジェイマチルダ			a028d	赤塚健仁	a0217	村上慎一	918	8
5	5	horse	アアモンドダイヤ			a028e	西将太	a0225	小林長吉	1014	9
6	6	horse	アアモンドドラゴン			a022c	西謙一	a01d9	槻舘重人	804	-6
7	7	horse	コウシュハメモリー			a005c	藤野俊一	a0078	平田義弘	862	28
7	8	horse	アアモンドビジン			a0066	松田道明	a0217	村上慎一	894	20
8	9	horse	ジェイジェシー			a0056	村上章	a01fa	小北栄一	888	12
8	10	2010104501	チョコレートリリー			a02a4	舘澤直央	a006c	今井茂雅	924	13
