日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/15	雨	1	8	7	7	44.5	7	4	53.0	不	1:33.8	0.6	8-8-7	0.0-41.6	39.9	笠松	202247071501	C7組	202247071501	a042a	長江慶悟	ダ	1400	443	1	3.0
2022/06/29	晴	7	10	3	3	71.1	10	3	53.0	良	1:49.2	0.3	10-10-9	0.0-42.5	40.3	笠松	202247062907	C7組	202247062907	a042a	長江慶悟	ダ	1600	442	3	4.5
2022/06/15	曇	4	9	2	2	114.6	9	9	53.0	不	1:35.6	3.1	9-9-9	0.0-39.9	41.0	笠松	202247061504	東成2部の皆さんあり	202247061504	a042a	長江慶悟	ダ	1400	439	2	0.0
2022/06/03	晴	7	8	8	8	32.9	8	8	53.0	良	1:35.8	2.7	6-8-8	0.0-40.6	42.7	笠松	202247060307	C8組	202247060307	a042a	長江慶悟	ダ	1400	437	-4	0.0
2022/05/10	晴	1	8	6	6	119.9	8	8	53.0	良	1:36.1	2.8	8-8-8	0.0-41.4	41.1	笠松	202247051001	C8組	202247051001	a042a	長江慶悟	ダ	1400	441	3	0.0
2022/04/28	晴	10	10	7	8	121.6	10	10	53.0	良	1:36.9	4.7	10-10-10	0.0-41.0	42.8	笠松	202247042810	晩春特別	202247042810	a042a	長江慶悟	ダ	1400	438	5	0.0
2022/04/15	曇	4	7	7	7	14.8	6	1	53.0	良	1:33.4	0.0	3-1-2	0.0-41.9	41.8	笠松	202247041504	プロボウラー岩見彩乃	202247041504	a042a	長江慶悟	ダ	1400	433	7	30.0
2022/03/31	曇	1	7	6	6	21.8	5	7	56.0	良	1:37.1	4.3	4-7-7	0.0-38.8	41.0	笠松	202247033101	サラ系C14組	202247033101	00410	向山牧	ダ	1400	426	0	0.0
2022/03/17	曇	7	11	8	10	11.7	4	8	53.0	良	1:36.0	3.8	9-10-10	0.0-41.2	41.7	笠松	202247031707	サラ系C12組	202247031707	a042a	長江慶悟	ダ	1400	426	-3	0.0
2022/02/11	晴	8	9	7	8	70.1	8	7	53.0	良	1:49.5	2.7	9-9-8	0.0-43.6	42.1	笠松	202247021108	草萌賞	202247021108	a0422	深澤杏花	ダ	1600	429	0	0.0
2022/01/27	晴	11	12	8	12	28.7	9	1	55.0	良	1:32.2	-1.1	2-2-1	0.0-40.5	40.3	笠松	202247012711	C級サバイバル	202247012711	a03df	東川慎	ダ	1400	429	-7	27.0
2022/01/12	晴	7	10	8	10	173.0	9	10	55.0	稍	1:35.3	2.8	7-10-10	0.0-41.4	42.0	笠松	202247011207	サラ系C16組	202247011207	05614	妹尾将充	ダ	1400	436	6	0.0
2021/12/30	晴	11	9	4	4	37.6	7	7	56.0	稍	1:35.6	1.8	9-9-9	0.0-40.5	40.8	笠松	202147123011	C級サバイバル	202147123011	05088	馬渕繁治	ダ	1400	430	1	0.0
